step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,1.0
70.0,-3.0,1,6.0
75.0,-3.0,0,0.0
80.0,2.7,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,-1.0,1,4.0
125.0,-1.0,1,9.0
130.0,-8.1,0,0.0
135.0,8.1,1,2.0
140.0,8.1,1,7.0
145.0,-8.0,2,14.0
150.0,-14.8,3,25.0
155.0,-17.2,3,40.0
160.0,-17.2,3,55.0
165.0,-27.699999999999996,3,70.0
170.0,-27.699999999999996,0,41.0
175.0,13.899999999999999,2,46.0
180.0,-15.100000000000001,2,56.0
185.0,-15.100000000000001,3,71.0
190.0,-27.199999999999996,3,86.0
195.0,-22.39999999999999,3,101.0
200.0,-32.89999999999999,3,116.0
205.0,-32.89999999999999,3,131.0
210.0,-35.3,3,146.0
215.0,-35.3,4,163.0
220.0,-39.7,5,181.0
225.0,-51.29999999999998,6,210.0
230.0,-51.29999999999998,4,156.0
235.0,18.200000000000017,6,179.0
240.0,-59.0,6,209.0
245.0,-59.0,4,153.0
250.0,21.700000000000017,6,178.0
255.0,21.700000000000017,5,167.0
260.0,-22.099999999999994,8,200.0
265.0,-73.69999999999999,8,240.0
270.0,-73.69999999999999,6,226.0
275.0,-30.400000000000006,10,269.0
280.0,-52.19999999999999,10,271.0
285.0,-52.19999999999999,10,308.0
290.0,-93.1,10,346.0
295.0,-58.80000000000001,10,384.0
300.0,-58.80000000000001,8,364.0
305.0,-45.39999999999998,11,411.0
310.0,-116.39999999999998,11,466.0
315.0,-99.39999999999998,11,521.0
320.0,-99.39999999999998,9,512.0
325.0,-71.89999999999998,9,560.0
330.0,15.900000000000034,5,386.0
335.0,69.69999999999999,7,345.0
340.0,69.69999999999999,6,306.0
345.0,-15.800000000000011,8,289.0
350.0,36.0,9,279.0
355.0,-72.19999999999999,10,329.0
360.0,-79.89999999999998,10,379.0
365.0,-79.89999999999998,9,369.0
370.0,-54.89999999999998,9,330.0
375.0,-18.899999999999977,6,363.0
380.0,-18.899999999999977,9,374.0
385.0,-67.09999999999997,11,414.0
390.0,-80.30000000000001,10,468.0
395.0,-56.5,6,445.0
400.0,-56.5,7,377.0
405.0,5.100000000000023,9,413.0
410.0,5.100000000000023,7,382.0
415.0,-31.0,8,305.0
420.0,38.80000000000001,8,326.0
425.0,-76.5,9,369.0
430.0,-76.5,7,312.0
435.0,67.90000000000003,6,275.0
440.0,-14.799999999999983,5,243.0
445.0,-14.799999999999983,8,251.0
450.0,-52.79999999999998,10,296.0
455.0,-75.69999999999999,11,348.0
460.0,-85.59999999999997,13,407.0
465.0,-85.59999999999997,10,391.0
470.0,-58.0,12,382.0
475.0,-68.09999999999997,15,407.0
480.0,-49.0,17,461.0
485.0,-49.0,16,530.0
490.0,-160.7,16,592.0
495.0,-103.5,17,655.0
500.0,-134.39999999999998,18,742.0
505.0,-102.89999999999998,18,723.0
510.0,-102.89999999999998,16,799.0
515.0,-196.5,19,884.0
520.0,-196.5,19,962.0
525.0,-214.10000000000002,21,974.0
530.0,-168.19999999999993,19,1072.0
535.0,-168.19999999999993,18,1148.0
540.0,-235.39999999999998,22,1250.0
545.0,-258.5999999999999,23,1331.0
550.0,-258.5999999999999,26,1438.0
555.0,-312.79999999999995,27,1570.0
560.0,-312.79999999999995,23,1555.0
565.0,-214.0,20,1622.0
570.0,-275.5,20,1713.0
575.0,-275.5,25,1803.0
580.0,-320.5,29,1937.0
585.0,-258.79999999999995,24,1809.0
590.0,-65.39999999999986,20,1799.0
595.0,-65.39999999999986,22,1787.0
600.0,-231.89999999999986,25,1785.0
605.0,-63.299999999999955,24,1783.0
610.0,-63.299999999999955,24,1781.0
615.0,-239.29999999999995,25,1838.0
620.0,-310.0999999999999,26,1967.0
625.0,-310.0999999999999,28,1985.0
630.0,-292.29999999999995,31,1915.0
635.0,-132.39999999999986,33,1879.0
640.0,-161.5,38,2053.0
645.0,-330.20000000000005,38,2089.0
650.0,-330.20000000000005,39,2195.0
655.0,-425.0999999999999,37,2381.0
660.0,-425.0999999999999,33,2403.0
665.0,-359.0999999999999,30,2465.0
670.0,-392.2999999999997,30,2614.0
675.0,-392.2999999999997,32,2682.0
680.0,-412.5,29,2831.0
685.0,-384.1999999999998,32,2857.0
690.0,-384.1999999999998,39,2942.0
695.0,-481.5,42,3054.0
700.0,-331.4000000000001,45,3111.0
705.0,-384.2999999999997,44,3199.0
710.0,-406.1999999999998,46,3356.0
715.0,-406.1999999999998,44,3468.0
720.0,-565.5,47,3505.0
725.0,-518.7999999999997,44,3544.0
730.0,-227.0,48,3600.0
735.0,-227.0,47,3730.0
740.0,-623.2999999999997,45,3958.0
745.0,-615.5999999999999,39,4053.0
750.0,-615.5999999999999,41,4072.0
755.0,-541.4000000000001,41,4109.0
760.0,-288.4000000000001,44,4016.0
765.0,-352.6999999999998,46,4117.0
