step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,3.0
70.0,-4.0,1,8.0
75.0,-8.4,1,13.0
80.0,-8.4,0,0.0
85.0,10.8,0,0.0
90.0,10.8,1,2.0
95.0,-2.0,1,7.0
100.0,-8.2,1,12.0
105.0,-8.2,1,17.0
110.0,-9.0,1,22.0
115.0,-9.8,1,27.0
120.0,-9.8,1,32.0
125.0,-10.599999999999998,1,37.0
130.0,-10.599999999999998,1,42.0
135.0,-11.399999999999999,2,49.0
140.0,-11.199999999999996,1,7.0
145.0,32.1,2,16.0
150.0,32.1,3,28.0
155.0,-20.2,3,43.0
160.0,-27.099999999999998,3,58.0
165.0,-20.5,3,73.0
170.0,-20.5,3,88.0
175.0,-31.0,3,103.0
180.0,-31.0,4,119.0
185.0,-34.39999999999999,2,86.0
190.0,20.10000000000001,0,87.0
195.0,20.10000000000001,3,99.0
200.0,-23.700000000000003,3,114.0
205.0,-34.2,3,129.0
210.0,-27.599999999999994,3,144.0
215.0,-27.599999999999994,0,88.0
220.0,36.900000000000006,4,97.0
225.0,36.900000000000006,4,116.0
230.0,-35.0,5,138.0
235.0,-33.599999999999994,3,87.0
240.0,28.200000000000003,3,102.0
245.0,28.200000000000003,2,91.0
250.0,-6.599999999999994,2,86.0
255.0,-4.299999999999997,4,103.0
260.0,-36.8,4,120.0
265.0,-36.8,4,140.0
270.0,-43.599999999999994,5,163.0
275.0,-42.79999999999998,8,200.0
280.0,-42.79999999999998,6,171.0
285.0,-12.599999999999994,7,205.0
290.0,-75.1,8,245.0
295.0,-75.1,6,262.0
300.0,-61.900000000000006,8,297.0
305.0,-89.79999999999998,9,340.0
310.0,-89.79999999999998,6,271.0
315.0,17.900000000000034,5,293.0
320.0,17.900000000000034,8,327.0
325.0,-75.0,9,372.0
330.0,-77.69999999999999,9,374.0
335.0,-68.19999999999999,12,427.0
340.0,-68.19999999999999,12,487.0
345.0,-136.3,11,546.0
350.0,-49.89999999999998,8,423.0
355.0,60.10000000000002,9,398.0
360.0,60.10000000000002,8,368.0
365.0,-32.89999999999998,8,406.0
370.0,-32.89999999999998,10,426.0
375.0,-81.30000000000001,11,460.0
380.0,-109.59999999999997,11,515.0
385.0,-106.30000000000001,13,575.0
390.0,-106.30000000000001,9,535.0
395.0,-49.0,9,470.0
400.0,10.600000000000023,10,494.0
405.0,-72.89999999999998,10,544.0
410.0,-100.39999999999998,10,595.0
415.0,-139.39999999999998,11,649.0
420.0,-139.39999999999998,9,575.0
425.0,-15.799999999999955,7,510.0
430.0,92.0,6,457.0
435.0,92.0,9,479.0
440.0,-83.89999999999998,9,456.0
445.0,-46.89999999999998,7,434.0
450.0,15.199999999999989,8,431.0
455.0,15.199999999999989,7,442.0
460.0,-75.5,9,481.0
465.0,-115.89999999999998,11,531.0
470.0,-115.89999999999998,12,579.0
475.0,-135.0,14,643.0
480.0,-135.0,14,698.0
485.0,-155.29999999999995,18,649.0
490.0,-69.79999999999995,16,729.0
495.0,-69.79999999999995,18,745.0
500.0,-134.79999999999995,17,833.0
505.0,-183.29999999999995,19,889.0
510.0,-183.29999999999995,22,958.0
515.0,-219.0,21,1065.0
520.0,-219.0,19,1132.0
525.0,-230.19999999999993,24,1080.0
530.0,-133.19999999999993,23,1198.0
535.0,-133.19999999999993,20,1251.0
540.0,-234.20000000000005,22,1357.0
545.0,-137.0999999999999,21,1302.0
550.0,-137.0999999999999,23,1364.0
555.0,-257.0999999999999,24,1449.0
560.0,-198.0,26,1544.0
565.0,-198.0,24,1520.0
570.0,-199.70000000000005,24,1563.0
575.0,-270.0,24,1686.0
580.0,-270.0,21,1752.0
585.0,-296.79999999999995,22,1854.0
590.0,-230.0999999999999,24,1848.0
595.0,-230.0999999999999,26,1849.0
600.0,-262.39999999999986,28,1987.0
605.0,-262.39999999999986,30,2072.0
610.0,-358.39999999999986,36,2105.0
615.0,-348.20000000000005,37,2204.0
620.0,-243.29999999999995,36,2306.0
625.0,-243.29999999999995,37,2435.0
630.0,-460.5,39,2527.0
635.0,-340.1999999999998,40,2668.0
640.0,-399.5,41,2870.0
645.0,-460.7999999999997,42,2940.0
650.0,-251.79999999999973,41,2901.0
655.0,-251.79999999999973,39,3070.0
660.0,-571.0,35,3250.0
665.0,-571.0,32,3291.0
670.0,-460.5,35,3239.0
675.0,-277.0999999999999,35,3373.0
680.0,-557.9000000000001,33,3539.0
685.0,-557.9000000000001,34,3591.0
690.0,-500.2999999999997,38,3776.0
695.0,-452.5999999999999,40,3549.0
700.0,-166.5999999999999,43,3554.0
705.0,-166.5999999999999,42,3652.0
710.0,-575.0999999999999,40,3754.0
715.0,-383.5,40,3866.0
720.0,-383.5,43,3940.0
725.0,-569.5,46,4082.0
730.0,-673.0,46,4231.0
735.0,-497.9000000000001,43,4384.0
740.0,-497.9000000000001,42,4451.0
745.0,-627.5,42,4663.0
750.0,-688.2999999999997,45,4777.0
755.0,-688.2999999999997,48,4931.0
760.0,-764.1999999999998,46,5159.0
765.0,-764.1999999999998,46,5226.0
