step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,-3.0,1,5.0
70.0,-5.3,1,10.0
75.0,-5.3,1,15.0
80.0,-8.8,1,20.0
85.0,-9.6,1,25.0
90.0,-9.6,1,30.0
95.0,-10.399999999999999,1,35.0
100.0,-10.399999999999999,0,0.0
105.0,28.8,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,-1.0,1,5.0
125.0,-8.1,1,10.0
130.0,-8.1,0,0.0
135.0,8.1,1,3.0
140.0,-5.0,1,8.0
145.0,-5.5,1,13.0
150.0,-5.5,2,20.0
155.0,-11.0,3,35.0
160.0,-26.0,3,50.0
165.0,-19.4,3,65.0
170.0,-19.4,3,80.0
175.0,-29.9,3,95.0
180.0,-34.3,4,113.0
185.0,-34.3,4,133.0
190.0,-42.89999999999999,4,153.0
195.0,-42.89999999999999,4,173.0
200.0,-46.099999999999994,4,193.0
205.0,-49.29999999999998,4,213.0
210.0,-40.5,4,233.0
215.0,-42.5,5,255.0
220.0,-50.5,6,283.0
225.0,-50.5,4,222.0
230.0,17.900000000000006,6,247.0
235.0,-54.599999999999994,7,265.0
240.0,-54.599999999999994,5,279.0
245.0,-56.79999999999998,5,304.0
250.0,-56.79999999999998,6,313.0
255.0,-52.89999999999998,8,349.0
260.0,-67.30000000000001,8,389.0
265.0,-74.89999999999998,6,315.0
270.0,22.100000000000023,5,337.0
275.0,22.100000000000023,10,379.0
280.0,-94.80000000000001,11,436.0
285.0,-4.0,8,363.0
290.0,-4.0,8,351.0
295.0,-48.5,11,399.0
300.0,-48.5,7,358.0
305.0,-26.80000000000001,9,340.0
310.0,-17.80000000000001,9,357.0
315.0,-51.0,8,369.0
320.0,-71.69999999999999,8,409.0
325.0,-71.69999999999999,8,449.0
330.0,-103.30000000000001,8,489.0
335.0,-85.69999999999999,7,528.0
340.0,-29.69999999999999,8,485.0
345.0,-29.69999999999999,7,376.0
350.0,42.30000000000001,4,398.0
355.0,42.30000000000001,8,427.0
360.0,-78.69999999999999,8,381.0
365.0,-16.69999999999999,7,414.0
370.0,-16.69999999999999,5,385.0
375.0,-30.099999999999966,8,399.0
380.0,-49.099999999999966,9,436.0
385.0,-84.09999999999997,10,484.0
390.0,-112.5,9,522.0
395.0,-95.30000000000001,9,566.0
400.0,-103.69999999999999,10,615.0
405.0,-103.69999999999999,7,593.0
410.0,-62.5,8,581.0
415.0,-30.699999999999932,10,607.0
420.0,-30.699999999999932,9,645.0
425.0,-125.69999999999993,7,660.0
430.0,-102.5,10,703.0
435.0,-102.5,9,746.0
440.0,-140.29999999999995,8,790.0
445.0,-129.5,8,817.0
450.0,-122.89999999999998,9,860.0
455.0,-122.89999999999998,11,872.0
460.0,-130.10000000000002,13,935.0
465.0,-130.10000000000002,11,976.0
470.0,-169.60000000000002,14,1036.0
475.0,-199.60000000000002,15,1104.0
480.0,-177.79999999999995,16,1180.0
485.0,-177.79999999999995,14,1235.0
490.0,-215.79999999999995,16,1311.0
495.0,-243.89999999999986,17,1385.0
500.0,-243.89999999999986,21,1455.0
505.0,-264.79999999999995,20,1532.0
510.0,-210.5999999999999,21,1620.0
515.0,-210.5999999999999,19,1486.0
520.0,-84.70000000000005,16,1548.0
525.0,-255.5999999999999,15,1622.0
530.0,-255.5999999999999,16,1668.0
535.0,-252.29999999999995,21,1766.0
540.0,-296.5999999999999,22,1836.0
545.0,-296.5999999999999,23,1709.0
550.0,-122.39999999999986,21,1821.0
555.0,-122.39999999999986,16,1875.0
560.0,-295.5,17,1911.0
565.0,-223.5,18,1933.0
570.0,-269.0999999999999,23,2035.0
575.0,-269.0999999999999,25,2140.0
580.0,-373.89999999999986,25,2264.0
585.0,-348.39999999999986,25,2270.0
590.0,-277.5999999999999,26,2370.0
595.0,-357.4000000000001,28,2495.0
600.0,-357.4000000000001,31,2359.0
605.0,-198.69999999999982,27,2240.0
610.0,116.09999999999991,27,2143.0
615.0,116.09999999999991,26,2269.0
620.0,-414.0999999999999,27,2181.0
625.0,-212.89999999999986,24,2303.0
630.0,-212.89999999999986,24,2362.0
635.0,-356.5,25,2487.0
640.0,-421.5999999999999,26,2595.0
645.0,-421.5999999999999,30,2678.0
650.0,-425.9000000000001,34,2838.0
655.0,-425.9000000000001,33,2800.0
660.0,-335.7999999999997,37,2657.0
665.0,-137.0,35,2798.0
670.0,-511.6999999999998,35,2939.0
675.0,-427.2999999999997,36,3111.0
680.0,-427.2999999999997,35,3123.0
685.0,-422.0,36,3301.0
690.0,-417.7999999999997,36,3296.0
695.0,-417.7999999999997,39,3379.0
700.0,-524.0,40,3478.0
705.0,-359.7999999999997,37,3584.0
710.0,-359.7999999999997,34,3577.0
715.0,-452.1999999999998,32,3548.0
720.0,-433.6999999999998,36,3534.0
725.0,-242.29999999999973,37,3604.0
730.0,-242.29999999999973,37,3693.0
735.0,-552.0,38,3881.0
740.0,-548.9000000000001,39,3944.0
745.0,-548.9000000000001,39,3933.0
750.0,-313.5,41,3949.0
755.0,-313.5,45,4042.0
760.0,-596.7999999999997,47,4187.0
