step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,1,2.0
95.0,-4.0,1,7.0
100.0,-5.4,1,12.0
105.0,-5.4,0,0.0
110.0,8.1,0,0.0
115.0,0.0,1,1.0
120.0,0.0,1,6.0
125.0,-7.0,0,10.0
130.0,6.3,0,0.0
135.0,6.3,0,0.0
140.0,0.0,0,0.0
145.0,0.0,1,3.0
150.0,-3.0,2,9.0
155.0,-12.3,2,19.0
160.0,-12.3,2,29.0
165.0,-17.5,2,39.0
170.0,-19.099999999999998,2,49.0
175.0,-19.099999999999998,2,59.0
180.0,-20.699999999999996,2,69.0
185.0,-20.699999999999996,3,84.0
190.0,-27.299999999999997,3,99.0
195.0,-32.39999999999999,3,114.0
200.0,-25.799999999999997,3,129.0
205.0,-25.799999999999997,3,144.0
210.0,-36.3,3,159.0
215.0,-38.69999999999999,3,174.0
220.0,-35.099999999999994,5,194.0
225.0,-35.099999999999994,3,135.0
230.0,29.099999999999994,5,152.0
235.0,29.099999999999994,4,159.0
240.0,-32.099999999999994,5,182.0
245.0,-53.900000000000006,5,207.0
250.0,-53.900000000000006,5,215.0
255.0,-42.69999999999999,7,244.0
260.0,-53.0,7,279.0
265.0,-60.099999999999994,7,314.0
270.0,-84.59999999999997,7,349.0
275.0,-73.19999999999999,8,389.0
280.0,-83.09999999999997,10,436.0
285.0,-83.09999999999997,9,479.0
290.0,-113.59999999999997,10,525.0
295.0,-113.59999999999997,7,492.0
300.0,-44.69999999999999,8,521.0
305.0,-104.19999999999999,10,567.0
310.0,-104.19999999999999,8,537.0
315.0,-52.69999999999999,9,582.0
320.0,40.5,5,455.0
325.0,40.5,6,478.0
330.0,-85.0,10,515.0
335.0,-95.0,13,575.0
340.0,-118.59999999999997,13,640.0
345.0,-118.59999999999997,10,661.0
350.0,-120.10000000000002,10,556.0
355.0,7.899999999999977,8,604.0
360.0,7.899999999999977,8,544.0
365.0,-24.699999999999932,13,601.0
370.0,-121.30000000000001,11,603.0
375.0,-62.89999999999998,11,631.0
380.0,-62.89999999999998,10,622.0
385.0,-84.0,11,646.0
390.0,-78.19999999999993,13,693.0
395.0,-78.19999999999993,8,618.0
400.0,-27.600000000000023,7,606.0
405.0,-69.79999999999995,8,619.0
410.0,-67.60000000000002,10,651.0
415.0,-67.60000000000002,9,564.0
420.0,-4.100000000000023,7,600.0
425.0,-109.19999999999993,10,634.0
430.0,-109.19999999999993,10,654.0
435.0,-112.39999999999998,11,706.0
440.0,-112.39999999999998,7,614.0
445.0,-7.399999999999977,7,609.0
450.0,-85.39999999999998,11,660.0
455.0,-85.39999999999998,11,576.0
460.0,-11.799999999999955,10,624.0
465.0,-35.60000000000002,10,573.0
470.0,-35.60000000000002,16,603.0
475.0,-128.3,17,684.0
480.0,-128.3,16,717.0
485.0,-145.5,17,661.0
490.0,-66.69999999999993,18,747.0
495.0,-66.69999999999993,18,738.0
500.0,-116.19999999999993,23,843.0
505.0,-227.69999999999993,24,933.0
510.0,-227.69999999999993,25,1000.0
515.0,-230.89999999999998,25,1123.0
520.0,-230.89999999999998,21,1195.0
525.0,-250.89999999999998,25,1243.0
530.0,-167.5,24,1303.0
535.0,-256.29999999999995,23,1360.0
540.0,-146.5,25,1433.0
545.0,-146.5,25,1456.0
550.0,-234.39999999999986,26,1450.0
555.0,-144.0,27,1582.0
560.0,-304.5999999999999,25,1658.0
565.0,-304.5999999999999,21,1587.0
570.0,-159.29999999999995,23,1695.0
575.0,-159.29999999999995,19,1731.0
580.0,-264.89999999999986,21,1661.0
585.0,-165.0999999999999,23,1767.0
590.0,-165.0999999999999,21,1798.0
595.0,-269.29999999999995,21,1908.0
600.0,-275.0,22,1935.0
605.0,-275.0,28,1984.0
610.0,-319.29999999999995,37,2145.0
615.0,-319.29999999999995,34,2231.0
620.0,-394.0999999999999,35,2239.0
625.0,-339.0999999999999,37,2421.0
630.0,-339.0999999999999,37,2525.0
635.0,-449.6999999999998,35,2701.0
640.0,-387.1999999999998,35,2728.0
645.0,-387.1999999999998,34,2797.0
650.0,-444.2999999999997,36,2977.0
655.0,-444.2999999999997,35,3073.0
660.0,-491.7999999999997,35,3085.0
665.0,-419.2999999999997,36,3256.0
670.0,-419.2999999999997,40,3382.0
675.0,-558.5,43,3598.0
680.0,-531.5,42,3513.0
685.0,-282.4000000000001,42,3577.0
690.0,-282.4000000000001,43,3607.0
695.0,-512.5,47,3833.0
700.0,-512.5,51,3996.0
705.0,-671.4000000000001,48,4079.0
710.0,-482.5999999999999,49,4196.0
715.0,-524.9000000000001,49,4361.0
720.0,-584.5999999999999,52,4583.0
725.0,-658.0999999999999,54,4845.0
730.0,-720.3000000000002,58,4923.0
735.0,-738.5,60,5019.0
740.0,-421.89999999999964,56,5124.0
745.0,-421.89999999999964,54,5380.0
750.0,-925.0999999999995,55,5658.0
755.0,-846.5,51,5789.0
760.0,-846.5,47,5848.0
