step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,1,2.0
110.0,-0.06,1,7.0
115.0,-0.06,1,12.0
120.0,-0.07,1,17.0
125.0,-0.07,1,22.0
130.0,-0.07,1,27.0
135.0,-0.07,0,0.0
140.0,0.27,0,0.0
145.0,0.0,0,0.0
150.0,0.0,1,1.0
155.0,0.0,2,7.0
160.0,-0.09,2,9.0
165.0,-0.06,2,19.0
170.0,-0.06,3,23.0
175.0,-0.08000000000000002,4,41.0
180.0,-0.26,3,60.0
185.0,-0.08999999999999997,3,61.0
190.0,-0.15000000000000002,3,76.0
195.0,-0.15000000000000002,3,91.0
200.0,-0.15000000000000002,2,78.0
205.0,0.07999999999999996,2,88.0
210.0,-0.09999999999999998,2,98.0
215.0,-0.14,2,108.0
220.0,-0.1299999999999999,3,123.0
225.0,-0.1299999999999999,0,60.0
230.0,0.57,1,3.0
235.0,0.57,1,8.0
240.0,-0.07,1,13.0
245.0,-0.07,1,18.0
250.0,-0.04999999999999999,1,23.0
255.0,-0.04999999999999999,2,31.0
260.0,-0.12000000000000002,2,41.0
265.0,-0.12999999999999995,2,51.0
270.0,-0.12999999999999995,1,43.0
275.0,0.03999999999999998,2,49.0
280.0,-0.06,2,60.0
285.0,-0.15000000000000002,3,73.0
290.0,0.33,4,35.0
295.0,0.33,4,34.0
300.0,-0.07,5,55.0
305.0,-0.31999999999999995,6,81.0
310.0,-0.31999999999999995,6,94.0
315.0,-0.24,5,102.0
320.0,-0.18000000000000016,4,126.0
325.0,0.15000000000000013,3,100.0
330.0,0.15000000000000013,4,91.0
335.0,0.020000000000000018,4,88.0
340.0,0.029999999999999916,3,95.0
345.0,-0.13,5,114.0
350.0,-0.13,3,77.0
355.0,0.28,4,53.0
360.0,0.24,2,40.0
365.0,0.09000000000000002,5,55.0
370.0,-0.18,6,68.0
375.0,-0.18,6,70.0
380.0,-0.14,7,74.0
385.0,-0.20999999999999996,8,113.0
390.0,-0.20999999999999996,7,135.0
395.0,-0.3800000000000001,7,144.0
400.0,-0.20999999999999996,6,175.0
405.0,-0.33999999999999986,8,198.0
410.0,-0.33999999999999986,6,203.0
415.0,-0.18999999999999995,8,236.0
420.0,-0.5100000000000002,8,276.0
425.0,-0.41999999999999993,9,320.0
430.0,-0.4500000000000002,10,366.0
435.0,-0.48999999999999977,10,416.0
440.0,-0.48999999999999977,11,433.0
445.0,-0.3700000000000001,9,414.0
450.0,0.03000000000000025,9,455.0
455.0,0.2400000000000002,7,342.0
460.0,0.8099999999999996,10,335.0
465.0,0.8099999999999996,12,384.0
470.0,-0.7200000000000002,14,410.0
475.0,-0.52,14,476.0
480.0,-0.52,11,444.0
485.0,0.04999999999999982,10,474.0
490.0,-0.5299999999999994,13,437.0
495.0,0.08000000000000007,14,503.0
500.0,0.08000000000000007,12,502.0
505.0,-0.2600000000000007,14,519.0
510.0,-0.4899999999999993,15,594.0
515.0,-0.4899999999999993,13,622.0
520.0,-0.5800000000000001,17,633.0
525.0,-0.47000000000000064,18,723.0
530.0,-0.96,18,783.0
535.0,-0.96,19,853.0
540.0,-1.0700000000000003,19,874.0
545.0,-0.5599999999999987,16,896.0
550.0,0.4900000000000002,13,906.0
555.0,0.4900000000000002,15,973.0
560.0,-0.9400000000000013,19,1057.0
565.0,-0.8399999999999999,22,1161.0
570.0,-1.0399999999999991,24,1281.0
575.0,-1.200000000000001,22,1267.0
580.0,-0.2699999999999996,18,1365.0
585.0,-0.4299999999999997,15,1301.0
590.0,0.5099999999999998,15,1315.0
595.0,0.34999999999999964,17,1282.0
600.0,0.34999999999999964,21,1354.0
605.0,-1.049999999999999,24,1462.0
610.0,-1.17,27,1592.0
615.0,-1.320000000000002,26,1562.0
620.0,-0.14999999999999858,22,1679.0
625.0,-0.14999999999999858,20,1712.0
630.0,-0.7800000000000011,17,1636.0
635.0,0.4200000000000017,19,1725.0
640.0,-0.6500000000000021,21,1756.0
645.0,-0.6500000000000021,20,1695.0
650.0,0.20000000000000284,22,1654.0
655.0,0.0,23,1761.0
660.0,0.0,20,1711.0
665.0,0.03999999999999915,21,1570.0
670.0,1.4100000000000001,26,1493.0
675.0,0.7699999999999996,25,1557.0
680.0,-1.129999999999999,27,1687.0
685.0,-1.1900000000000013,26,1696.0
690.0,-0.2699999999999996,26,1778.0
695.0,-0.2699999999999996,23,1786.0
700.0,-0.5700000000000003,22,1864.0
705.0,-1.2600000000000016,25,1985.0
710.0,-1.2600000000000016,31,1958.0
715.0,-0.22999999999999687,38,2023.0
720.0,-1.370000000000001,36,2206.0
725.0,-0.75,32,2202.0
730.0,-0.75,33,2333.0
735.0,-1.9700000000000024,37,2467.0
740.0,-1.389999999999997,43,2579.0
745.0,-2.030000000000001,43,2795.0
750.0,-2.030000000000001,39,2857.0
755.0,-1.4800000000000004,33,3003.0
