step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,3.0
105.0,-0.03,1,8.0
110.0,-0.07,1,14.0
115.0,0.04000000000000001,1,7.0
120.0,0.04000000000000001,0,0.0
125.0,0.06,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,0,0.0
150.0,-0.01,0,3.0
155.0,-0.04,3,8.0
160.0,-0.04,2,16.0
165.0,-0.13,2,14.0
170.0,-0.020000000000000018,3,26.0
175.0,-0.14999999999999997,4,42.0
180.0,-0.14999999999999997,3,50.0
185.0,-0.15000000000000002,3,65.0
190.0,-0.15000000000000002,3,80.0
195.0,-0.15000000000000002,3,95.0
200.0,-0.20999999999999996,2,109.0
205.0,0.19000000000000006,2,84.0
210.0,0.19000000000000006,2,94.0
215.0,-0.14,3,105.0
220.0,-0.17999999999999994,3,120.0
225.0,-0.17999999999999994,1,58.0
230.0,0.5599999999999999,2,53.0
235.0,0.010000000000000009,2,63.0
240.0,-0.14,2,73.0
245.0,-0.14,3,84.0
250.0,-0.16000000000000003,3,31.0
255.0,0.44,6,34.0
260.0,-0.09000000000000002,6,64.0
265.0,-0.29999999999999993,6,94.0
270.0,-0.29999999999999993,5,106.0
275.0,-0.2400000000000001,7,137.0
280.0,-0.31000000000000005,8,177.0
285.0,-0.3999999999999999,6,182.0
290.0,-0.18999999999999995,7,206.0
295.0,-0.2400000000000002,9,243.0
300.0,-0.4099999999999997,11,294.0
305.0,-0.6499999999999999,10,336.0
310.0,-0.6499999999999999,7,317.0
315.0,0.029999999999999805,3,222.0
320.0,0.98,3,142.0
325.0,0.8,3,127.0
330.0,0.06000000000000005,7,152.0
335.0,0.06000000000000005,4,132.0
340.0,0.06999999999999984,4,119.0
345.0,0.050000000000000044,5,142.0
350.0,-0.24,7,158.0
355.0,-0.24,6,168.0
360.0,-0.22999999999999998,6,148.0
365.0,0.08000000000000007,8,180.0
370.0,0.08000000000000007,8,155.0
375.0,0.10999999999999988,7,167.0
380.0,-0.25,9,205.0
385.0,-0.3400000000000001,9,223.0
390.0,-0.3400000000000001,10,238.0
395.0,-0.3500000000000001,11,225.0
400.0,-0.029999999999999805,7,225.0
405.0,0.33999999999999986,7,232.0
410.0,0.33999999999999986,7,231.0
415.0,-0.1299999999999999,7,222.0
420.0,-0.04999999999999982,8,259.0
425.0,-0.13000000000000034,6,255.0
430.0,-0.13000000000000034,7,249.0
435.0,-0.07999999999999963,9,254.0
440.0,-0.25,9,300.0
445.0,-0.25,9,283.0
450.0,-0.010000000000000231,9,266.0
455.0,-0.009999999999999787,12,318.0
460.0,-0.5100000000000002,12,347.0
465.0,-0.5100000000000002,13,342.0
470.0,-0.18999999999999995,13,380.0
475.0,-0.6299999999999999,14,436.0
480.0,-0.54,15,501.0
485.0,-0.54,12,500.0
490.0,-0.29000000000000004,13,520.0
495.0,-0.45999999999999996,13,585.0
500.0,-0.7300000000000004,14,633.0
505.0,-0.7300000000000004,15,645.0
510.0,-0.4299999999999997,18,627.0
515.0,-0.16000000000000014,16,642.0
520.0,0.5499999999999998,13,649.0
525.0,0.5499999999999998,13,638.0
530.0,-0.14999999999999947,16,643.0
535.0,-0.35000000000000053,12,714.0
540.0,-0.4399999999999995,13,690.0
545.0,-0.21999999999999975,16,755.0
550.0,-0.21999999999999975,17,775.0
555.0,-0.5300000000000002,14,725.0
560.0,0.54,12,688.0
565.0,0.16000000000000014,11,744.0
570.0,0.16000000000000014,14,788.0
575.0,-0.6600000000000001,19,765.0
580.0,-0.1200000000000001,17,782.0
585.0,0.1299999999999999,19,844.0
590.0,-0.5900000000000007,16,862.0
595.0,-0.5900000000000007,15,918.0
600.0,-0.879999999999999,19,1008.0
605.0,-0.9399999999999995,22,1114.0
610.0,-1.0899999999999999,23,1147.0
615.0,-0.7700000000000014,20,1173.0
620.0,0.6300000000000008,18,1187.0
625.0,0.6300000000000008,21,1270.0
630.0,-1.1899999999999995,23,1316.0
635.0,-0.9199999999999999,27,1391.0
640.0,-0.46000000000000085,29,1494.0
645.0,-0.4299999999999997,29,1480.0
650.0,-0.4299999999999997,26,1594.0
655.0,-1.6800000000000015,25,1680.0
660.0,-1.3599999999999994,26,1806.0
665.0,-1.3599999999999994,26,1780.0
670.0,-0.25,26,1655.0
675.0,1.25,22,1740.0
680.0,-1.3099999999999987,21,1823.0
685.0,-0.5399999999999991,22,1890.0
690.0,-1.0100000000000016,27,2022.0
695.0,-0.46999999999999886,26,1898.0
700.0,0.8299999999999983,26,1931.0
705.0,0.8299999999999983,26,1934.0
710.0,-0.5500000000000007,20,1965.0
715.0,-0.5700000000000003,19,2053.0
720.0,-0.5700000000000003,21,2009.0
725.0,0.08000000000000185,26,2076.0
730.0,-1.2199999999999989,28,2216.0
735.0,-0.6500000000000021,31,2227.0
