step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,2.0
70.0,0.0,1,7.0
75.0,-7.0,1,12.0
80.0,-8.7,1,17.0
85.0,-6.5,1,22.0
90.0,-8.0,2,30.0
95.0,-8.0,1,32.0
100.0,-9.599999999999998,1,37.0
105.0,-11.3,1,42.0
110.0,-11.3,0,0.0
115.0,36.9,0,0.0
120.0,0.0,1,2.0
125.0,-4.0,1,7.0
130.0,-4.0,1,12.0
135.0,-8.4,2,19.0
140.0,-8.2,2,29.0
145.0,-17.9,2,39.0
150.0,-17.9,1,32.0
155.0,-1.5,1,37.0
160.0,-8.3,1,42.0
165.0,-8.799999999999997,1,47.0
170.0,-12.299999999999997,1,52.0
175.0,-12.299999999999997,0,0.0
180.0,45.9,0,0.0
185.0,45.9,1,4.0
190.0,-4.0,1,9.0
195.0,-5.4,1,14.0
200.0,-5.9,1,19.0
205.0,-6.4,1,24.0
210.0,-6.899999999999999,0,0.0
215.0,21.6,1,2.0
220.0,21.6,2,9.0
225.0,-11.0,2,19.0
230.0,-11.1,1,28.0
235.0,-2.099999999999998,2,23.0
240.0,-2.099999999999998,2,33.0
245.0,-18.099999999999998,2,43.0
250.0,-13.699999999999996,3,56.0
255.0,-13.699999999999996,2,50.0
260.0,-7.699999999999996,3,59.0
265.0,-23.0,3,74.0
270.0,-23.0,5,80.0
275.0,-23.799999999999997,6,111.0
280.0,-44.5,8,129.0
285.0,-44.5,6,99.0
290.0,-0.09999999999999432,7,128.0
295.0,-0.09999999999999432,5,127.0
300.0,-28.89999999999999,5,136.0
305.0,-38.7,7,167.0
310.0,-38.7,8,199.0
315.0,-69.29999999999998,7,238.0
320.0,-35.69999999999999,5,227.0
325.0,-35.69999999999999,4,202.0
330.0,-8.199999999999989,4,219.0
335.0,-8.199999999999989,8,249.0
340.0,-61.79999999999998,10,298.0
345.0,-73.9,8,290.0
350.0,-42.80000000000001,8,292.0
355.0,-30.099999999999966,10,330.0
360.0,-81.0,10,380.0
365.0,-81.0,7,341.0
370.0,-23.0,5,244.0
375.0,63.30000000000001,5,238.0
380.0,11.099999999999994,6,235.0
385.0,-63.29999999999998,10,265.0
390.0,-75.5,10,315.0
395.0,-80.5,10,365.0
400.0,-87.5,11,418.0
405.0,-87.5,8,351.0
410.0,0.30000000000001137,8,388.0
415.0,0.30000000000001137,12,442.0
420.0,-112.59999999999997,10,438.0
425.0,-66.19999999999999,9,481.0
430.0,-66.19999999999999,8,448.0
435.0,-39.39999999999998,9,385.0
440.0,17.30000000000001,10,433.0
445.0,-119.39999999999998,11,485.0
450.0,-119.39999999999998,11,527.0
455.0,-122.39999999999998,13,585.0
460.0,-122.39999999999998,10,573.0
465.0,-78.89999999999998,11,620.0
470.0,-139.29999999999995,15,684.0
475.0,-139.29999999999995,15,640.0
480.0,-65.5,16,714.0
485.0,-102.5,13,652.0
490.0,-36.19999999999993,13,672.0
495.0,-36.19999999999993,16,727.0
500.0,-166.89999999999998,20,793.0
505.0,-132.0,24,884.0
510.0,-132.0,22,860.0
515.0,-125.60000000000002,20,942.0
520.0,-219.0,17,1019.0
525.0,-177.29999999999995,22,1115.0
530.0,-177.29999999999995,22,1153.0
535.0,-211.10000000000002,24,1271.0
540.0,-163.5,22,1243.0
545.0,-163.5,19,1265.0
550.0,-202.0999999999999,14,1270.0
555.0,-56.09999999999991,19,1282.0
560.0,-56.09999999999991,21,1328.0
565.0,-223.70000000000005,26,1306.0
570.0,-185.79999999999995,23,1294.0
575.0,-30.09999999999991,19,1234.0
580.0,-64.29999999999995,15,1241.0
585.0,-64.29999999999995,14,1221.0
590.0,-146.0,16,1296.0
595.0,-184.5,21,1317.0
600.0,-184.5,25,1338.0
605.0,-227.5999999999999,31,1484.0
610.0,-227.5999999999999,29,1545.0
615.0,-290.39999999999986,30,1594.0
620.0,-295.5,31,1748.0
625.0,-295.5,33,1823.0
630.0,-339.5999999999999,37,1853.0
635.0,-217.70000000000005,35,2029.0
640.0,-351.89999999999986,35,2087.0
645.0,-351.89999999999986,37,2216.0
650.0,-440.20000000000005,38,2397.0
655.0,-440.20000000000005,31,2440.0
660.0,-381.6999999999998,32,2461.0
665.0,-363.0,38,2632.0
670.0,-363.0,39,2770.0
675.0,-504.9000000000001,38,2878.0
680.0,-387.7999999999997,35,2990.0
685.0,-400.5,35,3159.0
690.0,-436.4000000000001,36,3194.0
695.0,-436.4000000000001,44,3247.0
700.0,-491.7999999999997,47,3470.0
705.0,-491.7999999999997,44,3649.0
710.0,-648.4000000000001,40,3706.0
715.0,-544.9000000000001,40,3910.0
720.0,-544.9000000000001,40,3947.0
725.0,-540.9000000000001,42,4153.0
730.0,-645.6999999999998,45,4279.0
735.0,-645.6999999999998,48,4346.0
740.0,-631.4000000000001,51,4594.0
745.0,-631.4000000000001,51,4781.0
750.0,-783.1999999999998,53,4912.0
755.0,-609.0999999999995,51,5057.0
760.0,-792.1999999999998,55,5323.0
765.0,-792.1999999999998,55,5429.0
770.0,-793.3000000000002,57,5414.0
775.0,-533.5,55,5409.0
