step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,2.0
70.0,-2.0,0,0.0
75.0,1.8,0,0.0
80.0,1.8,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,1,5.0
125.0,-6.0,1,10.0
130.0,-8.6,1,15.0
135.0,-6.4,1,20.0
140.0,-6.4,1,25.0
145.0,-9.899999999999999,2,31.0
150.0,-9.899999999999999,1,6.0
155.0,18.3,0,2.0
160.0,3.4000000000000004,0,0.0
165.0,1.8,0,0.0
170.0,1.8,0,0.0
175.0,0.0,0,0.0
180.0,0.0,0,0.0
185.0,-4.0,1,5.0
190.0,-4.0,0,0.0
195.0,3.6,0,0.0
200.0,3.6,0,0.0
205.0,0.0,0,0.0
210.0,0.0,0,0.0
215.0,0.0,1,1.0
220.0,-7.0,4,15.0
225.0,-20.7,4,35.0
230.0,-20.7,3,40.0
235.0,-18.7,4,59.0
240.0,-36.3,4,79.0
245.0,-36.3,3,76.0
250.0,-15.5,4,95.0
255.0,-15.5,5,80.0
260.0,-5.299999999999997,4,66.0
265.0,-3.0,3,49.0
270.0,23.5,4,52.0
275.0,23.5,4,74.0
280.0,-38.4,5,100.0
285.0,-21.799999999999997,5,97.0
290.0,-21.799999999999997,8,129.0
295.0,-62.2,8,169.0
300.0,-62.2,5,164.0
305.0,-33.5,7,147.0
310.0,-17.400000000000006,6,177.0
315.0,-17.400000000000006,8,208.0
320.0,-67.5,7,247.0
325.0,-45.599999999999994,6,246.0
330.0,-45.599999999999994,5,229.0
335.0,-23.0,7,219.0
340.0,8.099999999999994,7,228.0
345.0,8.099999999999994,8,220.0
350.0,-33.69999999999999,8,255.0
355.0,-84.0,9,300.0
360.0,-84.0,8,335.0
365.0,-89.19999999999999,8,376.0
370.0,-100.30000000000001,9,418.0
375.0,-85.89999999999998,9,463.0
380.0,-85.89999999999998,9,508.0
385.0,-119.39999999999998,11,561.0
390.0,-119.39999999999998,9,562.0
395.0,-86.80000000000001,10,612.0
400.0,-136.2,11,663.0
405.0,-136.2,7,581.0
410.0,-9.199999999999932,4,485.0
415.0,132.30000000000007,5,415.0
420.0,-77.59999999999997,9,443.0
425.0,-91.39999999999998,11,493.0
430.0,-103.19999999999999,11,548.0
435.0,-103.19999999999999,8,546.0
440.0,-78.69999999999999,9,589.0
445.0,-78.69999999999999,6,527.0
450.0,-21.19999999999999,6,476.0
455.0,-23.69999999999999,10,517.0
460.0,-23.69999999999999,10,560.0
465.0,-121.80000000000001,14,625.0
470.0,-124.0,14,643.0
475.0,-120.69999999999993,14,708.0
480.0,-120.69999999999993,14,653.0
485.0,-57.39999999999998,15,599.0
490.0,98.80000000000007,17,564.0
495.0,98.80000000000007,18,635.0
500.0,-171.5,21,708.0
505.0,-136.5,21,725.0
510.0,-150.79999999999995,21,768.0
515.0,-76.79999999999995,21,818.0
520.0,-171.60000000000002,21,921.0
525.0,-192.89999999999998,21,1026.0
530.0,-192.89999999999998,19,1055.0
535.0,-187.39999999999998,17,1009.0
540.0,-106.29999999999995,17,1089.0
545.0,-106.29999999999995,17,1107.0
550.0,-171.19999999999993,12,1173.0
555.0,-171.19999999999993,15,1196.0
560.0,-173.60000000000002,21,1154.0
565.0,-138.5999999999999,19,1254.0
570.0,-138.5999999999999,15,1257.0
575.0,-177.5,14,1183.0
580.0,-53.09999999999991,18,1264.0
585.0,-158.70000000000005,20,1256.0
590.0,-158.70000000000005,17,1273.0
595.0,-190.5999999999999,18,1353.0
600.0,-190.5999999999999,19,1362.0
605.0,-189.29999999999995,25,1394.0
610.0,-254.20000000000005,30,1475.0
615.0,-182.0,30,1574.0
620.0,-182.0,28,1585.0
625.0,-251.39999999999986,30,1734.0
630.0,-308.39999999999986,30,1791.0
635.0,-308.39999999999986,31,1875.0
640.0,-349.0999999999999,31,2022.0
645.0,-349.0999999999999,26,2007.0
650.0,-266.39999999999986,30,1887.0
655.0,-80.70000000000005,32,1930.0
660.0,-332.70000000000005,34,2099.0
665.0,-332.70000000000005,31,2131.0
670.0,-333.0999999999999,32,2286.0
675.0,-403.0999999999999,32,2380.0
680.0,-403.0999999999999,30,2398.0
685.0,-346.7999999999997,35,2434.0
690.0,-193.0,36,2425.0
695.0,-245.69999999999982,39,2450.0
700.0,-286.1999999999998,40,2578.0
705.0,-286.1999999999998,35,2619.0
710.0,-407.6999999999998,36,2706.0
715.0,-458.9000000000001,37,2889.0
720.0,-458.9000000000001,40,2964.0
725.0,-470.5999999999999,46,3181.0
730.0,-558.5,44,3307.0
735.0,-558.5,43,3408.0
740.0,-556.2999999999997,43,3621.0
745.0,-556.2999999999997,43,3680.0
750.0,-536.2999999999997,46,3633.0
755.0,-321.0,42,3591.0
760.0,-321.2999999999997,45,3569.0
765.0,-472.0999999999999,47,3797.0
770.0,-472.0999999999999,53,3931.0
775.0,-652.4000000000001,53,4202.0
780.0,-683.5999999999999,47,4212.0
