step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,2.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,1,2.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,-1.0,1,5.0
125.0,-5.1,1,10.0
130.0,-8.6,1,15.0
135.0,-8.6,2,22.0
140.0,-13.4,2,32.0
145.0,-13.4,3,43.0
150.0,-19.599999999999998,2,23.0
155.0,6.700000000000003,3,38.0
160.0,-18.2,3,53.0
165.0,-19.699999999999996,3,68.0
170.0,-19.699999999999996,0,41.0
175.0,14.800000000000004,2,45.0
180.0,-16.1,2,55.0
185.0,-16.1,3,68.0
190.0,-26.299999999999997,3,83.0
195.0,-26.299999999999997,3,98.0
200.0,-31.39999999999999,1,61.0
205.0,27.200000000000003,1,62.0
210.0,27.200000000000003,2,72.0
215.0,-19.1,2,82.0
220.0,-23.39999999999999,4,94.0
225.0,-23.39999999999999,4,113.0
230.0,-40.0,4,133.0
235.0,-32.099999999999994,4,153.0
240.0,-34.099999999999994,4,173.0
245.0,-36.099999999999994,4,193.0
250.0,-36.099999999999994,3,182.0
255.0,-19.099999999999994,5,176.0
260.0,-12.199999999999989,4,187.0
265.0,-40.599999999999994,4,207.0
270.0,-40.599999999999994,4,227.0
275.0,-52.900000000000006,6,254.0
280.0,-74.19999999999999,8,291.0
285.0,-74.19999999999999,8,322.0
290.0,-83.29999999999998,8,362.0
295.0,-83.29999999999998,3,258.0
300.0,46.19999999999999,2,250.0
305.0,-28.799999999999983,6,273.0
310.0,-28.799999999999983,4,188.0
315.0,43.900000000000006,5,208.0
320.0,-58.099999999999994,7,237.0
325.0,-58.099999999999994,6,233.0
330.0,-38.0,6,263.0
335.0,-38.0,7,294.0
340.0,-73.5,6,253.0
345.0,-0.39999999999997726,2,270.0
350.0,-0.39999999999997726,5,250.0
355.0,-16.5,8,281.0
360.0,-59.5,7,320.0
365.0,-64.89999999999998,8,333.0
370.0,-64.89999999999998,8,362.0
375.0,-85.5,8,402.0
380.0,-85.5,8,423.0
385.0,-82.80000000000001,8,461.0
390.0,-107.30000000000001,9,506.0
395.0,-107.30000000000001,9,546.0
400.0,-115.80000000000001,10,594.0
405.0,-104.5,9,643.0
410.0,-91.39999999999998,9,644.0
415.0,-91.39999999999998,9,550.0
420.0,6.5,5,457.0
425.0,158.5,7,369.0
430.0,158.5,10,410.0
435.0,-95.0,8,410.0
440.0,-62.0,7,416.0
445.0,-35.099999999999966,8,439.0
450.0,-35.099999999999966,8,475.0
455.0,-102.30000000000001,8,448.0
460.0,-44.30000000000001,9,437.0
465.0,-3.8999999999999773,10,445.0
470.0,-94.5,12,498.0
475.0,-108.59999999999997,12,558.0
480.0,-108.59999999999997,11,468.0
485.0,1.400000000000034,9,392.0
490.0,138.0,10,272.0
495.0,4.699999999999989,12,278.0
500.0,-39.79999999999998,13,305.0
505.0,-72.1,15,368.0
510.0,-72.1,16,436.0
515.0,-143.5,17,521.0
520.0,-128.59999999999997,17,606.0
525.0,-137.09999999999997,15,611.0
530.0,-108.60000000000002,14,682.0
535.0,-108.60000000000002,13,742.0
540.0,-167.39999999999998,18,822.0
545.0,-160.60000000000002,22,925.0
550.0,-190.10000000000002,22,1035.0
555.0,-204.69999999999993,21,1144.0
560.0,-174.69999999999993,17,1143.0
565.0,-174.69999999999993,16,1168.0
570.0,-186.60000000000002,19,1254.0
575.0,-186.60000000000002,22,1360.0
580.0,-280.0,22,1365.0
585.0,-203.0,20,1467.0
590.0,-203.0,18,1454.0
595.0,-187.70000000000005,19,1462.0
600.0,-217.20000000000005,20,1562.0
605.0,-217.20000000000005,21,1546.0
610.0,-201.20000000000005,22,1657.0
615.0,-201.20000000000005,26,1763.0
620.0,-332.89999999999986,28,1778.0
625.0,-277.29999999999995,30,1923.0
630.0,-277.29999999999995,28,1966.0
635.0,-317.39999999999986,29,2112.0
640.0,-395.5,27,2218.0
645.0,-395.5,33,2278.0
650.0,-375.0999999999999,39,2382.0
655.0,-269.6999999999998,39,2498.0
660.0,-269.6999999999998,36,2542.0
665.0,-398.1999999999998,37,2550.0
670.0,-369.1999999999998,35,2562.0
675.0,-112.69999999999982,32,2569.0
680.0,-112.69999999999982,29,2573.0
685.0,-349.4000000000001,36,2736.0
690.0,-368.2999999999997,34,2745.0
695.0,-368.2999999999997,36,2794.0
700.0,-424.0999999999999,36,2967.0
705.0,-424.0999999999999,35,2975.0
710.0,-397.4000000000001,40,3055.0
715.0,-490.5,37,3243.0
720.0,-490.5,39,3333.0
725.0,-520.7999999999997,41,3421.0
730.0,-552.1999999999998,44,3631.0
735.0,-552.1999999999998,49,3771.0
740.0,-637.6999999999998,49,4012.0
745.0,-637.6999999999998,48,4149.0
750.0,-669.5999999999999,51,4294.0
755.0,-717.9000000000001,53,4559.0
760.0,-717.9000000000001,50,4611.0
765.0,-655.1999999999998,55,4601.0
