step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,1.0
70.0,-4.0,1,6.0
75.0,-4.0,1,11.0
80.0,-8.4,1,16.0
85.0,-9.2,1,21.0
90.0,-9.2,1,1.0
95.0,15.0,1,6.0
100.0,15.0,1,11.0
105.0,-8.3,1,16.0
110.0,-6.1,0,0.0
115.0,14.4,0,0.0
120.0,14.4,1,4.0
125.0,-5.0,0,8.0
130.0,4.5,0,0.0
135.0,4.5,0,0.0
140.0,0.0,0,0.0
145.0,0.0,1,2.0
150.0,-2.0,2,8.0
155.0,-12.2,2,18.0
160.0,-12.2,0,8.0
165.0,4.6,0,0.0
170.0,7.2,0,0.0
175.0,0.0,0,0.0
180.0,0.0,0,0.0
185.0,0.0,0,0.0
190.0,0.0,0,0.0
195.0,0.0,0,0.0
200.0,0.0,0,0.0
205.0,0.0,0,0.0
210.0,0.0,0,0.0
215.0,0.0,0,0.0
220.0,-7.0,3,10.0
225.0,-7.0,2,16.0
230.0,-13.7,3,27.0
235.0,-15.0,3,42.0
240.0,-15.0,2,46.0
245.0,-16.3,2,56.0
250.0,-23.6,3,71.0
255.0,-23.5,5,91.0
260.0,-23.5,5,105.0
265.0,-36.2,5,130.0
270.0,-51.0,5,155.0
275.0,-51.0,6,183.0
280.0,-62.0,9,222.0
285.0,-62.0,5,227.0
290.0,-49.69999999999999,5,217.0
295.0,-12.699999999999989,5,235.0
300.0,-39.69999999999999,3,174.0
305.0,34.5,1,178.0
310.0,34.5,5,193.0
315.0,-39.69999999999999,5,222.0
320.0,-54.900000000000006,5,239.0
325.0,-54.900000000000006,2,161.0
330.0,47.599999999999994,1,100.0
335.0,82.70000000000002,4,74.0
340.0,82.70000000000002,2,61.0
345.0,-3.3999999999999986,3,60.0
350.0,-5.100000000000001,3,67.0
355.0,-26.0,5,90.0
360.0,-33.0,5,115.0
365.0,-36.5,6,143.0
370.0,-43.099999999999994,6,173.0
375.0,-43.099999999999994,4,168.0
380.0,-27.099999999999994,6,195.0
385.0,-26.19999999999999,5,168.0
390.0,-27.099999999999994,6,196.0
395.0,-27.099999999999994,6,226.0
400.0,-67.0,7,258.0
405.0,-67.0,6,241.0
410.0,-26.799999999999983,7,275.0
415.0,-80.1,8,313.0
420.0,-80.1,4,223.0
425.0,41.30000000000001,3,130.0
430.0,70.4,4,149.0
435.0,-16.299999999999997,5,141.0
440.0,-16.299999999999997,6,170.0
445.0,-59.599999999999994,8,204.0
450.0,-59.599999999999994,8,213.0
455.0,-49.19999999999999,9,256.0
460.0,-91.29999999999998,9,301.0
465.0,-91.29999999999998,9,275.0
470.0,-29.299999999999983,12,326.0
475.0,-30.400000000000006,10,296.0
480.0,-30.400000000000006,8,294.0
485.0,-58.599999999999966,15,360.0
490.0,-58.599999999999966,17,419.0
495.0,-134.59999999999997,17,475.0
500.0,-149.89999999999998,16,530.0
505.0,-73.69999999999999,16,580.0
510.0,-73.69999999999999,19,639.0
515.0,-163.8,20,672.0
520.0,-159.69999999999993,20,751.0
525.0,-147.10000000000002,20,843.0
530.0,-147.10000000000002,20,910.0
535.0,-206.29999999999995,18,1000.0
540.0,-206.29999999999995,21,1087.0
545.0,-234.69999999999993,23,1076.0
550.0,-160.69999999999993,20,1180.0
555.0,-160.69999999999993,16,1215.0
560.0,-204.89999999999986,16,1175.0
565.0,-133.0,17,1257.0
570.0,-133.0,15,1262.0
575.0,-180.0,17,1287.0
580.0,-99.59999999999991,20,1325.0
585.0,-99.59999999999991,19,1302.0
590.0,-162.5999999999999,18,1317.0
595.0,-200.20000000000005,22,1414.0
600.0,-200.20000000000005,22,1481.0
605.0,-269.20000000000005,29,1521.0
610.0,-283.39999999999986,28,1665.0
615.0,-283.39999999999986,30,1675.0
620.0,-257.70000000000005,29,1813.0
625.0,-257.70000000000005,28,1914.0
630.0,-356.0999999999999,33,1981.0
635.0,-367.39999999999986,39,2168.0
640.0,-367.39999999999986,34,2198.0
645.0,-350.0,29,2352.0
650.0,-345.0999999999999,28,2381.0
655.0,-345.0999999999999,31,2443.0
660.0,-392.2999999999997,38,2616.0
665.0,-392.2999999999997,37,2649.0
670.0,-390.0,36,2767.0
675.0,-481.9000000000001,32,2931.0
680.0,-481.9000000000001,36,2973.0
685.0,-432.5999999999999,43,3180.0
690.0,-570.1999999999998,42,3323.0
695.0,-570.1999999999998,44,3425.0
700.0,-556.0999999999999,46,3641.0
705.0,-556.0999999999999,47,3803.0
710.0,-644.9000000000001,46,3892.0
715.0,-607.2999999999997,46,4122.0
720.0,-607.2999999999997,48,4233.0
725.0,-655.0,47,4469.0
730.0,-717.1999999999998,44,4615.0
735.0,-717.1999999999998,47,4726.0
740.0,-705.0999999999995,51,4965.0
745.0,-705.0999999999995,52,5138.0
750.0,-800.8999999999996,50,5272.0
755.0,-647.8000000000002,56,5453.0
760.0,-708.1999999999998,59,5551.0
765.0,-823.3000000000002,63,5856.0
770.0,-823.3000000000002,64,6031.0
775.0,-937.0999999999995,60,6080.0
780.0,-655.5,58,6262.0
