step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,4.0
75.0,-4.0,1,9.0
80.0,-5.4,1,14.0
85.0,-8.9,1,19.0
90.0,-8.9,2,25.0
95.0,-11.7,1,34.0
100.0,-8.7,1,34.0
105.0,-8.7,1,39.0
110.0,-11.3,1,44.0
115.0,-11.3,1,49.0
120.0,-12.100000000000001,2,58.0
125.0,-19.9,2,68.0
130.0,-19.9,1,64.0
135.0,-7.399999999999999,2,73.0
140.0,-22.5,2,83.0
145.0,-18.099999999999994,2,93.0
150.0,-18.099999999999994,1,22.0
155.0,59.900000000000006,1,23.0
160.0,59.900000000000006,3,36.0
165.0,-16.2,3,51.0
170.0,-18.6,3,66.0
175.0,-29.1,3,81.0
180.0,-22.5,4,97.0
185.0,-22.5,4,117.0
190.0,-40.0,4,137.0
195.0,-44.099999999999994,4,157.0
200.0,-35.29999999999998,4,177.0
205.0,-35.29999999999998,4,197.0
210.0,-49.29999999999998,4,217.0
215.0,-40.5,5,238.0
220.0,-40.5,2,173.0
225.0,29.5,3,61.0
230.0,94.70000000000002,3,66.0
235.0,-20.1,3,81.0
240.0,-20.1,3,50.0
245.0,14.5,2,64.0
250.0,2.700000000000003,3,48.0
255.0,-26.5,5,72.0
260.0,-26.5,4,75.0
265.0,-22.699999999999996,4,83.0
270.0,-18.299999999999997,5,108.0
275.0,-18.299999999999997,5,113.0
280.0,-29.299999999999997,6,127.0
285.0,-25.299999999999997,6,140.0
290.0,-40.7,5,151.0
295.0,-13.5,5,163.0
300.0,-13.5,1,103.0
305.0,33.70000000000002,3,111.0
310.0,-39.39999999999999,6,139.0
315.0,-39.39999999999999,4,135.0
320.0,-23.299999999999997,5,156.0
325.0,-23.299999999999997,2,106.0
330.0,22.700000000000017,2,45.0
335.0,50.400000000000006,3,28.0
340.0,1.5,4,47.0
345.0,-26.9,5,72.0
350.0,-26.9,2,74.0
355.0,-21.199999999999996,3,63.0
360.0,3.299999999999997,3,78.0
365.0,-21.6,4,97.0
370.0,-28.099999999999994,4,120.0
375.0,18.900000000000006,3,75.0
380.0,18.900000000000006,6,96.0
385.0,-43.2,7,128.0
390.0,-43.2,5,113.0
395.0,-15.799999999999997,4,95.0
400.0,-5.299999999999997,4,100.0
405.0,-3.700000000000003,4,108.0
410.0,-3.700000000000003,2,78.0
415.0,10.0,3,92.0
420.0,-32.0,5,109.0
425.0,-32.0,3,84.0
430.0,1.6000000000000085,5,99.0
435.0,-26.200000000000003,5,124.0
440.0,-35.89999999999999,5,149.0
445.0,-39.39999999999999,6,178.0
450.0,-47.0,7,212.0
455.0,-56.099999999999994,8,252.0
460.0,-56.099999999999994,8,261.0
465.0,-55.79999999999998,10,231.0
470.0,-23.099999999999994,10,213.0
475.0,39.20000000000002,10,207.0
480.0,-62.29999999999998,12,259.0
485.0,-62.29999999999998,14,290.0
490.0,-92.6,16,367.0
495.0,-109.5,17,455.0
500.0,-160.39999999999998,17,511.0
505.0,-115.59999999999997,18,589.0
510.0,-139.10000000000002,20,673.0
515.0,-165.29999999999995,20,773.0
520.0,-175.29999999999995,20,873.0
525.0,-186.29999999999995,22,976.0
530.0,-186.29999999999995,20,1050.0
535.0,-231.39999999999998,21,1153.0
540.0,-231.39999999999998,20,1143.0
545.0,-162.0,16,1219.0
550.0,-239.29999999999995,19,1299.0
555.0,-219.79999999999995,23,1407.0
560.0,-251.0999999999999,23,1522.0
565.0,-251.0999999999999,20,1519.0
570.0,-210.5999999999999,18,1616.0
575.0,-186.89999999999986,16,1588.0
580.0,-186.89999999999986,16,1551.0
585.0,-165.20000000000005,13,1621.0
590.0,-165.20000000000005,19,1685.0
595.0,-263.0,25,1679.0
600.0,-239.5,28,1705.0
605.0,-107.59999999999991,26,1740.0
610.0,-107.59999999999991,25,1840.0
615.0,-345.79999999999995,31,1970.0
620.0,-311.5,34,2123.0
625.0,-355.0,32,2087.0
630.0,-210.5999999999999,31,2173.0
635.0,-292.20000000000005,32,2252.0
640.0,-292.20000000000005,33,2292.0
645.0,-244.0,33,2342.0
650.0,-244.0,31,2321.0
655.0,-303.20000000000005,33,2139.0
660.0,-50.09999999999991,34,2009.0
665.0,-83.89999999999986,30,2118.0
670.0,-392.89999999999986,23,2249.0
675.0,-392.89999999999986,26,2247.0
680.0,-292.0999999999999,29,2198.0
685.0,-181.29999999999995,31,2348.0
690.0,-397.70000000000005,33,2435.0
695.0,-397.70000000000005,35,2541.0
700.0,-447.1999999999998,37,2716.0
705.0,-447.1999999999998,37,2824.0
710.0,-475.9000000000001,42,2837.0
715.0,-419.4000000000001,42,3043.0
720.0,-419.4000000000001,39,3165.0
725.0,-541.0999999999999,38,3246.0
730.0,-399.5999999999999,40,3441.0
735.0,-537.5,40,3534.0
740.0,-537.5,39,3527.0
745.0,-458.4000000000001,37,3529.0
750.0,-191.29999999999973,41,3384.0
755.0,-231.4000000000001,39,3313.0
760.0,-277.1999999999998,41,3391.0
765.0,-277.1999999999998,38,3511.0
770.0,-570.6999999999998,40,3594.0
