step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,3.0
105.0,-5.0,0,7.0
110.0,-5.0,0,0.0
115.0,4.5,0,0.0
120.0,4.5,0,0.0
125.0,4.5,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,1,3.0
150.0,0.0,1,8.0
155.0,-8.0,1,13.0
160.0,-8.0,1,18.0
165.0,-10.8,1,23.0
170.0,-10.8,2,30.0
175.0,-17.8,2,40.0
180.0,-17.8,3,52.0
185.0,-27.4,4,68.0
190.0,-27.4,4,88.0
195.0,-51.8,4,108.0
200.0,-51.8,3,70.0
205.0,-51.8,3,85.0
210.0,5.6000000000000085,3,100.0
215.0,5.6000000000000085,3,115.0
220.0,-38.8,4,134.0
225.0,-38.8,4,154.0
230.0,-59.8,4,174.0
235.0,-59.8,4,194.0
240.0,-59.8,4,214.0
245.0,-64.6,4,234.0
250.0,-64.6,5,256.0
255.0,-73.4,3,279.0
260.0,-73.4,2,17.0
265.0,214.4,2,27.0
270.0,214.4,1,24.0
275.0,214.4,1,27.0
280.0,-5.5,1,32.0
285.0,-5.5,2,42.0
290.0,-28.8,4,62.0
295.0,-28.8,3,72.0
300.0,-28.8,3,87.0
305.0,-38.4,1,20.0
310.0,-38.4,2,28.0
315.0,46.3,1,37.0
320.0,46.3,1,35.0
325.0,-10.2,1,40.0
330.0,-10.2,1,45.0
335.0,-10.2,2,51.0
340.0,-17.9,3,64.0
345.0,-17.9,5,87.0
350.0,-44.3,4,102.0
355.0,-44.3,5,124.0
360.0,-56.2,5,149.0
365.0,-56.2,5,174.0
370.0,-56.2,5,199.0
375.0,-73.89999999999999,6,227.0
380.0,-73.89999999999999,6,257.0
385.0,-77.9,7,290.0
390.0,-77.9,7,325.0
395.0,-107.69999999999999,5,358.0
400.0,-107.69999999999999,2,100.0
405.0,206.10000000000002,4,103.0
410.0,206.10000000000002,4,121.0
415.0,206.10000000000002,7,149.0
420.0,-67.89999999999999,5,62.0
425.0,-67.89999999999999,5,68.0
430.0,58.30000000000001,5,93.0
435.0,58.30000000000001,7,124.0
440.0,-72.3,8,163.0
445.0,-72.3,7,194.0
450.0,-72.3,8,230.0
455.0,-97.69999999999999,8,269.0
460.0,-97.69999999999999,8,309.0
465.0,-118.0,8,349.0
