step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,3.0
105.0,-5.0,0,7.0
110.0,-5.0,0,0.0
115.0,4.5,0,0.0
120.0,4.5,0,0.0
125.0,4.5,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,1,3.0
150.0,0.0,1,8.0
155.0,-8.0,0,0.0
160.0,-8.0,0,0.0
165.0,7.2,0,0.0
170.0,7.2,0,0.0
175.0,-4.0,1,5.0
180.0,-4.0,2,11.0
185.0,-4.0,3,22.0
190.0,-21.4,0,5.0
195.0,-21.4,0,0.0
200.0,22.5,0,0.0
205.0,22.5,0,0.0
210.0,22.5,0,0.0
215.0,0.0,0,0.0
220.0,0.0,0,0.0
225.0,0.0,0,0.0
230.0,0.0,0,0.0
235.0,0.0,0,0.0
240.0,0.0,0,0.0
245.0,0.0,0,0.0
250.0,0.0,0,0.0
255.0,0.0,0,0.0
260.0,-3.0,1,5.0
265.0,-3.0,1,10.0
270.0,-3.0,1,15.0
275.0,-12.3,0,3.0
280.0,-12.3,0,0.0
285.0,11.5,1,5.0
290.0,11.5,1,10.0
295.0,-12.2,1,15.0
300.0,-12.2,0,0.0
305.0,-12.2,0,0.0
310.0,12.6,1,3.0
315.0,12.6,3,16.0
320.0,-19.0,1,10.0
325.0,-19.0,1,15.0
330.0,-0.8999999999999986,1,20.0
335.0,-0.8999999999999986,1,25.0
340.0,-0.8999999999999986,1,30.0
345.0,-13.8,3,41.0
350.0,-13.8,3,56.0
355.0,-37.0,4,77.0
360.0,-37.0,4,83.0
365.0,-41.4,4,103.0
370.0,-41.4,4,123.0
375.0,-41.4,4,143.0
380.0,-57.89999999999999,4,163.0
385.0,-57.89999999999999,5,187.0
390.0,-69.69999999999999,5,212.0
395.0,-69.69999999999999,1,93.0
400.0,-69.69999999999999,2,20.0
405.0,161.8,1,3.0
410.0,161.8,2,12.0
415.0,0.0,3,27.0
420.0,0.0,4,46.0
425.0,-45.8,4,66.0
430.0,-45.8,2,42.0
435.0,-45.8,3,53.0
440.0,-0.19999999999999574,3,68.0
445.0,-0.19999999999999574,3,83.0
450.0,-41.6,3,98.0
455.0,-41.6,3,63.0
460.0,-41.6,3,78.0
465.0,4.799999999999997,2,78.0
470.0,4.799999999999997,3,90.0
475.0,-25.799999999999997,3,105.0
