step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,1.0
105.0,-5.0,1,6.0
110.0,-5.0,1,11.0
115.0,-10.5,1,16.0
120.0,-10.5,1,21.0
125.0,-11.5,1,26.0
130.0,-11.5,1,31.0
135.0,-11.5,1,36.0
140.0,-14.5,1,41.0
145.0,-14.5,2,48.0
150.0,-16.699999999999996,1,51.0
155.0,-16.699999999999996,1,56.0
160.0,-14.0,1,61.0
165.0,-14.0,1,66.0
170.0,-14.0,3,76.0
175.0,-22.9,1,9.0
180.0,-22.9,1,14.0
185.0,52.400000000000006,1,19.0
190.0,52.400000000000006,1,24.0
195.0,-13.6,1,29.0
200.0,-13.6,1,34.0
205.0,-13.6,1,39.0
210.0,-14.8,0,0.0
215.0,-14.8,0,0.0
220.0,33.0,1,5.0
225.0,33.0,1,10.0
230.0,33.0,1,15.0
235.0,-12.3,1,20.0
240.0,-12.3,1,25.0
245.0,-13.5,1,31.0
250.0,-13.5,2,9.0
255.0,7.300000000000001,2,19.0
260.0,7.300000000000001,2,29.0
265.0,7.300000000000001,2,39.0
270.0,-25.7,2,49.0
275.0,-25.7,2,59.0
280.0,-24.1,2,69.0
285.0,-24.1,3,84.0
290.0,-32.1,4,101.0
295.0,-32.1,5,125.0
300.0,-61.7,5,150.0
305.0,-61.7,5,175.0
310.0,-61.7,8,208.0
315.0,-82.0,9,245.0
320.0,-82.0,9,290.0
325.0,-102.79999999999998,9,335.0
330.0,-102.79999999999998,9,380.0
335.0,-137.0,7,423.0
340.0,-137.0,6,312.0
345.0,20.19999999999999,7,345.0
350.0,20.19999999999999,6,369.0
355.0,20.19999999999999,6,399.0
360.0,-100.80000000000001,6,429.0
365.0,-100.80000000000001,6,459.0
370.0,-112.5,6,489.0
375.0,-112.5,6,519.0
380.0,-112.5,7,550.0
385.0,-120.69999999999999,7,585.0
390.0,-120.69999999999999,8,623.0
395.0,-144.0,8,663.0
400.0,-144.0,9,704.0
405.0,-146.89999999999998,9,750.0
410.0,-146.89999999999998,4,235.0
415.0,521.8000000000001,4,132.0
420.0,521.8000000000001,6,137.0
425.0,521.8000000000001,7,172.0
430.0,-63.8,7,207.0
435.0,-63.8,9,246.0
440.0,-113.9,10,295.0
445.0,-113.9,4,170.0
450.0,-113.9,6,105.0
455.0,142.5,3,59.0
460.0,142.5,4,54.0
