step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,1,5.0
110.0,-0.07,1,10.0
115.0,-0.07,1,15.0
120.0,-0.07,1,20.0
125.0,-0.06999999999999998,1,25.0
130.0,-0.07000000000000003,1,30.0
135.0,-0.07000000000000003,1,35.0
140.0,-0.06999999999999995,1,40.0
145.0,-0.07,1,45.0
150.0,-0.11000000000000004,2,55.0
155.0,-0.11000000000000004,4,70.0
160.0,-0.20999999999999996,3,83.0
165.0,-0.18000000000000005,3,98.0
170.0,-0.18000000000000005,5,123.0
175.0,-0.30999999999999994,5,148.0
180.0,-0.3500000000000001,5,173.0
185.0,-0.34999999999999987,5,198.0
190.0,-0.34999999999999987,5,223.0
195.0,-0.34999999999999987,5,248.0
200.0,-0.3500000000000001,5,273.0
205.0,-0.3500000000000001,5,298.0
210.0,-0.3500000000000001,5,323.0
215.0,-0.3500000000000001,6,349.0
220.0,-0.3999999999999999,6,379.0
225.0,-0.3999999999999999,6,409.0
230.0,-0.4200000000000004,4,353.0
235.0,0.5000000000000004,5,310.0
240.0,0.3999999999999999,5,335.0
245.0,-0.27,6,364.0
250.0,-0.33999999999999986,8,402.0
255.0,-0.43999999999999995,10,450.0
260.0,-0.5,10,500.0
265.0,-0.5,10,550.0
270.0,-0.5,10,600.0
275.0,-0.5499999999999998,13,661.0
280.0,-0.6500000000000004,13,726.0
285.0,-0.6699999999999999,15,797.0
290.0,-0.75,15,872.0
295.0,-0.75,17,950.0
300.0,-0.8399999999999999,17,1035.0
305.0,-0.8499999999999996,17,1120.0
310.0,-0.8500000000000014,17,1205.0
315.0,-0.8499999999999996,17,1290.0
320.0,-0.8499999999999996,17,1375.0
325.0,-0.8499999999999996,17,1460.0
330.0,-0.8900000000000006,19,1553.0
335.0,-0.8900000000000006,14,1403.0
340.0,1.120000000000001,10,1117.0
345.0,2.8599999999999994,8,948.0
350.0,1.6899999999999995,10,815.0
355.0,1.33,10,709.0
360.0,1.0600000000000005,10,583.0
365.0,1.2599999999999998,11,636.0
370.0,-0.5300000000000002,10,560.0
375.0,0.5500000000000007,11,613.0
380.0,0.1299999999999999,10,578.0
385.0,0.1299999999999999,9,504.0
390.0,0.5499999999999998,8,490.0
395.0,-0.03000000000000025,10,535.0
400.0,-0.03000000000000025,10,473.0
405.0,0.4299999999999997,9,477.0
410.0,-0.22999999999999954,10,527.0
415.0,0.3700000000000001,9,468.0
420.0,0.3700000000000001,11,488.0
425.0,-0.40000000000000036,13,480.0
430.0,-0.13999999999999968,10,533.0
435.0,-0.13999999999999968,13,558.0
440.0,-0.4500000000000002,14,578.0
445.0,-0.45999999999999996,13,643.0
450.0,-0.6200000000000001,14,680.0
455.0,-0.6200000000000001,14,714.0
460.0,-0.6200000000000001,17,773.0
465.0,-0.9300000000000006,19,857.0
470.0,-0.9300000000000006,17,921.0
475.0,-1.0,17,991.0
480.0,-1.049999999999999,18,1080.0
485.0,-0.9299999999999997,17,1136.0
490.0,-0.9299999999999997,18,1108.0
495.0,-0.0600000000000005,19,1050.0
500.0,0.1999999999999993,18,1008.0
505.0,1.75,15,837.0
510.0,1.1500000000000004,14,843.0
515.0,1.1500000000000004,12,863.0
520.0,-0.4800000000000004,15,888.0
525.0,-0.5599999999999987,19,974.0
530.0,-0.8100000000000005,18,1018.0
535.0,-0.8100000000000005,17,1057.0
540.0,-0.7400000000000002,18,1059.0
545.0,-0.41999999999999993,20,1089.0
550.0,0.39000000000000057,15,1046.0
555.0,0.1999999999999993,17,1054.0
560.0,-0.17999999999999972,18,1111.0
565.0,-0.17999999999999972,16,1128.0
570.0,-0.5299999999999994,20,1143.0
575.0,-0.15000000000000036,18,1156.0
580.0,-0.5,17,1245.0
585.0,-0.7800000000000011,19,1272.0
590.0,-0.7799999999999994,21,1370.0
595.0,-0.7799999999999994,19,1279.0
600.0,0.5199999999999996,17,1034.0
605.0,2.460000000000001,17,963.0
610.0,1.6799999999999997,18,854.0
615.0,-0.2400000000000002,18,845.0
620.0,0.75,18,868.0
625.0,0.75,17,928.0
630.0,-0.9599999999999991,22,965.0
635.0,-0.8100000000000005,23,1075.0
640.0,-1.2400000000000002,23,1128.0
645.0,-0.6999999999999993,24,1227.0
650.0,-0.6999999999999993,24,1281.0
655.0,-1.0300000000000011,26,1338.0
660.0,-0.5800000000000001,27,1368.0
665.0,-0.8499999999999996,28,1504.0
670.0,-0.8499999999999996,25,1613.0
675.0,-1.6399999999999988,26,1699.0
680.0,-0.8599999999999994,25,1718.0
685.0,-0.6700000000000017,24,1748.0
690.0,0.39000000000000057,28,1754.0
695.0,-0.2699999999999996,29,1842.0
700.0,-1.6500000000000021,29,1913.0
705.0,-0.7799999999999976,27,2024.0
710.0,-0.8500000000000014,29,2111.0
715.0,-1.25,31,2229.0
720.0,-1.379999999999999,33,2378.0
