step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,2,5.0
110.0,-0.07,2,15.0
115.0,-0.1,2,25.0
120.0,-0.1,2,35.0
125.0,-0.09999999999999998,2,45.0
130.0,-0.09999999999999998,1,26.0
135.0,0.18,1,31.0
140.0,0.18,1,36.0
145.0,-0.07,1,41.0
150.0,-0.07,1,46.0
155.0,-0.08000000000000002,3,54.0
160.0,-0.08000000000000002,3,69.0
165.0,-0.20999999999999996,3,84.0
170.0,-0.22999999999999998,4,103.0
175.0,-0.22999999999999998,4,123.0
180.0,-0.28,4,143.0
185.0,-0.28,4,163.0
190.0,-0.19999999999999996,4,183.0
195.0,-0.19999999999999996,4,203.0
200.0,-0.19999999999999996,4,223.0
205.0,-0.20000000000000018,4,243.0
210.0,-0.19999999999999973,4,263.0
215.0,-0.20000000000000018,5,284.0
220.0,-0.22999999999999998,5,309.0
225.0,-0.25,4,333.0
230.0,0.98,2,151.0
235.0,1.21,3,103.0
240.0,1.21,4,120.0
245.0,-0.24,4,125.0
250.0,-0.1399999999999999,6,149.0
255.0,-0.1399999999999999,4,147.0
260.0,-0.09000000000000008,5,168.0
265.0,-0.33000000000000007,7,201.0
270.0,-0.4999999999999998,8,238.0
275.0,-0.4999999999999998,7,253.0
280.0,-0.10000000000000009,4,248.0
285.0,-0.2400000000000002,8,279.0
290.0,-0.4299999999999997,10,327.0
295.0,-0.4299999999999997,10,377.0
300.0,-0.7000000000000002,11,400.0
305.0,-0.4200000000000004,8,443.0
310.0,-0.4499999999999993,10,474.0
315.0,-0.4499999999999993,12,530.0
320.0,-0.7800000000000002,10,423.0
325.0,0.9500000000000002,7,461.0
330.0,0.9500000000000002,10,505.0
335.0,-0.5800000000000001,9,501.0
340.0,-0.11000000000000032,7,537.0
345.0,-0.14999999999999947,10,504.0
350.0,-0.1800000000000006,12,561.0
355.0,-0.1800000000000006,11,614.0
360.0,-0.7599999999999998,11,608.0
365.0,-0.1200000000000001,8,653.0
370.0,-0.1200000000000001,11,696.0
375.0,-0.5899999999999999,15,760.0
380.0,-0.9400000000000004,15,835.0
385.0,-0.1999999999999993,11,749.0
390.0,0.8099999999999996,10,739.0
395.0,0.8099999999999996,12,775.0
400.0,-0.5800000000000001,13,820.0
405.0,-0.7199999999999998,14,886.0
410.0,-0.7199999999999998,9,897.0
415.0,-0.3800000000000008,10,879.0
420.0,0.1800000000000015,10,894.0
425.0,-0.15000000000000036,11,903.0
430.0,-0.33000000000000007,12,963.0
435.0,-0.5,12,989.0
440.0,-0.6300000000000008,13,1053.0
445.0,-0.6300000000000008,11,913.0
450.0,1.1600000000000001,8,951.0
455.0,-0.5499999999999989,11,992.0
460.0,-0.5,14,1057.0
465.0,-0.5,15,1114.0
470.0,-0.8500000000000014,15,987.0
475.0,0.9800000000000004,12,869.0
480.0,2.99,8,745.0
485.0,-0.4400000000000004,10,757.0
490.0,-0.4899999999999993,14,824.0
495.0,-0.8200000000000003,18,910.0
500.0,-0.9000000000000004,18,1000.0
505.0,-0.9000000000000004,15,1029.0
510.0,-0.6199999999999992,15,1021.0
515.0,0.07000000000000028,14,935.0
520.0,0.6099999999999994,12,849.0
525.0,2.0599999999999996,10,790.0
530.0,2.0599999999999996,9,796.0
535.0,-0.2599999999999998,13,836.0
540.0,-0.39999999999999947,15,794.0
545.0,0.129999999999999,15,755.0
550.0,1.4800000000000004,15,671.0
555.0,-0.28000000000000025,15,750.0
560.0,-0.5499999999999998,13,771.0
565.0,0.04999999999999982,13,766.0
570.0,-0.3199999999999994,14,799.0
575.0,-0.3199999999999994,12,819.0
580.0,-0.4800000000000004,14,867.0
585.0,-0.41999999999999993,13,789.0
590.0,0.5299999999999994,11,711.0
595.0,1.8800000000000008,8,651.0
600.0,1.8800000000000008,9,669.0
605.0,-0.35000000000000053,11,693.0
610.0,-0.23999999999999932,16,763.0
615.0,-0.7000000000000002,19,855.0
620.0,-0.9200000000000008,19,950.0
625.0,-0.9499999999999993,20,1047.0
630.0,-0.9700000000000006,23,1155.0
635.0,-1.08,24,1274.0
640.0,-1.1899999999999995,27,1408.0
645.0,-1.3399999999999999,29,1548.0
650.0,-1.4000000000000004,31,1700.0
655.0,-1.5199999999999996,33,1858.0
660.0,-1.5799999999999983,30,1853.0
665.0,-0.5400000000000027,26,1830.0
670.0,1.8000000000000007,23,1803.0
675.0,-0.6400000000000006,18,1737.0
680.0,0.620000000000001,18,1752.0
685.0,0.17999999999999972,20,1736.0
690.0,-0.120000000000001,21,1749.0
695.0,-0.28999999999999915,22,1744.0
700.0,-0.41000000000000014,23,1788.0
705.0,-0.41000000000000014,25,1729.0
710.0,0.4499999999999993,26,1569.0
715.0,1.5800000000000018,23,1674.0
720.0,-1.4299999999999997,19,1761.0
725.0,-0.7600000000000016,24,1852.0
