step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,1.0
105.0,-0.05,2,7.0
110.0,-0.05,1,6.0
115.0,-0.020000000000000004,2,15.0
120.0,-0.1,2,25.0
125.0,-0.1,2,35.0
130.0,-0.09999999999999998,2,45.0
135.0,-0.09999999999999998,2,55.0
140.0,-0.09999999999999998,2,65.0
145.0,-0.10000000000000009,2,75.0
150.0,-0.09999999999999998,2,85.0
155.0,-0.10999999999999999,4,102.0
160.0,-0.19000000000000006,5,127.0
165.0,-0.25,5,152.0
170.0,-0.25,6,179.0
175.0,-0.29000000000000004,7,214.0
180.0,-0.34999999999999987,7,249.0
185.0,-0.3500000000000001,7,284.0
190.0,-0.3500000000000001,7,319.0
195.0,-0.34999999999999964,7,354.0
200.0,-0.3500000000000001,7,389.0
205.0,-0.3500000000000001,7,424.0
210.0,-0.34999999999999964,7,459.0
215.0,-0.35000000000000053,8,495.0
220.0,-0.3700000000000001,8,535.0
225.0,-0.39999999999999947,8,575.0
230.0,-0.40000000000000036,9,619.0
235.0,-0.4500000000000002,10,667.0
240.0,-0.4899999999999993,10,717.0
245.0,-0.5,12,770.0
250.0,-0.5500000000000007,13,832.0
255.0,-0.629999999999999,15,904.0
260.0,-0.7400000000000002,15,979.0
265.0,-0.75,15,1054.0
270.0,-0.75,15,1129.0
275.0,-0.7599999999999998,18,1214.0
280.0,-0.870000000000001,18,1304.0
285.0,-0.9000000000000004,20,1397.0
290.0,-0.9499999999999993,20,1497.0
295.0,-1.0,22,1600.0
300.0,-1.049999999999999,22,1710.0
305.0,-1.1000000000000014,22,1820.0
310.0,-1.1000000000000014,22,1930.0
315.0,-1.0999999999999979,22,2040.0
320.0,-1.1000000000000014,22,2150.0
325.0,-1.0999999999999979,23,2261.0
330.0,-1.120000000000001,24,2377.0
335.0,-1.1700000000000017,24,2497.0
340.0,-1.1999999999999993,24,2617.0
345.0,-1.2100000000000009,25,2742.0
350.0,-1.25,27,2875.0
355.0,-1.3499999999999979,28,3012.0
360.0,-1.3900000000000006,29,3157.0
365.0,-1.4499999999999993,31,3308.0
370.0,-1.5300000000000011,31,3203.0
375.0,0.490000000000002,27,3125.0
380.0,2.889999999999997,23,2891.0
385.0,1.740000000000002,20,2738.0
390.0,1.5899999999999999,20,2583.0
395.0,1.3099999999999987,20,2473.0
400.0,1.8599999999999994,20,2350.0
405.0,-0.29999999999999716,20,2393.0
410.0,-0.490000000000002,20,2470.0
415.0,-1.0,20,2570.0
420.0,-1.0199999999999996,21,2674.0
425.0,-1.0500000000000007,21,2779.0
430.0,-1.0799999999999983,22,2889.0
435.0,-1.1099999999999994,24,3003.0
440.0,-1.1900000000000013,25,3125.0
445.0,-1.259999999999998,27,3254.0
450.0,-1.3400000000000034,27,3389.0
455.0,-1.3999999999999986,30,3534.0
460.0,-1.3999999999999986,27,3585.0
465.0,-1.1000000000000014,27,3616.0
470.0,-0.30999999999999517,27,3729.0
475.0,-1.1300000000000026,28,3865.0
480.0,-1.3599999999999994,28,4005.0
485.0,-1.3999999999999986,30,4149.0
490.0,-1.4400000000000048,30,4299.0
495.0,-1.5,30,4449.0
500.0,-1.5,31,4601.0
505.0,-1.519999999999996,33,4762.0
510.0,-1.6099999999999994,34,4928.0
515.0,-1.6600000000000037,34,5098.0
520.0,-1.6999999999999957,34,5268.0
525.0,-1.7000000000000028,35,5440.0
530.0,-1.7199999999999989,35,5615.0
535.0,-1.75,36,5792.0
540.0,-1.7700000000000031,36,5972.0
545.0,-1.7999999999999972,37,6155.0
550.0,-1.8299999999999983,39,6345.0
555.0,-1.9000000000000057,40,6541.0
560.0,-1.9599999999999937,41,6742.0
565.0,-2.010000000000005,41,6947.0
570.0,-2.049999999999997,41,7152.0
575.0,-2.049999999999997,43,7361.0
580.0,-2.0900000000000034,43,7576.0
585.0,-2.1500000000000057,44,7793.0
590.0,-2.1700000000000017,43,7924.0
595.0,-2.1999999999999886,44,8103.0
600.0,-1.4300000000000068,44,8270.0
605.0,-2.019999999999996,46,8496.0
610.0,-2.299999999999997,46,8726.0
615.0,-2.3100000000000023,48,8963.0
620.0,-2.4099999999999966,51,9211.0
625.0,-2.530000000000001,53,9472.0
630.0,-2.660000000000011,57,9746.0
635.0,-2.8299999999999983,60,10042.0
640.0,-3.0,59,10341.0
645.0,-3.5600000000000023,55,10573.0
650.0,-3.5600000000000023,59,10862.0
655.0,-4.029999999999987,60,11125.0
660.0,-3.780000000000001,56,11388.0
665.0,-2.3700000000000045,57,11634.0
670.0,-2.6500000000000057,57,11910.0
675.0,-2.799999999999997,57,12195.0
680.0,-2.8499999999999943,57,12480.0
685.0,-2.8500000000000085,57,12765.0
690.0,-2.8500000000000085,58,13052.0
695.0,-2.8999999999999773,58,13342.0
700.0,-2.9099999999999966,61,13638.0
705.0,-3.0500000000000114,63,13947.0
