step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,-0.02,1,5.0
110.0,-0.05,2,11.0
115.0,-0.07999999999999999,2,21.0
120.0,-0.1,2,31.0
125.0,-0.09999999999999998,2,41.0
130.0,-0.10000000000000003,2,51.0
135.0,-0.10000000000000003,2,61.0
140.0,-0.09999999999999998,2,71.0
145.0,-0.09999999999999998,2,81.0
150.0,-0.10999999999999999,3,95.0
155.0,-0.15000000000000002,4,112.0
160.0,-0.20999999999999996,5,137.0
165.0,-0.27,6,167.0
170.0,-0.30000000000000004,7,199.0
175.0,-0.33999999999999986,7,234.0
180.0,-0.3500000000000001,7,269.0
185.0,-0.3500000000000001,7,304.0
190.0,-0.3500000000000001,7,339.0
195.0,-0.34999999999999964,7,374.0
200.0,-0.3500000000000001,7,409.0
205.0,-0.35000000000000053,7,444.0
210.0,-0.34999999999999964,7,479.0
215.0,-0.34999999999999964,7,514.0
220.0,-0.35000000000000053,7,549.0
225.0,-0.34999999999999964,7,584.0
230.0,-0.3600000000000003,8,623.0
235.0,-0.39999999999999947,9,666.0
240.0,-0.4500000000000002,9,711.0
245.0,-0.4500000000000002,9,756.0
250.0,-0.4500000000000002,9,801.0
255.0,-0.4599999999999991,11,853.0
260.0,-0.5500000000000007,11,908.0
265.0,-0.5500000000000007,11,963.0
270.0,-0.5599999999999987,12,1022.0
275.0,-0.6000000000000014,13,1084.0
280.0,-0.6399999999999988,13,1149.0
285.0,-0.6500000000000004,14,1216.0
290.0,-0.6899999999999995,14,1286.0
295.0,-0.7200000000000006,17,1367.0
300.0,-0.8599999999999994,18,1456.0
305.0,-0.9000000000000004,18,1546.0
310.0,-0.9000000000000004,18,1636.0
315.0,-0.8999999999999986,18,1726.0
320.0,-0.9000000000000021,18,1816.0
325.0,-0.8999999999999986,18,1906.0
330.0,-0.9200000000000017,20,2004.0
335.0,-1.0,20,2104.0
340.0,-1.0,20,2204.0
345.0,-1.009999999999998,21,2308.0
350.0,-1.0899999999999999,23,2423.0
355.0,-1.1500000000000021,23,2538.0
360.0,-1.1499999999999986,24,2656.0
365.0,-1.2199999999999989,26,2784.0
370.0,-1.3100000000000023,28,2920.0
375.0,-1.3900000000000006,28,3060.0
380.0,-1.3999999999999986,28,3200.0
385.0,-1.4000000000000021,29,3343.0
390.0,-1.4499999999999957,30,3491.0
395.0,-1.5,30,3641.0
400.0,-1.5,30,3791.0
405.0,-1.5,30,3941.0
410.0,-1.5,30,4091.0
415.0,-1.5,31,4244.0
420.0,-1.5500000000000043,31,4399.0
425.0,-1.5499999999999972,31,4554.0
430.0,-1.5700000000000003,32,4714.0
435.0,-1.6099999999999994,35,4884.0
440.0,-1.75,35,5059.0
445.0,-1.759999999999998,37,5240.0
450.0,-1.8400000000000034,38,5426.0
455.0,-1.9099999999999966,41,5627.0
460.0,-2.0600000000000023,44,5839.0
465.0,-2.1600000000000037,44,6059.0
470.0,-2.1999999999999957,44,6279.0
475.0,-2.200000000000003,45,6502.0
480.0,-2.25,45,6727.0
485.0,-2.260000000000005,48,6958.0
490.0,-2.3599999999999994,49,7200.0
495.0,-2.4399999999999977,50,7448.0
500.0,-2.5,51,7700.0
505.0,-2.5600000000000023,53,7961.0
510.0,-2.6299999999999955,54,8228.0
515.0,-2.6899999999999977,54,8498.0
520.0,-2.700000000000003,54,8768.0
525.0,-2.730000000000004,56,9047.0
530.0,-2.799999999999997,57,9328.0
535.0,-2.8299999999999983,59,9618.0
540.0,-2.9399999999999977,59,9913.0
545.0,-2.9599999999999937,60,10212.0
550.0,-3.0,61,10513.0
555.0,-3.030000000000001,62,10820.0
560.0,-3.0900000000000034,64,11134.0
565.0,-3.180000000000007,64,11454.0
570.0,-3.1999999999999886,64,11774.0
575.0,-3.200000000000003,65,12096.0
580.0,-3.260000000000005,66,12426.0
585.0,-3.299999999999997,67,12759.0
590.0,-3.3500000000000085,69,13096.0
595.0,-3.430000000000007,70,13446.0
600.0,-3.509999999999991,72,13801.0
605.0,-3.5900000000000034,73,14165.0
610.0,-3.6500000000000057,73,14530.0
615.0,-3.6499999999999773,75,14900.0
620.0,-3.7600000000000193,79,15287.0
625.0,-3.9299999999999784,81,15686.0
630.0,-4.030000000000001,83,16094.0
635.0,-4.150000000000006,85,16518.0
640.0,-4.25,85,16943.0
645.0,-4.25,85,17368.0
650.0,-4.25,86,17796.0
655.0,-4.300000000000011,86,18226.0
660.0,-4.299999999999983,86,18656.0
665.0,-4.300000000000011,86,19086.0
670.0,-4.300000000000011,86,19516.0
675.0,-4.299999999999983,86,19946.0
680.0,-4.300000000000011,86,20376.0
685.0,-4.299999999999983,86,20806.0
690.0,-4.300000000000011,86,21236.0
695.0,-4.300000000000011,86,21666.0
700.0,-4.299999999999983,87,22097.0
705.0,-4.349999999999994,90,22541.0
710.0,-4.480000000000018,90,22991.0
