step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,1.0
105.0,-0.03,0,5.0
110.0,0.03,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,0,0.0
150.0,-0.01,2,7.0
155.0,-0.12000000000000001,2,17.0
160.0,-0.1,2,27.0
165.0,-0.1,2,37.0
170.0,-0.1,3,50.0
175.0,-0.16999999999999998,3,65.0
180.0,-0.15000000000000002,3,80.0
185.0,-0.15000000000000002,1,53.0
190.0,0.25,1,23.0
195.0,0.30000000000000004,0,27.0
200.0,0.25,0,0.0
205.0,0.0,0,0.0
210.0,-0.03,2,5.0
215.0,-0.03,3,18.0
220.0,-0.18,3,33.0
225.0,-0.15,4,52.0
230.0,-0.20000000000000007,4,72.0
235.0,-0.30999999999999994,6,99.0
240.0,-0.29999999999999993,6,129.0
245.0,-0.29999999999999993,5,145.0
250.0,-0.28,5,170.0
255.0,-0.25,2,143.0
260.0,0.26,0,100.0
265.0,0.86,1,59.0
270.0,-0.13,5,76.0
275.0,-0.25,5,101.0
280.0,-0.25,5,126.0
285.0,-0.3500000000000001,5,151.0
290.0,-0.25,5,176.0
295.0,-0.3599999999999999,6,204.0
300.0,-0.31000000000000005,7,237.0
305.0,-0.31000000000000005,7,272.0
310.0,-0.4900000000000002,8,308.0
315.0,-0.3599999999999999,7,301.0
320.0,-0.08000000000000007,8,294.0
325.0,0.28000000000000025,8,312.0
330.0,-0.6000000000000001,10,358.0
335.0,-0.5,11,409.0
340.0,-0.5,8,352.0
345.0,0.3900000000000001,6,289.0
350.0,1.33,6,250.0
355.0,-0.4800000000000004,9,292.0
360.0,-0.48,11,343.0
365.0,-0.5599999999999996,13,403.0
370.0,-0.5599999999999996,9,415.0
375.0,-0.37000000000000055,11,393.0
380.0,0.2200000000000002,12,447.0
385.0,-0.7899999999999996,14,513.0
390.0,-0.71,15,589.0
395.0,-0.6299999999999999,15,614.0
400.0,-0.6800000000000006,15,689.0
405.0,-0.7599999999999998,17,767.0
410.0,-0.7599999999999998,15,747.0
415.0,-0.1200000000000001,11,725.0
420.0,1.1399999999999997,7,652.0
425.0,-0.27999999999999936,12,683.0
430.0,-0.40000000000000036,17,749.0
435.0,-0.9100000000000001,20,847.0
440.0,-1.0099999999999998,21,950.0
445.0,-1.08,22,1060.0
450.0,-1.08,17,1131.0
455.0,-1.1500000000000004,18,1173.0
460.0,-0.41999999999999993,19,1244.0
465.0,-0.7099999999999991,20,1322.0
470.0,-1.200000000000001,21,1421.0
475.0,-0.9900000000000002,21,1526.0
480.0,-1.0599999999999987,23,1638.0
485.0,-1.1500000000000004,22,1752.0
490.0,-1.379999999999999,23,1825.0
495.0,-0.9700000000000024,24,1943.0
500.0,-1.1999999999999993,24,2063.0
505.0,-1.1999999999999993,21,2008.0
510.0,0.10000000000000142,19,1978.0
515.0,1.6400000000000006,17,1915.0
520.0,-1.0899999999999999,22,2006.0
525.0,-1.0400000000000027,25,2128.0
530.0,-1.3200000000000003,29,2268.0
535.0,-1.4799999999999969,32,2422.0
540.0,-1.6300000000000026,33,2587.0
545.0,-1.6799999999999997,36,2760.0
550.0,-1.6799999999999997,32,2887.0
555.0,-1.9800000000000004,33,2996.0
560.0,-1.0899999999999999,34,3153.0
565.0,-2.289999999999999,37,3336.0
570.0,-1.8500000000000014,37,3521.0
575.0,-1.8500000000000014,38,3707.0
580.0,-1.8799999999999955,38,3898.0
585.0,-2.190000000000005,37,3997.0
590.0,-1.0599999999999952,38,4146.0
595.0,-1.0599999999999952,41,4344.0
600.0,-2.770000000000003,41,4549.0
605.0,-2.049999999999997,42,4756.0
610.0,-2.0799999999999983,43,4968.0
615.0,-2.1300000000000026,46,5191.0
620.0,-2.270000000000003,49,5430.0
625.0,-2.4099999999999966,51,5681.0
630.0,-2.539999999999999,53,5945.0
635.0,-2.6499999999999986,54,6154.0
640.0,-3.1200000000000045,50,6366.0
645.0,-1.5899999999999963,47,6563.0
650.0,-1.5899999999999963,50,6806.0
655.0,-3.3700000000000045,54,7066.0
660.0,-2.5999999999999943,57,7348.0
665.0,-2.8200000000000074,57,7633.0
670.0,-2.8499999999999943,58,7919.0
675.0,-2.8599999999999994,55,8144.0
680.0,-3.3400000000000034,53,8357.0
685.0,-1.5699999999999932,50,8564.0
690.0,-3.530000000000001,53,8816.0
695.0,-2.710000000000008,57,9091.0
700.0,-2.8999999999999915,60,9384.0
705.0,-3.0,60,9684.0
710.0,-3.0,61,9985.0
715.0,-3.0,59,10207.0
720.0,-3.410000000000011,57,10354.0
725.0,-1.4499999999999886,55,10624.0
730.0,-3.8200000000000074,58,10908.0
735.0,-2.980000000000004,62,11214.0
740.0,-3.0999999999999943,63,11526.0
