step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,-0.04,1,5.0
110.0,-0.049999999999999996,1,10.0
115.0,-0.049999999999999996,0,0.0
120.0,0.09,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,0,0.0
150.0,0.0,2,7.0
155.0,-0.11,3,18.0
160.0,-0.13,3,33.0
165.0,-0.22999999999999998,4,51.0
170.0,-0.22999999999999998,5,75.0
175.0,-0.25,5,100.0
180.0,-0.25,3,87.0
185.0,0.04999999999999993,3,73.0
190.0,0.14,2,64.0
195.0,0.06000000000000005,2,74.0
200.0,-0.10000000000000009,2,84.0
205.0,-0.10000000000000009,0,39.0
210.0,0.41000000000000003,3,8.0
215.0,0.31,3,21.0
220.0,-0.19,3,36.0
225.0,-0.15999999999999998,4,55.0
230.0,-0.2,4,75.0
235.0,-0.31999999999999995,5,100.0
240.0,-0.25,5,125.0
245.0,-0.25,5,150.0
250.0,-0.25,1,124.0
255.0,0.20999999999999996,0,48.0
260.0,0.76,1,50.0
265.0,-0.07000000000000006,3,60.0
270.0,-0.1499999999999999,4,78.0
275.0,-0.1499999999999999,5,103.0
280.0,-0.33000000000000007,5,128.0
285.0,-0.25,3,130.0
290.0,-0.08000000000000007,4,130.0
295.0,-0.019999999999999796,4,150.0
300.0,-0.29000000000000004,5,172.0
305.0,-0.25,5,197.0
310.0,-0.25,6,223.0
315.0,-0.3700000000000001,8,259.0
320.0,-0.3900000000000001,9,304.0
325.0,-0.6299999999999999,9,349.0
330.0,-0.46999999999999975,10,398.0
335.0,-0.5299999999999998,12,455.0
340.0,-0.5299999999999998,8,396.0
345.0,0.34999999999999964,7,268.0
350.0,1.2799999999999998,9,307.0
355.0,-0.5799999999999996,11,358.0
360.0,-0.54,11,413.0
365.0,-0.5700000000000003,13,478.0
370.0,-0.2599999999999998,8,425.0
375.0,0.5,9,422.0
380.0,0.5,12,473.0
385.0,-0.7300000000000004,15,542.0
390.0,-0.71,14,556.0
395.0,-0.3700000000000001,13,561.0
400.0,0.5100000000000007,13,569.0
405.0,0.5100000000000007,14,627.0
410.0,-0.8399999999999999,15,702.0
415.0,-0.75,14,715.0
420.0,-0.41000000000000014,15,768.0
425.0,-0.5500000000000007,16,844.0
430.0,-1.1500000000000004,19,932.0
435.0,-0.9899999999999984,20,1032.0
440.0,-1.0200000000000014,22,1136.0
445.0,-1.0999999999999996,22,1246.0
450.0,-1.0999999999999996,22,1356.0
455.0,-1.0999999999999996,20,1433.0
460.0,-1.1799999999999997,20,1482.0
465.0,-0.5099999999999998,22,1578.0
470.0,-1.4300000000000015,23,1684.0
475.0,-1.0700000000000003,23,1799.0
480.0,-1.1699999999999982,25,1920.0
485.0,-1.25,25,2045.0
490.0,-1.25,24,2129.0
495.0,-1.3399999999999999,25,2207.0
500.0,-0.7800000000000011,25,2327.0
505.0,-1.6999999999999993,26,2453.0
510.0,-1.3000000000000007,27,2588.0
515.0,-1.3599999999999994,28,2727.0
520.0,-1.4299999999999997,30,2876.0
525.0,-1.5100000000000016,32,3033.0
530.0,-1.9499999999999993,32,3144.0
535.0,-1.2800000000000011,33,3293.0
540.0,-1.5799999999999983,34,3452.0
545.0,-1.5799999999999983,36,3610.0
550.0,-2.280000000000001,36,3775.0
555.0,-1.6599999999999966,36,3947.0
560.0,-2.4299999999999997,37,4116.0
565.0,-1.720000000000006,37,4301.0
570.0,-1.8599999999999994,39,4490.0
575.0,-1.8599999999999994,35,4436.0
580.0,-0.22999999999999687,32,4205.0
585.0,2.3100000000000023,29,4342.0
590.0,-1.990000000000002,33,4487.0
595.0,-1.480000000000004,36,4659.0
600.0,-1.8200000000000003,39,4849.0
605.0,-1.9499999999999957,42,5054.0
610.0,-2.0900000000000034,42,5264.0
615.0,-2.1199999999999974,44,5482.0
620.0,-2.25,49,5719.0
625.0,-2.969999999999999,47,5886.0
630.0,-1.7700000000000031,46,6095.0
635.0,-1.7700000000000031,49,6330.0
640.0,-3.299999999999997,52,6585.0
645.0,-2.5800000000000054,53,6849.0
650.0,-2.6499999999999915,52,7087.0
655.0,-3.3599999999999994,49,7313.0
660.0,-2.0200000000000102,50,7540.0
665.0,-2.0200000000000102,52,7787.0
670.0,-3.469999999999999,53,8052.0
675.0,-2.6499999999999915,52,8034.0
680.0,-0.8299999999999983,48,8001.0
685.0,3.1699999999999875,45,7954.0
690.0,-3.059999999999988,44,8168.0
695.0,-2.219999999999999,43,8389.0
700.0,-2.240000000000009,47,8617.0
705.0,-2.240000000000009,48,8790.0
710.0,-2.6700000000000017,49,8923.0
715.0,-1.3599999999999994,51,9167.0
720.0,-3.539999999999992,56,9429.0
725.0,-2.719999999999999,57,9713.0
730.0,-2.8500000000000085,57,9998.0
735.0,-2.8500000000000085,53,10157.0
