step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,1.0
105.0,-0.03,2,8.0
110.0,-0.13,2,18.0
115.0,-0.13,1,16.0
120.0,-0.010000000000000009,1,21.0
125.0,-0.04999999999999999,1,26.0
130.0,-0.05000000000000002,0,0.0
135.0,0.27,0,0.0
140.0,0.27,0,0.0
145.0,0.0,0,0.0
150.0,0.0,1,3.0
155.0,-0.03,2,11.0
160.0,-0.12,2,21.0
165.0,-0.18000000000000002,3,36.0
170.0,-0.18000000000000002,4,52.0
175.0,-0.23000000000000004,2,48.0
180.0,0.020000000000000018,2,58.0
185.0,0.020000000000000018,1,31.0
190.0,0.23000000000000004,1,24.0
195.0,0.04999999999999999,0,28.0
200.0,0.26,0,0.0
205.0,0.0,0,0.0
210.0,0.0,0,0.0
215.0,0.0,0,0.0
220.0,-0.03,1,5.0
225.0,-0.03,1,10.0
230.0,-0.07,2,19.0
235.0,-0.13,2,29.0
240.0,-0.13999999999999999,2,39.0
245.0,-0.13999999999999999,3,51.0
250.0,-0.17000000000000004,5,70.0
255.0,-0.32999999999999996,7,101.0
260.0,-0.32999999999999996,2,81.0
265.0,0.05999999999999994,4,96.0
270.0,-0.26,5,123.0
275.0,0.040000000000000036,7,110.0
280.0,-0.3599999999999999,8,147.0
285.0,-0.3599999999999999,6,151.0
290.0,-0.17000000000000015,3,113.0
295.0,0.40000000000000013,2,85.0
300.0,0.16999999999999993,8,113.0
305.0,0.16999999999999993,8,146.0
310.0,-0.47,8,179.0
315.0,-0.33000000000000007,7,199.0
320.0,-0.33999999999999986,7,234.0
325.0,-0.3500000000000001,6,268.0
330.0,0.14000000000000012,4,238.0
335.0,0.5999999999999999,4,178.0
340.0,0.41999999999999993,4,136.0
345.0,0.41999999999999993,2,88.0
350.0,0.42000000000000004,4,35.0
355.0,0.51,3,28.0
360.0,0.020000000000000018,4,45.0
365.0,0.020000000000000018,6,50.0
370.0,-0.13,7,67.0
375.0,-0.31000000000000005,8,106.0
380.0,-0.31999999999999984,6,108.0
385.0,-0.1200000000000001,7,132.0
390.0,-0.3500000000000001,7,167.0
395.0,-0.3500000000000001,4,149.0
400.0,0.08000000000000007,3,149.0
405.0,-0.10999999999999988,6,175.0
410.0,-0.10999999999999988,6,205.0
415.0,-0.41999999999999993,4,184.0
420.0,0.15999999999999992,3,153.0
425.0,0.6499999999999999,2,132.0
430.0,-0.17999999999999994,5,147.0
435.0,-0.17999999999999994,7,179.0
440.0,-0.4500000000000002,7,149.0
445.0,0.2200000000000002,5,109.0
450.0,0.45999999999999996,6,127.0
455.0,-0.29000000000000004,8,164.0
460.0,-0.29000000000000004,8,176.0
465.0,-0.28,9,214.0
470.0,-0.5799999999999998,10,264.0
475.0,-0.5,10,314.0
480.0,-0.5,10,364.0
485.0,-0.5100000000000002,10,417.0
490.0,-0.38000000000000034,9,432.0
495.0,-0.38000000000000034,9,400.0
500.0,0.14000000000000057,9,442.0
505.0,-0.6299999999999999,12,495.0
510.0,-0.6299999999999999,11,496.0
515.0,-0.2400000000000002,10,503.0
520.0,-0.27000000000000046,13,558.0
525.0,-0.1899999999999995,10,552.0
530.0,-0.1899999999999995,10,504.0
535.0,0.28000000000000025,12,535.0
540.0,-0.5600000000000005,12,594.0
545.0,-0.5600000000000005,11,585.0
550.0,-0.14999999999999947,14,544.0
555.0,0.13999999999999968,16,618.0
560.0,-0.6699999999999999,15,653.0
565.0,-0.6699999999999999,13,669.0
570.0,-0.4500000000000002,15,647.0
575.0,-0.1200000000000001,15,651.0
580.0,0.4900000000000002,15,632.0
585.0,0.1200000000000001,15,664.0
590.0,0.1200000000000001,15,607.0
595.0,0.2699999999999996,15,574.0
600.0,0.33000000000000007,18,610.0
605.0,-0.35999999999999943,16,615.0
610.0,-0.35000000000000053,15,693.0
615.0,-0.9799999999999995,17,760.0
620.0,-0.9799999999999995,18,793.0
625.0,-0.6699999999999999,17,808.0
630.0,-0.16000000000000014,20,885.0
635.0,-1.2400000000000002,23,984.0
640.0,-1.0600000000000005,27,1108.0
645.0,-1.3899999999999988,30,1255.0
650.0,-1.3899999999999988,28,1270.0
655.0,-0.75,24,1349.0
660.0,-1.2400000000000002,20,1346.0
665.0,-0.3100000000000005,20,1346.0
670.0,0.9499999999999993,20,1350.0
675.0,0.9499999999999993,20,1394.0
680.0,-0.8300000000000001,20,1400.0
685.0,-0.4399999999999995,19,1493.0
690.0,-0.4399999999999995,20,1539.0
695.0,-0.8200000000000003,23,1614.0
700.0,-1.25,26,1743.0
705.0,-0.4299999999999997,29,1736.0
710.0,-0.4299999999999997,31,1874.0
715.0,-1.9899999999999984,33,1973.0
720.0,-1.6300000000000026,35,2137.0
725.0,-1.6300000000000026,33,2157.0
730.0,-0.879999999999999,30,2295.0
735.0,-1.9199999999999982,28,2431.0
740.0,-0.5,33,2314.0
