step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-2.0,1,5.0
75.0,-2.0,0,0.0
80.0,1.8,0,0.0
85.0,0.0,0,0.0
90.0,0.0,1,4.0
95.0,-5.0,1,9.0
100.0,-5.5,1,14.0
105.0,-9.0,1,19.0
110.0,-9.0,0,0.0
115.0,16.2,0,0.0
120.0,16.2,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,1,2.0
140.0,-3.0,1,7.0
145.0,-8.3,1,12.0
150.0,-8.3,2,21.0
155.0,-17.1,3,36.0
160.0,-17.1,0,17.0
165.0,7.300000000000001,2,23.0
170.0,-13.7,2,33.0
175.0,-12.899999999999999,2,43.0
180.0,-12.899999999999999,2,53.0
185.0,-19.9,3,67.0
190.0,-20.5,3,82.0
195.0,-31.0,3,97.0
200.0,-31.0,0,60.0
205.0,24.60000000000001,0,18.0
210.0,54.0,0,0.0
215.0,0.0,1,1.0
220.0,0.0,2,5.0
225.0,-5.0,3,20.0
230.0,-15.5,3,35.0
235.0,-28.0,4,54.0
240.0,-24.6,4,74.0
245.0,-24.6,2,65.0
250.0,-7.600000000000001,3,78.0
255.0,-36.699999999999996,6,103.0
260.0,-36.699999999999996,5,111.0
265.0,-33.7,6,139.0
270.0,-33.7,7,170.0
275.0,-61.099999999999994,6,184.0
280.0,-52.0,9,222.0
285.0,-64.5,9,267.0
290.0,-69.9,9,312.0
295.0,-69.9,9,357.0
300.0,-101.39999999999998,9,402.0
305.0,-108.59999999999997,10,448.0
310.0,-93.80000000000001,10,498.0
315.0,-93.80000000000001,8,487.0
320.0,-60.80000000000001,6,461.0
325.0,22.0,6,446.0
330.0,22.0,8,485.0
335.0,-99.80000000000001,8,507.0
340.0,-94.5,9,548.0
345.0,-94.5,9,536.0
350.0,-67.09999999999997,10,586.0
355.0,-121.5,9,609.0
360.0,-85.19999999999993,9,645.0
365.0,-85.19999999999993,8,544.0
370.0,15.399999999999977,7,577.0
375.0,15.399999999999977,8,557.0
380.0,-55.69999999999999,11,567.0
385.0,-65.69999999999999,10,597.0
390.0,-116.69999999999999,11,649.0
395.0,-116.69999999999999,8,648.0
400.0,-91.69999999999993,9,691.0
405.0,-128.60000000000002,11,730.0
410.0,-128.60000000000002,9,599.0
415.0,33.10000000000002,6,631.0
420.0,33.10000000000002,8,665.0
425.0,-112.39999999999998,11,717.0
430.0,-118.5,13,780.0
435.0,-134.69999999999993,11,673.0
440.0,2.0,7,714.0
445.0,2.0,5,668.0
450.0,-44.0,11,709.0
455.0,-156.39999999999998,15,778.0
460.0,-151.29999999999995,15,853.0
465.0,-151.29999999999995,16,893.0
470.0,-174.79999999999995,20,988.0
475.0,-174.79999999999995,17,906.0
480.0,-69.89999999999998,15,896.0
485.0,-124.60000000000002,13,965.0
490.0,-124.60000000000002,15,856.0
495.0,-24.0,18,939.0
500.0,-146.0,17,946.0
505.0,-146.0,15,910.0
510.0,-104.89999999999998,20,996.0
515.0,-104.89999999999998,20,1015.0
520.0,-168.10000000000002,17,1032.0
525.0,-177.5,24,1137.0
530.0,-177.5,28,1216.0
535.0,-262.1,26,1351.0
540.0,-304.39999999999986,29,1432.0
545.0,-264.39999999999986,32,1578.0
550.0,-318.5999999999999,33,1743.0
555.0,-318.5999999999999,32,1823.0
560.0,-345.0,28,1896.0
565.0,-186.39999999999986,27,1917.0
570.0,-232.20000000000005,29,2011.0
575.0,-232.20000000000005,30,2140.0
580.0,-406.5999999999999,31,2202.0
585.0,-363.0,26,2248.0
590.0,-175.9000000000001,26,2211.0
595.0,-202.5999999999999,26,2194.0
600.0,-208.5,26,2254.0
605.0,-208.5,28,2317.0
610.0,-362.20000000000005,28,2456.0
615.0,-261.4000000000001,30,2401.0
620.0,-261.4000000000001,32,2519.0
625.0,-448.0999999999999,33,2681.0
630.0,-448.0999999999999,35,2776.0
635.0,-452.1999999999998,36,2833.0
640.0,-334.5999999999999,37,2934.0
645.0,-384.2999999999997,38,2899.0
650.0,-375.4000000000001,40,3095.0
655.0,-375.4000000000001,40,3261.0
660.0,-586.5999999999999,38,3457.0
665.0,-507.0999999999999,36,3399.0
670.0,-307.7999999999997,39,3477.0
675.0,-307.7999999999997,39,3458.0
680.0,-439.7999999999997,35,3640.0
685.0,-439.7999999999997,36,3763.0
690.0,-582.4000000000001,35,3849.0
695.0,-462.2999999999997,39,3903.0
700.0,-558.9000000000001,43,4107.0
705.0,-558.9000000000001,46,4104.0
710.0,-530.2999999999997,44,4330.0
715.0,-638.0999999999999,42,4298.0
720.0,-416.4000000000001,39,4392.0
725.0,-460.2999999999997,37,4415.0
730.0,-463.7999999999997,39,4443.0
735.0,-463.7999999999997,43,4416.0
740.0,-542.4000000000001,49,4648.0
745.0,-542.4000000000001,46,4798.0
750.0,-742.5999999999999,44,4934.0
755.0,-747.8000000000002,44,5154.0
760.0,-747.8000000000002,42,5211.0
765.0,-693.5999999999995,42,5126.0
770.0,-440.3000000000002,49,5245.0
775.0,-800.8000000000002,54,5408.0
