step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,-1.0,1,3.0
70.0,-1.0,1,8.0
75.0,-8.1,1,13.0
80.0,-8.9,1,18.0
85.0,-8.9,0,0.0
90.0,15.3,1,2.0
95.0,-4.0,1,7.0
100.0,-4.0,1,12.0
105.0,-8.4,1,17.0
110.0,-9.2,1,22.0
115.0,-7.0,1,27.0
120.0,-7.0,1,2.0
125.0,19.5,0,6.0
130.0,2.7,0,0.0
135.0,2.7,1,2.0
140.0,-4.0,1,7.0
145.0,-4.0,2,13.0
150.0,-9.4,3,25.0
155.0,-22.299999999999997,3,40.0
160.0,-22.299999999999997,3,55.0
165.0,-27.4,3,70.0
170.0,-20.799999999999997,3,85.0
175.0,-22.299999999999997,3,100.0
180.0,-32.8,3,115.0
185.0,-32.8,4,134.0
190.0,-41.2,4,154.0
195.0,-41.2,4,174.0
200.0,-46.2,2,126.0
205.0,29.599999999999994,0,127.0
210.0,29.599999999999994,3,136.0
215.0,-24.700000000000003,3,151.0
220.0,-40.89999999999999,5,171.0
225.0,-40.89999999999999,5,196.0
230.0,-56.599999999999994,6,223.0
235.0,-56.599999999999994,5,246.0
240.0,-60.599999999999994,3,247.0
245.0,-34.599999999999994,4,263.0
250.0,-34.599999999999994,4,283.0
255.0,-56.599999999999994,7,311.0
260.0,-59.69999999999999,7,346.0
265.0,-66.80000000000001,6,380.0
270.0,-42.30000000000001,6,366.0
275.0,-42.30000000000001,11,412.0
280.0,-110.0,12,468.0
285.0,-110.0,10,507.0
290.0,-116.39999999999998,10,532.0
295.0,-102.69999999999999,9,567.0
300.0,-82.89999999999998,9,604.0
305.0,-82.89999999999998,9,620.0
310.0,-101.60000000000002,10,667.0
315.0,-141.89999999999998,11,719.0
320.0,-141.89999999999998,9,736.0
325.0,-116.79999999999995,10,782.0
330.0,-116.79999999999995,9,806.0
335.0,-127.39999999999998,13,867.0
340.0,-180.60000000000002,13,932.0
345.0,-155.60000000000002,14,999.0
350.0,-155.60000000000002,10,863.0
355.0,0.8999999999999773,8,908.0
360.0,-156.29999999999995,11,953.0
365.0,-156.29999999999995,12,970.0
370.0,-144.19999999999993,12,1026.0
375.0,-144.19999999999993,15,1096.0
380.0,-203.19999999999993,13,1126.0
385.0,-178.60000000000002,13,1191.0
390.0,-178.60000000000002,15,1256.0
395.0,-222.5,15,1334.0
400.0,-194.0999999999999,13,1351.0
405.0,-194.0999999999999,12,1176.0
410.0,5.2000000000000455,11,1231.0
415.0,5.2000000000000455,12,1284.0
420.0,-204.89999999999986,14,1137.0
425.0,-19.399999999999864,13,1202.0
430.0,-19.399999999999864,11,1201.0
435.0,-153.5,13,1259.0
440.0,-56.09999999999991,11,1157.0
445.0,-56.09999999999991,11,1193.0
450.0,-186.5999999999999,15,1261.0
455.0,-186.5999999999999,14,1164.0
460.0,-67.79999999999995,12,1218.0
465.0,-210.39999999999986,17,1291.0
470.0,-210.39999999999986,19,1265.0
475.0,-151.79999999999995,20,1363.0
480.0,-115.39999999999986,21,1292.0
485.0,-115.39999999999986,19,1265.0
490.0,-156.0999999999999,23,1363.0
495.0,-156.0999999999999,24,1449.0
500.0,-279.0,27,1474.0
505.0,-251.89999999999986,29,1525.0
510.0,-128.5999999999999,27,1584.0
515.0,-128.5999999999999,25,1518.0
520.0,-166.89999999999986,25,1646.0
525.0,-308.29999999999995,22,1673.0
530.0,-189.70000000000005,22,1739.0
535.0,-189.70000000000005,23,1700.0
540.0,-204.70000000000005,27,1829.0
545.0,-204.70000000000005,29,1899.0
550.0,-324.0,30,1999.0
555.0,-379.89999999999986,29,2147.0
560.0,-379.89999999999986,27,2142.0
565.0,-288.89999999999986,29,2281.0
570.0,-395.89999999999986,30,2378.0
575.0,-395.89999999999986,29,2438.0
580.0,-382.7999999999997,31,2587.0
585.0,-382.7999999999997,33,2691.0
590.0,-444.5999999999999,31,2746.0
595.0,-324.0999999999999,34,2668.0
600.0,-300.5999999999999,37,2845.0
605.0,-300.5999999999999,35,2872.0
610.0,-412.1999999999998,36,3050.0
615.0,-349.6999999999998,34,2811.0
620.0,-124.59999999999991,30,2824.0
625.0,-124.59999999999991,34,2934.0
630.0,-485.4000000000001,32,3039.0
635.0,-352.0,31,3144.0
640.0,-352.0,33,3165.0
645.0,-418.1999999999998,34,3069.0
650.0,-220.5,39,3084.0
655.0,-447.9000000000001,45,3299.0
660.0,-447.9000000000001,48,3410.0
665.0,-568.0,47,3644.0
670.0,-546.6999999999998,46,3704.0
675.0,-546.6999999999998,50,3803.0
680.0,-605.7999999999997,47,4042.0
685.0,-605.7999999999997,42,4173.0
690.0,-664.7999999999997,40,4203.0
695.0,-447.2999999999997,41,4216.0
700.0,-555.2999999999997,43,4422.0
705.0,-555.2999999999997,45,4483.0
710.0,-625.7999999999997,50,4552.0
715.0,-656.0,44,4777.0
720.0,-656.0,45,4904.0
725.0,-733.3000000000002,45,5126.0
730.0,-733.3000000000002,46,5195.0
735.0,-701.3000000000002,53,5179.0
740.0,-503.5,57,5232.0
745.0,-528.8999999999996,58,5306.0
