step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,3.0
70.0,-6.0,1,8.0
75.0,-6.0,1,13.0
80.0,-8.6,1,18.0
85.0,-6.4,1,23.0
90.0,-9.899999999999999,1,28.0
95.0,-7.699999999999999,1,33.0
100.0,-7.699999999999999,1,38.0
105.0,-11.2,1,43.0
110.0,-11.2,1,48.0
115.0,-12.0,2,54.0
120.0,-16.799999999999997,2,64.0
125.0,-16.799999999999997,2,74.0
130.0,-22.0,1,83.0
135.0,48.400000000000006,1,21.0
140.0,48.400000000000006,2,30.0
145.0,-16.0,3,41.0
150.0,-16.4,3,56.0
155.0,-16.4,1,50.0
160.0,-7.699999999999996,3,59.0
165.0,-23.0,3,74.0
170.0,-23.0,1,66.0
175.0,-5.799999999999997,2,75.0
180.0,-22.699999999999996,2,85.0
185.0,-22.299999999999997,3,100.0
190.0,-24.700000000000003,3,115.0
195.0,-24.700000000000003,3,130.0
200.0,-35.2,3,145.0
205.0,-35.2,3,160.0
210.0,-37.599999999999994,1,125.0
215.0,16.0,1,130.0
220.0,16.0,3,41.0
225.0,71.2,4,62.0
230.0,-30.4,5,75.0
235.0,-30.4,3,84.0
240.0,-27.0,4,102.0
245.0,-27.0,4,122.0
250.0,-41.0,5,147.0
255.0,-37.2,7,176.0
260.0,-43.69999999999999,8,216.0
265.0,-57.599999999999994,6,177.0
270.0,2.4000000000000057,5,190.0
275.0,-25.19999999999999,8,213.0
280.0,-59.79999999999998,9,256.0
285.0,-59.79999999999998,7,287.0
290.0,-79.79999999999998,8,325.0
295.0,-20.399999999999977,5,290.0
300.0,-20.399999999999977,6,297.0
305.0,-52.5,7,312.0
310.0,-47.89999999999998,7,347.0
315.0,-47.89999999999998,5,325.0
320.0,-31.599999999999966,5,298.0
325.0,-5.5,4,308.0
330.0,-51.80000000000001,4,328.0
335.0,-51.80000000000001,6,354.0
340.0,-74.0,8,394.0
345.0,-76.19999999999999,8,435.0
350.0,-96.19999999999999,8,466.0
355.0,-96.19999999999999,7,373.0
360.0,28.19999999999999,6,401.0
365.0,28.19999999999999,8,441.0
370.0,-95.39999999999998,9,470.0
375.0,-100.09999999999997,9,515.0
380.0,-100.09999999999997,6,408.0
385.0,34.30000000000001,8,440.0
390.0,-39.30000000000001,6,417.0
395.0,-39.30000000000001,7,320.0
400.0,34.900000000000034,6,275.0
405.0,50.5,6,248.0
410.0,-30.099999999999994,7,277.0
415.0,-30.099999999999994,6,234.0
420.0,-3.5999999999999943,7,259.0
425.0,-69.4,9,298.0
430.0,-69.4,6,258.0
435.0,-12.0,6,289.0
440.0,-18.400000000000006,5,261.0
445.0,-18.400000000000006,6,219.0
450.0,0.4000000000000057,7,249.0
455.0,0.4000000000000057,9,258.0
460.0,-51.0,9,259.0
465.0,-51.79999999999998,12,306.0
470.0,-51.79999999999998,11,285.0
475.0,-39.400000000000006,10,336.0
480.0,-50.5,10,326.0
485.0,-50.5,13,326.0
490.0,-68.59999999999997,17,403.0
495.0,-68.59999999999997,14,448.0
500.0,-130.3,15,464.0
505.0,-116.80000000000001,20,560.0
510.0,-116.80000000000001,19,625.0
515.0,-175.0,20,719.0
520.0,-168.29999999999995,19,722.0
525.0,-90.69999999999993,19,782.0
530.0,-90.69999999999993,20,819.0
535.0,-172.29999999999995,20,919.0
540.0,-172.29999999999995,18,978.0
545.0,-204.89999999999998,22,1022.0
550.0,-141.79999999999995,24,1075.0
555.0,-226.19999999999993,23,1192.0
560.0,-226.19999999999993,19,1181.0
565.0,-168.5999999999999,20,1279.0
570.0,-196.0,25,1214.0
575.0,-76.59999999999991,21,1246.0
580.0,-90.5,20,1213.0
585.0,-90.5,19,1190.0
590.0,-151.29999999999995,19,1202.0
595.0,-70.5,26,1245.0
600.0,-70.5,28,1285.0
605.0,-229.29999999999995,28,1346.0
610.0,-268.5,26,1477.0
615.0,-268.5,22,1507.0
620.0,-247.5,29,1635.0
625.0,-273.0,31,1681.0
630.0,-273.0,35,1766.0
635.0,-347.0,33,1931.0
640.0,-347.0,29,1986.0
645.0,-337.20000000000005,33,2041.0
650.0,-351.5999999999999,33,2205.0
655.0,-351.5999999999999,37,2251.0
660.0,-363.89999999999986,42,2210.0
665.0,-193.9000000000001,42,2423.0
670.0,-445.39999999999986,36,2419.0
675.0,-243.4000000000001,31,2501.0
680.0,-243.4000000000001,30,2550.0
685.0,-385.0,32,2703.0
690.0,-385.0,36,2745.0
695.0,-397.7999999999997,41,2857.0
700.0,-510.5,43,3067.0
705.0,-510.5,40,3153.0
710.0,-510.0999999999999,36,3343.0
715.0,-530.2999999999997,37,3441.0
720.0,-530.2999999999997,41,3518.0
725.0,-538.4000000000001,40,3724.0
730.0,-538.4000000000001,37,3783.0
735.0,-541.1999999999998,44,3754.0
740.0,-349.2999999999997,51,3785.0
745.0,-406.4000000000001,51,3841.0
750.0,-581.5,45,4079.0
755.0,-581.5,42,4179.0
760.0,-632.7999999999997,43,4393.0
765.0,-623.1999999999998,45,4468.0
770.0,-623.1999999999998,47,4577.0
