step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,-1.0,1,5.0
75.0,-8.1,1,10.0
80.0,-8.1,1,15.0
85.0,-8.9,1,20.0
90.0,-6.699999999999999,1,25.0
95.0,-6.699999999999999,1,30.0
100.0,-10.2,0,0.0
105.0,27.0,0,0.0
110.0,27.0,0,0.0
115.0,0.0,0,0.0
120.0,-3.0,1,4.0
125.0,-3.0,0,0.0
130.0,2.7,0,0.0
135.0,0.0,1,2.0
140.0,-4.0,1,7.0
145.0,-5.4,2,15.0
150.0,-5.4,3,28.0
155.0,-19.9,3,43.0
160.0,-17.8,1,30.0
165.0,8.700000000000003,1,31.0
170.0,8.700000000000003,2,40.0
175.0,-15.0,2,50.0
180.0,-21.199999999999996,3,62.0
185.0,-20.9,3,77.0
190.0,-20.9,0,46.0
195.0,20.60000000000001,1,48.0
200.0,20.60000000000001,2,58.0
205.0,-16.6,2,68.0
210.0,-21.799999999999997,2,78.0
215.0,-21.799999999999997,1,30.0
220.0,35.60000000000001,3,11.0
225.0,13.900000000000002,3,29.0
230.0,-17.4,3,33.0
235.0,-17.4,2,36.0
240.0,-13.0,3,47.0
245.0,-13.0,3,62.0
250.0,-26.0,2,65.0
255.0,-18.199999999999996,4,81.0
260.0,-18.199999999999996,3,61.0
265.0,2.6000000000000085,3,30.0
270.0,24.6,4,49.0
275.0,-19.3,4,53.0
280.0,-19.3,6,78.0
285.0,-47.9,7,113.0
290.0,-44.2,7,148.0
295.0,-47.7,7,183.0
300.0,-51.19999999999999,7,218.0
305.0,-51.19999999999999,5,206.0
310.0,-28.69999999999999,6,193.0
315.0,16.400000000000006,5,179.0
320.0,16.400000000000006,4,166.0
325.0,-17.900000000000006,4,187.0
330.0,-5.0,4,162.0
335.0,-5.0,7,191.0
340.0,-66.79999999999998,9,236.0
345.0,-66.79999999999998,5,248.0
350.0,-59.900000000000006,6,222.0
355.0,-19.799999999999983,8,227.0
360.0,-17.299999999999983,8,252.0
365.0,-17.299999999999983,5,178.0
370.0,29.400000000000006,6,130.0
375.0,28.700000000000017,6,161.0
380.0,-59.599999999999994,7,189.0
385.0,-59.599999999999994,7,195.0
390.0,-45.19999999999999,8,231.0
395.0,-45.19999999999999,4,208.0
400.0,-19.900000000000006,5,131.0
405.0,56.20000000000002,4,122.0
410.0,-19.099999999999994,5,147.0
415.0,-19.099999999999994,7,127.0
420.0,-10.700000000000003,7,163.0
425.0,-28.39999999999999,6,155.0
430.0,-28.39999999999999,5,146.0
435.0,-23.900000000000006,6,152.0
440.0,-6.799999999999983,6,167.0
445.0,-6.799999999999983,4,140.0
450.0,-5.900000000000006,4,115.0
455.0,-1.0,6,139.0
460.0,-1.0,7,130.0
465.0,-23.700000000000003,9,173.0
470.0,-56.8,12,193.0
475.0,-56.8,11,201.0
480.0,-57.099999999999994,9,246.0
485.0,-57.099999999999994,10,277.0
490.0,-79.0,17,313.0
495.0,-119.69999999999999,20,408.0
500.0,-119.69999999999999,19,477.0
505.0,-162.89999999999998,19,525.0
510.0,-98.5,20,610.0
515.0,-139.39999999999998,20,709.0
520.0,-162.89999999999998,20,809.0
525.0,-172.89999999999998,19,908.0
530.0,-169.89999999999998,16,932.0
535.0,-169.89999999999998,16,1009.0
540.0,-217.60000000000002,19,1097.0
545.0,-217.60000000000002,19,1122.0
550.0,-184.19999999999993,16,1088.0
555.0,-78.19999999999993,15,1156.0
560.0,-226.79999999999995,19,1243.0
565.0,-226.79999999999995,19,1219.0
570.0,-152.5999999999999,18,1313.0
575.0,-253.79999999999995,19,1387.0
580.0,-239.79999999999995,24,1495.0
585.0,-267.0999999999999,24,1615.0
590.0,-267.0999999999999,22,1642.0
595.0,-255.0999999999999,25,1756.0
600.0,-255.0999999999999,30,1898.0
605.0,-379.70000000000005,32,1966.0
610.0,-352.79999999999995,32,2124.0
615.0,-352.79999999999995,30,2127.0
620.0,-301.0999999999999,31,2273.0
625.0,-363.5999999999999,28,2332.0
630.0,-363.5999999999999,31,2358.0
635.0,-347.4000000000001,38,2525.0
640.0,-347.4000000000001,33,2672.0
645.0,-493.0999999999999,32,2662.0
650.0,-356.1999999999998,33,2829.0
655.0,-356.1999999999998,32,2854.0
660.0,-401.0999999999999,32,3015.0
665.0,-468.5999999999999,37,3039.0
670.0,-369.5999999999999,33,3162.0
675.0,-397.9000000000001,35,3249.0
680.0,-397.9000000000001,37,3277.0
685.0,-461.4000000000001,42,3478.0
690.0,-461.4000000000001,38,3600.0
695.0,-581.4000000000001,36,3664.0
700.0,-424.0,37,3788.0
705.0,-602.4000000000001,39,3977.0
710.0,-602.4000000000001,43,4018.0
715.0,-551.0,51,4191.0
720.0,-728.0999999999999,48,4431.0
725.0,-728.0999999999999,45,4514.0
730.0,-658.2999999999997,45,4736.0
735.0,-658.2999999999997,41,4688.0
740.0,-545.3000000000002,44,4756.0
745.0,-665.8000000000002,42,4967.0
750.0,-665.8000000000002,36,4911.0
755.0,-550.5,38,5100.0
760.0,-720.6999999999998,38,5211.0
