step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,1,1.0
145.0,-5.0,1,6.0
150.0,-5.0,1,11.0
155.0,-10.5,1,16.0
160.0,-10.5,1,21.0
165.0,-11.5,1,26.0
170.0,-11.5,1,31.0
175.0,-11.5,2,40.0
180.0,-19.5,0,0.0
185.0,-19.5,0,0.0
190.0,37.800000000000004,0,0.0
195.0,37.800000000000004,0,0.0
200.0,37.800000000000004,0,0.0
205.0,0.0,0,0.0
210.0,0.0,0,0.0
215.0,0.0,1,1.0
220.0,0.0,1,6.0
225.0,-8.0,0,10.0
230.0,-8.0,0,0.0
235.0,7.2,0,0.0
240.0,7.2,0,0.0
245.0,7.2,1,3.0
250.0,-4.0,1,8.0
255.0,-4.0,1,13.0
260.0,-10.4,1,18.0
265.0,-10.4,1,23.0
270.0,-11.4,1,28.0
275.0,-11.4,2,38.0
280.0,-18.4,2,48.0
285.0,-18.4,2,58.0
290.0,-30.0,3,72.0
295.0,-30.0,4,91.0
300.0,-30.0,4,111.0
305.0,-51.6,5,136.0
310.0,-51.6,5,161.0
315.0,-73.1,7,194.0
320.0,-73.1,8,233.0
325.0,-93.29999999999998,7,273.0
330.0,-93.29999999999998,4,225.0
335.0,-13.900000000000006,4,242.0
340.0,-13.900000000000006,0,91.0
345.0,-13.900000000000006,0,1.0
350.0,213.20000000000002,1,2.0
355.0,213.20000000000002,2,11.0
360.0,-16.1,2,21.0
365.0,-16.1,3,34.0
370.0,-27.7,3,49.0
375.0,-27.7,3,64.0
380.0,-27.7,3,79.0
385.0,-40.3,3,94.0
390.0,-40.3,3,109.0
395.0,-37.89999999999999,2,36.0
400.0,-37.89999999999999,2,46.0
405.0,48.10000000000001,0,54.0
410.0,48.10000000000001,0,0.0
415.0,45.0,1,1.0
420.0,45.0,1,6.0
425.0,45.0,3,14.0
430.0,-18.0,1,12.0
435.0,-18.0,3,16.0
440.0,-8.8,4,33.0
445.0,-8.8,4,53.0
450.0,-8.8,4,73.0
455.0,-50.5,5,97.0
460.0,-50.5,5,122.0
465.0,-56.3,7,154.0
470.0,-56.3,9,194.0
