step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,-1.0,1,3.0
135.0,-1.0,2,10.0
140.0,-15.1,3,22.0
145.0,-15.1,3,37.0
150.0,-15.1,3,52.0
155.0,-37.6,0,15.0
160.0,-37.6,0,0.0
165.0,46.800000000000004,1,1.0
170.0,46.800000000000004,1,6.0
175.0,-8.0,1,11.0
180.0,-8.0,1,16.0
185.0,-12.8,1,21.0
190.0,-12.8,1,5.0
195.0,-12.8,1,10.0
200.0,7.0,0,0.0
205.0,7.0,1,1.0
210.0,5.9,1,6.0
215.0,5.9,0,0.0
220.0,5.9,2,7.0
225.0,-3.4,1,10.0
230.0,-3.4,1,15.0
235.0,-10.7,0,19.0
240.0,-10.7,0,0.0
245.0,15.3,0,0.0
250.0,15.3,0,0.0
255.0,15.3,0,0.0
260.0,0.0,0,0.0
265.0,0.0,0,0.0
270.0,0.0,0,0.0
275.0,0.0,1,5.0
280.0,-8.0,1,10.0
285.0,-8.0,0,0.0
290.0,-8.0,0,0.0
295.0,7.2,0,0.0
300.0,7.2,1,4.0
305.0,-6.0,1,9.0
310.0,-6.0,1,14.0
315.0,-12.6,1,19.0
320.0,-12.6,1,24.0
325.0,-12.6,1,29.0
330.0,-13.8,1,34.0
335.0,-13.8,1,39.0
340.0,-13.0,3,48.0
345.0,-13.0,4,65.0
350.0,-42.0,5,88.0
355.0,-42.0,5,113.0
360.0,-57.8,5,138.0
365.0,-57.8,1,45.0
370.0,-57.8,1,27.0
375.0,88.2,0,0.0
380.0,88.2,0,0.0
385.0,24.3,0,0.0
390.0,24.3,0,0.0
395.0,-2.0,1,3.0
400.0,-2.0,0,0.0
405.0,-2.0,1,4.0
410.0,-3.2,1,9.0
415.0,-3.2,2,16.0
420.0,-18.5,5,32.0
425.0,-18.5,4,24.0
430.0,-18.5,4,44.0
435.0,-23.3,0,26.0
440.0,-23.3,0,0.0
445.0,39.6,0,0.0
450.0,39.6,0,0.0
455.0,0.0,0,0.0
460.0,0.0,0,0.0
465.0,0.0,1,4.0
470.0,-5.0,1,9.0
475.0,-5.0,2,18.0
480.0,-22.5,3,33.0
485.0,-22.5,3,18.0
490.0,-22.5,3,32.0
