step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,1,2.0
135.0,-4.0,0,6.0
140.0,-4.0,0,0.0
145.0,3.6,0,0.0
150.0,3.6,0,0.0
155.0,3.6,0,0.0
160.0,0.0,0,0.0
165.0,0.0,0,0.0
170.0,0.0,0,0.0
175.0,0.0,1,4.0
180.0,-7.0,1,9.0
185.0,-7.0,2,15.0
190.0,-7.0,2,25.0
195.0,-18.7,2,35.0
200.0,-18.7,2,45.0
205.0,-26.5,2,55.0
210.0,-26.5,2,65.0
215.0,-28.9,3,76.0
220.0,-28.9,0,3.0
225.0,-28.9,1,4.0
230.0,60.7,1,9.0
235.0,60.7,1,14.0
240.0,-10.5,1,19.0
245.0,-10.5,2,26.0
250.0,-18.5,2,36.0
255.0,-18.5,2,46.0
260.0,-18.5,2,56.0
265.0,-27.2,1,44.0
270.0,-27.2,1,49.0
275.0,-0.6000000000000014,1,56.0
280.0,-0.6000000000000014,1,59.0
285.0,-17.1,1,64.0
290.0,-17.1,2,72.0
295.0,-17.1,3,83.0
300.0,-29.299999999999997,3,98.0
305.0,-29.299999999999997,4,114.0
310.0,-40.599999999999994,3,45.0
315.0,-40.599999999999994,3,60.0
320.0,34.2,5,82.0
325.0,34.2,5,107.0
330.0,34.2,5,132.0
335.0,-67.2,0,63.0
340.0,-67.2,2,22.0
345.0,108.8,0,14.0
350.0,108.8,1,2.0
355.0,3.0,1,7.0
360.0,3.0,1,12.0
365.0,-10.6,1,17.0
370.0,-10.6,0,0.0
375.0,-10.6,0,0.0
380.0,14.4,0,0.0
385.0,14.4,0,0.0
390.0,0.0,1,2.0
395.0,0.0,0,0.0
400.0,0.0,0,0.0
405.0,0.0,1,5.0
410.0,0.0,1,10.0
415.0,-12.0,2,19.0
420.0,-12.0,4,23.0
425.0,-28.2,4,43.0
430.0,-28.2,4,63.0
435.0,-45.9,6,87.0
440.0,-45.9,6,117.0
445.0,-68.1,6,147.0
450.0,-68.1,0,92.0
455.0,-68.1,1,3.0
460.0,122.9,1,8.0
465.0,122.9,2,18.0
470.0,-20.4,3,29.0
475.0,-20.4,3,44.0
480.0,-20.4,3,59.0
485.0,-37.4,1,17.0
