step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,1,2.0
135.0,-6.0,2,8.0
140.0,-6.0,3,19.0
145.0,-25.6,3,34.0
150.0,-25.6,0,8.0
155.0,-25.6,0,0.0
160.0,27.900000000000002,0,0.0
165.0,27.900000000000002,0,0.0
170.0,-3.0,1,5.0
175.0,-3.0,2,14.0
180.0,-3.0,2,24.0
185.0,-21.3,1,20.0
190.0,-21.3,1,25.0
195.0,-5.399999999999999,1,30.0
200.0,-5.399999999999999,2,38.0
205.0,-21.7,2,48.0
210.0,-21.7,1,13.0
215.0,-21.7,1,18.0
220.0,21.4,2,28.0
225.0,21.4,2,38.0
230.0,-22.0,1,15.0
235.0,-22.0,1,20.0
240.0,13.0,1,25.0
245.0,13.0,2,32.0
250.0,13.0,2,42.0
255.0,-21.3,2,52.0
260.0,-21.3,2,62.0
265.0,-28.199999999999996,2,72.0
270.0,-28.199999999999996,2,82.0
275.0,-28.6,4,98.0
280.0,-28.6,4,118.0
285.0,-46.8,3,137.0
290.0,-46.8,3,144.0
295.0,-44.599999999999994,4,162.0
300.0,-44.599999999999994,5,186.0
305.0,-63.79999999999998,5,211.0
310.0,-63.79999999999998,5,236.0
315.0,-63.79999999999998,5,261.0
320.0,-81.6,5,286.0
325.0,-81.6,5,311.0
330.0,-85.69999999999999,5,336.0
335.0,-85.69999999999999,5,361.0
340.0,-82.59999999999997,6,388.0
345.0,-82.59999999999997,0,173.0
350.0,-82.59999999999997,0,5.0
355.0,333.40000000000003,1,7.0
360.0,333.40000000000003,2,16.0
365.0,-15.5,2,26.0
370.0,-15.5,2,36.0
375.0,-26.0,2,46.0
380.0,-26.0,2,56.0
385.0,-24.4,2,66.0
390.0,-24.4,0,0.0
395.0,-24.4,0,0.0
400.0,57.6,1,3.0
405.0,57.6,4,17.0
410.0,-29.0,4,37.0
415.0,-29.0,4,46.0
420.0,-29.0,4,66.0
425.0,-39.9,0,32.0
430.0,-39.9,1,15.0
435.0,53.4,2,11.0
440.0,53.4,3,26.0
445.0,-32.6,3,41.0
450.0,-32.6,1,15.0
455.0,-32.6,1,20.0
460.0,13.200000000000003,1,25.0
