step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,1,3.0
110.0,-0.03,2,9.0
115.0,-0.1,1,18.0
120.0,0.03,1,11.0
125.0,0.03,1,16.0
130.0,-0.07,1,21.0
135.0,-0.04999999999999999,1,26.0
140.0,-0.05000000000000002,1,31.0
145.0,-0.04999999999999999,1,36.0
150.0,-0.07,1,41.0
155.0,-0.07,4,54.0
160.0,-0.15000000000000002,2,21.0
165.0,0.27,3,36.0
170.0,-0.07999999999999996,4,39.0
175.0,-0.07999999999999996,4,41.0
180.0,-0.10000000000000003,3,50.0
185.0,-0.13999999999999996,3,65.0
190.0,-0.13999999999999996,3,80.0
195.0,-0.21000000000000008,2,60.0
200.0,0.16000000000000003,2,70.0
205.0,-0.09999999999999998,1,79.0
210.0,0.39999999999999997,0,34.0
215.0,0.39999999999999997,1,38.0
220.0,-0.04999999999999999,1,43.0
225.0,-0.07,1,48.0
230.0,-0.06,2,56.0
235.0,-0.10999999999999999,3,69.0
240.0,-0.10999999999999999,3,84.0
245.0,-0.20999999999999996,2,86.0
250.0,-0.07000000000000006,4,103.0
255.0,-0.20000000000000007,4,115.0
260.0,-0.20000000000000007,5,58.0
265.0,0.4800000000000001,5,74.0
270.0,-0.26,6,101.0
275.0,-0.26,4,104.0
280.0,-0.15000000000000002,5,115.0
285.0,-0.22999999999999998,8,149.0
290.0,-0.3999999999999999,9,194.0
295.0,-0.4500000000000002,9,239.0
300.0,-0.46999999999999975,10,291.0
305.0,-0.18999999999999995,8,286.0
310.0,-0.18999999999999995,10,331.0
315.0,-0.6300000000000003,8,327.0
320.0,-0.040000000000000036,4,353.0
325.0,-0.040000000000000036,5,284.0
330.0,0.6100000000000003,7,263.0
335.0,0.09999999999999964,6,290.0
340.0,-0.44999999999999973,9,328.0
345.0,-0.44999999999999973,9,329.0
350.0,-0.18999999999999995,10,310.0
355.0,0.029999999999999805,8,293.0
360.0,0.3999999999999999,9,306.0
365.0,-0.4299999999999997,11,360.0
370.0,-0.4299999999999997,12,392.0
375.0,-0.54,14,458.0
380.0,-0.96,14,532.0
385.0,-0.4500000000000002,12,545.0
390.0,-0.4500000000000002,12,584.0
395.0,-0.6399999999999997,14,553.0
400.0,0.08000000000000007,10,609.0
405.0,0.08000000000000007,10,639.0
410.0,-0.5,13,696.0
415.0,-0.5700000000000003,12,653.0
420.0,1.2800000000000002,7,592.0
425.0,0.20999999999999996,5,552.0
430.0,0.20999999999999996,10,589.0
435.0,-0.5300000000000002,15,652.0
440.0,-0.6699999999999999,15,620.0
445.0,0.08000000000000007,11,681.0
450.0,0.08000000000000007,14,745.0
455.0,-0.8600000000000003,15,747.0
460.0,-0.3199999999999994,18,830.0
465.0,-0.2599999999999998,16,819.0
470.0,-0.2599999999999998,16,885.0
475.0,-0.9800000000000004,18,885.0
480.0,-0.40000000000000036,17,975.0
485.0,-0.40000000000000036,17,1041.0
490.0,-1.0,20,1047.0
495.0,-0.4499999999999993,20,1036.0
500.0,-0.2400000000000002,17,1127.0
505.0,-0.2400000000000002,17,1120.0
510.0,-0.2699999999999996,19,1178.0
515.0,-1.0300000000000011,25,1268.0
520.0,-0.8300000000000001,25,1373.0
525.0,-0.8300000000000001,20,1407.0
530.0,-0.8399999999999999,18,1376.0
535.0,0.3100000000000005,16,1305.0
540.0,0.41000000000000014,15,1227.0
545.0,2.16,15,1164.0
550.0,-0.4299999999999997,14,1116.0
555.0,0.25,15,1152.0
560.0,0.25,17,1124.0
565.0,-0.030000000000001137,17,1105.0
570.0,1.1799999999999997,17,1045.0
575.0,-0.75,17,1132.0
580.0,-0.75,16,1082.0
585.0,0.15000000000000036,17,1110.0
590.0,-0.6699999999999999,24,1218.0
595.0,-1.1099999999999994,21,1235.0
600.0,-0.28000000000000114,22,1310.0
605.0,-0.5299999999999994,23,1364.0
610.0,-0.5299999999999994,24,1339.0
615.0,-0.20999999999999908,22,1319.0
620.0,-0.15000000000000036,20,1415.0
625.0,-0.15000000000000036,17,1367.0
630.0,0.09999999999999964,17,1379.0
635.0,-0.46000000000000085,21,1409.0
640.0,-0.09999999999999964,28,1506.0
645.0,-1.4000000000000004,30,1593.0
650.0,-1.4000000000000004,31,1707.0
655.0,-1.7400000000000002,32,1712.0
660.0,-0.7300000000000004,35,1879.0
665.0,-0.7300000000000004,30,1973.0
670.0,-1.629999999999999,24,2004.0
675.0,-0.3099999999999987,25,2071.0
680.0,-0.6700000000000017,28,2168.0
685.0,-0.9699999999999989,32,2313.0
690.0,-1.4499999999999993,33,2331.0
695.0,-0.8300000000000018,32,2419.0
700.0,-1.4199999999999982,30,2568.0
705.0,-1.4199999999999982,28,2506.0
710.0,0.029999999999997584,26,2583.0
715.0,-1.2299999999999969,23,2653.0
720.0,-0.15000000000000213,26,2725.0
725.0,-0.15000000000000213,33,2688.0
