step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,1.0
105.0,0.0,1,6.0
110.0,-0.06,1,4.0
115.0,-0.020000000000000004,1,13.0
120.0,-0.05,1,14.0
125.0,-0.04999999999999999,1,19.0
130.0,-0.05000000000000002,1,24.0
135.0,-0.05000000000000002,1,29.0
140.0,-0.05000000000000002,1,34.0
145.0,-0.06999999999999995,1,39.0
150.0,-0.10000000000000003,2,49.0
155.0,-0.11999999999999994,4,64.0
160.0,-0.11999999999999994,2,26.0
165.0,0.30999999999999994,4,44.0
170.0,-0.28,5,69.0
175.0,-0.25,5,94.0
180.0,-0.25,5,119.0
185.0,-0.25,4,143.0
190.0,0.0,4,133.0
195.0,0.0,2,111.0
200.0,0.16000000000000014,2,94.0
205.0,0.16999999999999993,0,43.0
210.0,0.53,1,44.0
215.0,0.53,1,49.0
220.0,-0.06,1,54.0
225.0,-0.07000000000000006,1,59.0
230.0,-0.04999999999999993,2,66.0
235.0,-0.08999999999999997,3,78.0
240.0,-0.14,3,93.0
245.0,-0.15000000000000002,2,107.0
250.0,-0.020000000000000018,4,105.0
255.0,-0.30000000000000004,8,139.0
260.0,-0.30000000000000004,6,82.0
265.0,0.43000000000000005,5,82.0
270.0,-0.08999999999999997,6,108.0
275.0,-0.08999999999999997,8,128.0
280.0,-0.31000000000000005,7,146.0
285.0,-0.32000000000000006,7,182.0
290.0,-0.48,9,217.0
295.0,-0.48,6,210.0
300.0,-0.06999999999999984,7,239.0
305.0,-0.4900000000000002,10,283.0
310.0,-0.52,12,340.0
315.0,-0.52,9,371.0
320.0,-0.5499999999999998,9,376.0
325.0,-0.22999999999999998,9,423.0
330.0,-0.43000000000000016,9,446.0
335.0,-0.43000000000000016,9,454.0
340.0,-0.2599999999999998,9,470.0
345.0,-0.33999999999999986,10,517.0
350.0,-0.33999999999999986,11,560.0
355.0,-0.6299999999999999,11,615.0
360.0,-0.5500000000000007,12,660.0
365.0,-0.6899999999999995,12,720.0
370.0,-0.6200000000000001,15,787.0
375.0,-0.71,15,862.0
380.0,-0.75,14,936.0
385.0,-0.3699999999999992,11,940.0
390.0,-0.3699999999999992,10,862.0
395.0,0.5599999999999987,9,781.0
400.0,2.130000000000001,5,672.0
405.0,-0.3100000000000005,8,706.0
410.0,-0.41000000000000014,10,752.0
415.0,-0.41000000000000014,14,816.0
420.0,-0.8399999999999999,15,887.0
425.0,-1.0099999999999998,15,962.0
430.0,-1.1199999999999992,17,1046.0
435.0,-0.8500000000000014,17,1131.0
440.0,-0.8500000000000014,16,1136.0
445.0,-0.3699999999999992,15,1194.0
450.0,-0.9199999999999999,18,1279.0
455.0,-0.9299999999999997,20,1376.0
460.0,-1.0099999999999998,22,1480.0
465.0,-1.1000000000000014,23,1593.0
470.0,-1.1000000000000014,19,1521.0
475.0,0.2599999999999998,14,1564.0
480.0,-0.6799999999999997,14,1593.0
485.0,-0.16999999999999815,17,1641.0
490.0,-0.610000000000003,22,1729.0
495.0,-1.0599999999999987,22,1839.0
500.0,-1.0999999999999979,22,1949.0
505.0,-1.1000000000000014,22,2059.0
510.0,0.5799999999999983,18,1760.0
515.0,2.8800000000000026,16,1663.0
520.0,2.8800000000000026,12,1593.0
525.0,0.41999999999999815,12,1643.0
530.0,-0.759999999999998,16,1710.0
535.0,-0.759999999999998,18,1639.0
540.0,0.41999999999999815,14,1568.0
545.0,0.4400000000000013,16,1641.0
550.0,-0.4800000000000004,16,1659.0
555.0,-0.4800000000000004,20,1733.0
560.0,-1.1099999999999994,23,1680.0
565.0,0.0799999999999983,20,1625.0
570.0,2.1500000000000004,19,1438.0
575.0,1.5500000000000007,19,1299.0
580.0,1.2799999999999994,20,1233.0
585.0,1.2799999999999994,18,1290.0
590.0,-0.41999999999999993,21,1365.0
595.0,-1.17,23,1473.0
600.0,0.3100000000000005,20,1396.0
605.0,0.3100000000000005,16,1441.0
610.0,-0.8200000000000003,17,1490.0
615.0,-0.8499999999999996,21,1584.0
620.0,-0.8499999999999996,22,1571.0
625.0,-0.28000000000000114,23,1536.0
630.0,0.3500000000000014,27,1634.0
635.0,-1.5399999999999991,31,1754.0
640.0,-1.1000000000000014,34,1900.0
645.0,-0.5700000000000003,32,1719.0
650.0,1.8399999999999999,28,1701.0
655.0,1.8399999999999999,24,1756.0
660.0,-1.0700000000000003,21,1745.0
665.0,0.16000000000000014,19,1807.0
670.0,-1.0799999999999983,26,1922.0
675.0,-1.0799999999999983,27,2008.0
680.0,-1.3599999999999994,29,1964.0
685.0,-0.16000000000000014,31,2116.0
690.0,-0.9000000000000021,25,2062.0
695.0,0.21999999999999886,26,2118.0
700.0,0.21999999999999886,25,2208.0
705.0,-1.4099999999999966,28,2268.0
710.0,-1.2000000000000028,31,2356.0
715.0,-0.3999999999999986,33,2403.0
720.0,-0.6000000000000014,37,2486.0
