step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,1,2.0
110.0,-0.04,2,8.0
115.0,-0.12,2,18.0
120.0,-0.12,1,17.0
125.0,-0.01999999999999999,1,22.0
130.0,-0.07,1,27.0
135.0,-0.07,1,32.0
140.0,-0.07,1,37.0
145.0,-0.07,0,41.0
150.0,0.37,1,3.0
155.0,0.37,2,9.0
160.0,-0.09999999999999999,2,19.0
165.0,-0.16000000000000003,3,34.0
170.0,-0.16000000000000003,4,52.0
175.0,-0.24,5,73.0
180.0,-0.30999999999999994,5,98.0
185.0,-0.2500000000000001,4,122.0
190.0,0.040000000000000036,3,107.0
195.0,0.040000000000000036,3,105.0
200.0,-0.040000000000000036,3,120.0
205.0,-0.20999999999999996,3,135.0
210.0,-0.1499999999999999,3,150.0
215.0,-0.1499999999999999,4,166.0
220.0,-0.21999999999999997,2,111.0
225.0,0.51,2,121.0
230.0,0.3899999999999999,2,78.0
235.0,0.3899999999999999,3,24.0
240.0,0.49,3,39.0
245.0,-0.14999999999999997,3,54.0
250.0,-0.15999999999999998,5,75.0
255.0,-0.2300000000000001,6,76.0
260.0,-0.06999999999999995,3,85.0
265.0,0.0,3,94.0
270.0,0.0,5,117.0
275.0,-0.2899999999999999,4,104.0
280.0,0.04999999999999982,5,127.0
285.0,-0.09999999999999987,4,126.0
290.0,-0.09999999999999987,4,117.0
295.0,0.0,6,79.0
300.0,0.25,8,112.0
305.0,0.25,5,113.0
310.0,-0.15999999999999992,7,122.0
315.0,-0.2300000000000002,7,157.0
320.0,-0.07999999999999985,4,148.0
325.0,-0.07999999999999985,5,146.0
330.0,-0.07000000000000006,5,166.0
335.0,-0.3600000000000001,7,201.0
340.0,-0.3600000000000001,5,198.0
345.0,-0.10999999999999988,5,174.0
350.0,0.1299999999999999,7,206.0
355.0,0.1200000000000001,6,179.0
360.0,0.1200000000000001,6,165.0
365.0,0.010000000000000009,8,190.0
370.0,-0.4600000000000002,11,240.0
375.0,-0.4600000000000002,10,274.0
380.0,-0.56,10,279.0
385.0,-0.2699999999999996,12,336.0
390.0,-0.6300000000000003,11,375.0
395.0,-0.6300000000000003,11,395.0
400.0,-0.43000000000000016,11,429.0
405.0,-0.5199999999999996,10,454.0
410.0,-0.03000000000000025,10,482.0
415.0,-0.03000000000000025,9,494.0
420.0,-0.3200000000000003,11,547.0
425.0,-0.7699999999999996,11,488.0
430.0,0.4400000000000004,9,536.0
435.0,0.4400000000000004,6,541.0
440.0,-0.21000000000000085,10,585.0
445.0,-0.7199999999999998,14,646.0
450.0,-0.7199999999999998,13,703.0
455.0,-0.8300000000000001,14,769.0
460.0,-0.6600000000000001,16,846.0
465.0,-0.7700000000000005,18,932.0
470.0,-0.8599999999999994,16,998.0
475.0,-0.9599999999999991,15,919.0
480.0,0.5399999999999991,13,987.0
485.0,0.5399999999999991,12,1046.0
490.0,-0.8499999999999996,19,1124.0
495.0,-0.8399999999999999,21,1224.0
500.0,-1.0300000000000011,21,1297.0
505.0,-1.0799999999999983,17,1356.0
510.0,-0.25,17,1401.0
515.0,-0.6900000000000013,19,1486.0
520.0,-0.6900000000000013,17,1422.0
525.0,0.2599999999999998,14,1362.0
530.0,0.33999999999999986,13,1426.0
535.0,-0.6699999999999999,17,1472.0
540.0,-0.6699999999999999,17,1399.0
545.0,0.3800000000000008,17,1366.0
550.0,0.05000000000000071,15,1330.0
555.0,1.2299999999999986,15,1319.0
560.0,1.2299999999999986,16,1359.0
565.0,-0.6999999999999993,19,1275.0
570.0,0.4499999999999993,19,1372.0
575.0,-0.8200000000000003,17,1413.0
580.0,-0.8200000000000003,19,1444.0
585.0,-0.6599999999999984,18,1513.0
590.0,-1.0900000000000016,22,1614.0
595.0,-1.0900000000000016,23,1661.0
600.0,-0.8999999999999986,22,1578.0
605.0,0.370000000000001,22,1691.0
610.0,-0.16000000000000014,20,1660.0
615.0,-0.16000000000000014,17,1683.0
620.0,-0.610000000000003,22,1724.0
625.0,0.13000000000000256,26,1652.0
630.0,-0.41000000000000014,27,1671.0
635.0,0.8499999999999979,27,1698.0
640.0,0.8499999999999979,27,1781.0
645.0,-1.3699999999999974,27,1834.0
650.0,-1.1000000000000014,30,1982.0
655.0,-1.4400000000000013,31,2066.0
660.0,-1.4400000000000013,29,2137.0
665.0,-1.3099999999999987,27,2210.0
670.0,-1.2399999999999984,27,2343.0
675.0,-1.2399999999999984,29,2247.0
680.0,0.4299999999999997,28,2313.0
685.0,-1.1900000000000013,26,2444.0
690.0,0.3200000000000003,26,2360.0
695.0,0.3200000000000003,27,2427.0
700.0,-1.1999999999999993,29,2350.0
705.0,0.129999999999999,33,2504.0
710.0,0.129999999999999,29,2548.0
715.0,-1.0700000000000003,35,2501.0
720.0,-0.25,36,2679.0
725.0,-1.2899999999999991,37,2739.0
