step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,1,1.0
45.0,-2.0,1,6.0
50.0,-8.2,1,11.0
55.0,-6.0,1,16.0
60.0,-9.5,2,25.0
65.0,-9.5,0,7.0
70.0,13.7,0,0.0
75.0,6.3,0,0.0
80.0,6.3,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,-2.0,3,10.0
130.0,-2.0,0,8.0
135.0,-6.2,3,17.0
140.0,-18.8,3,32.0
145.0,-18.8,1,27.0
150.0,-4.599999999999998,1,34.0
155.0,3.1999999999999993,2,24.0
160.0,-12.2,2,34.0
165.0,-12.2,0,12.0
170.0,16.8,0,0.0
175.0,10.8,0,0.0
180.0,10.8,0,0.0
185.0,0.0,0,0.0
190.0,0.0,0,0.0
195.0,0.0,1,1.0
200.0,-4.0,1,6.0
205.0,-5.4,2,12.0
210.0,-10.9,3,25.0
215.0,-16.9,3,40.0
220.0,-16.9,0,24.0
225.0,6.600000000000001,2,29.0
230.0,-15.399999999999999,4,41.0
235.0,-15.399999999999999,5,63.0
240.0,-41.699999999999996,6,93.0
245.0,-41.699999999999996,3,81.0
250.0,-13.5,4,56.0
255.0,16.900000000000006,5,63.0
260.0,-12.600000000000001,5,88.0
265.0,-31.299999999999997,5,113.0
270.0,-33.8,6,143.0
275.0,-41.3,7,176.0
280.0,-47.29999999999998,7,211.0
285.0,-52.599999999999994,6,194.0
290.0,-16.099999999999994,2,162.0
295.0,62.400000000000006,3,127.0
300.0,62.400000000000006,5,95.0
305.0,10.700000000000003,6,124.0
310.0,-40.0,7,155.0
315.0,-45.0,7,190.0
320.0,-76.19999999999999,9,231.0
325.0,-79.19999999999999,13,292.0
330.0,-79.19999999999999,14,359.0
335.0,-135.9,15,431.0
340.0,-135.9,11,420.0
345.0,-71.69999999999999,10,358.0
350.0,20.0,8,315.0
355.0,7.199999999999989,9,303.0
360.0,-19.5,8,282.0
365.0,-32.30000000000001,6,274.0
370.0,27.5,6,258.0
375.0,27.5,8,293.0
380.0,-79.69999999999999,11,345.0
385.0,-85.19999999999999,12,405.0
390.0,-96.69999999999999,12,469.0
395.0,-77.80000000000001,8,410.0
400.0,8.600000000000023,8,408.0
405.0,-23.0,9,392.0
410.0,-85.30000000000001,10,440.0
415.0,-93.0,10,490.0
420.0,-98.0,10,540.0
425.0,-103.0,10,590.0
430.0,-103.0,7,537.0
435.0,-28.0,6,567.0
440.0,-28.0,8,595.0
445.0,-100.0,11,643.0
450.0,-107.5,11,698.0
455.0,-119.29999999999995,13,760.0
460.0,-131.79999999999995,12,707.0
465.0,-54.0,8,649.0
470.0,97.20000000000005,6,579.0
475.0,97.20000000000005,9,553.0
480.0,-51.69999999999999,11,604.0
485.0,-117.19999999999999,10,615.0
490.0,-81.29999999999995,12,654.0
495.0,-114.19999999999993,14,706.0
500.0,-139.19999999999993,14,776.0
505.0,-148.19999999999993,15,849.0
510.0,-148.19999999999993,14,798.0
515.0,-76.39999999999998,16,873.0
520.0,-76.39999999999998,14,940.0
525.0,-195.69999999999993,16,1003.0
530.0,-157.0,17,1087.0
535.0,-184.29999999999995,15,1005.0
540.0,-68.69999999999993,13,922.0
545.0,118.30000000000007,10,845.0
550.0,118.30000000000007,9,890.0
555.0,-157.39999999999998,12,944.0
560.0,-161.89999999999998,12,983.0
565.0,-161.89999999999998,16,961.0
570.0,-118.10000000000002,13,937.0
575.0,23.800000000000068,9,897.0
580.0,23.800000000000068,5,899.0
585.0,-116.89999999999998,9,887.0
590.0,-77.89999999999998,13,941.0
595.0,-184.69999999999993,16,1014.0
600.0,-184.69999999999993,15,986.0
605.0,-115.29999999999995,10,866.0
610.0,24.0,6,734.0
615.0,48.39999999999998,6,628.0
620.0,32.0,8,662.0
625.0,-134.39999999999998,12,717.0
630.0,-134.39999999999998,14,736.0
635.0,-130.5,14,792.0
640.0,-114.5,14,843.0
645.0,-114.5,14,837.0
650.0,-114.29999999999995,13,766.0
655.0,-12.699999999999932,11,732.0
660.0,-42.60000000000002,11,719.0
665.0,-60.19999999999993,15,786.0
670.0,-185.89999999999998,18,868.0
675.0,-185.89999999999998,15,906.0
680.0,-171.29999999999995,13,900.0
685.0,-84.10000000000002,12,894.0
690.0,-84.29999999999995,12,896.0
695.0,-74.60000000000002,15,930.0
700.0,-136.0,15,991.0
705.0,-162.69999999999993,16,1068.0
710.0,-179.60000000000002,20,1158.0
715.0,-201.5,20,1170.0
720.0,-182.79999999999995,18,1176.0
725.0,-56.299999999999955,16,1134.0
730.0,-91.5,16,1165.0
735.0,-106.89999999999986,12,1123.0
740.0,-106.89999999999986,11,1116.0
745.0,-109.09999999999991,14,1174.0
750.0,-109.09999999999991,17,923.0
755.0,99.39999999999998,20,975.0
760.0,-206.29999999999995,21,1080.0
765.0,-206.29999999999995,19,924.0
770.0,-9.699999999999932,22,1030.0
775.0,-212.29999999999995,17,1036.0
780.0,-113.10000000000002,19,1087.0
785.0,-123.79999999999995,19,1104.0
790.0,-123.79999999999995,16,1028.0
