step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,-1.0,1,5.0
50.0,-5.1,1,10.0
55.0,-8.6,1,15.0
60.0,-8.6,0,0.0
65.0,12.6,1,1.0
70.0,12.6,1,6.0
75.0,-6.0,1,11.0
80.0,-5.6,1,16.0
85.0,-9.1,1,21.0
90.0,-9.1,1,26.0
95.0,-9.899999999999999,1,31.0
100.0,-10.7,1,36.0
105.0,-10.7,1,41.0
110.0,-11.5,1,46.0
115.0,-11.5,1,51.0
120.0,-12.299999999999997,3,59.0
125.0,-23.1,4,77.0
130.0,-23.1,1,80.0
135.0,-18.9,4,95.0
140.0,-38.099999999999994,4,115.0
145.0,-38.099999999999994,2,52.0
150.0,43.900000000000006,3,63.0
155.0,43.900000000000006,4,81.0
160.0,-30.6,4,101.0
165.0,-28.099999999999994,3,93.0
170.0,-11.099999999999994,3,108.0
175.0,-11.099999999999994,0,66.0
180.0,25.799999999999997,2,70.0
185.0,-21.6,3,84.0
190.0,-21.6,2,90.0
195.0,-21.099999999999994,3,103.0
200.0,-21.099999999999994,1,47.0
205.0,37.60000000000001,3,49.0
210.0,-16.699999999999996,4,67.0
215.0,-25.9,4,87.0
220.0,-25.9,4,107.0
225.0,-40.89999999999999,5,132.0
230.0,-52.2,6,159.0
235.0,-45.29999999999998,7,190.0
240.0,-45.29999999999998,5,148.0
245.0,9.700000000000017,4,165.0
250.0,9.700000000000017,7,182.0
255.0,-42.5,9,176.0
260.0,-33.19999999999999,6,208.0
265.0,-33.19999999999999,8,243.0
270.0,-75.69999999999999,12,300.0
275.0,-100.29999999999998,12,340.0
280.0,-100.29999999999998,12,341.0
285.0,-66.80000000000001,9,389.0
290.0,-66.80000000000001,7,399.0
295.0,-73.19999999999999,12,447.0
300.0,-128.89999999999998,16,520.0
305.0,-128.89999999999998,12,516.0
310.0,-87.80000000000001,11,568.0
315.0,-138.7,14,627.0
320.0,-138.7,16,663.0
325.0,-144.29999999999995,18,746.0
330.0,-144.29999999999995,19,830.0
335.0,-203.60000000000002,24,940.0
340.0,-193.0,23,970.0
345.0,-189.0,20,996.0
350.0,-55.5,17,1021.0
355.0,-55.5,16,1102.0
360.0,-229.69999999999993,18,1186.0
365.0,-198.79999999999995,20,1283.0
370.0,-204.5,19,1243.0
375.0,-92.89999999999986,17,1270.0
380.0,-117.29999999999995,17,1262.0
385.0,-117.29999999999995,17,1260.0
390.0,-172.5,16,1341.0
395.0,-172.5,15,1417.0
400.0,-253.29999999999995,18,1498.0
405.0,-222.70000000000005,20,1495.0
410.0,-206.79999999999995,19,1594.0
415.0,-206.79999999999995,14,1606.0
420.0,-218.5,14,1558.0
425.0,-160.79999999999995,15,1525.0
430.0,-44.700000000000045,15,1515.0
435.0,-44.700000000000045,15,1561.0
440.0,-243.0,17,1644.0
445.0,-243.0,16,1643.0
450.0,-209.29999999999995,16,1561.0
455.0,-82.29999999999995,13,1483.0
460.0,-78.09999999999991,15,1433.0
465.0,-98.29999999999995,16,1283.0
470.0,-41.299999999999955,17,1364.0
475.0,-41.299999999999955,18,1335.0
480.0,-154.0999999999999,15,1414.0
485.0,-14.200000000000045,11,1242.0
490.0,-14.200000000000045,17,1237.0
495.0,-94.09999999999991,17,1253.0
500.0,-177.20000000000005,20,1316.0
505.0,-177.20000000000005,25,1429.0
510.0,-295.89999999999986,29,1568.0
515.0,-281.89999999999986,30,1717.0
520.0,-305.79999999999995,28,1817.0
525.0,-350.70000000000005,24,1903.0
530.0,-226.5999999999999,24,1981.0
535.0,-226.5999999999999,27,2113.0
540.0,-401.29999999999995,31,2261.0
545.0,-366.0999999999999,34,2429.0
550.0,-309.2999999999997,30,2403.0
555.0,-309.2999999999997,27,2249.0
560.0,-165.29999999999973,28,2381.0
565.0,-165.29999999999973,26,2501.0
570.0,-430.0999999999999,25,2460.0
575.0,-279.0999999999999,26,2581.0
580.0,-279.0999999999999,34,2733.0
585.0,-491.0,35,2910.0
590.0,-474.7999999999997,31,2922.0
595.0,-296.5999999999999,29,2995.0
600.0,-296.5999999999999,26,2962.0
605.0,-345.5999999999999,32,3108.0
610.0,-345.5999999999999,30,3034.0
615.0,-320.5,29,2794.0
620.0,-63.40000000000009,29,2831.0
625.0,-406.4000000000001,30,2981.0
630.0,-406.4000000000001,26,3027.0
635.0,-423.0999999999999,21,2960.0
640.0,-233.19999999999982,18,2897.0
645.0,-233.0,21,2993.0
650.0,-262.5,23,2909.0
655.0,-262.5,25,2999.0
660.0,-458.5999999999999,32,3148.0
665.0,-458.5999999999999,27,3091.0
670.0,-340.5999999999999,23,3191.0
675.0,-478.0999999999999,23,3306.0
680.0,-478.0999999999999,20,3298.0
685.0,-383.0,20,3398.0
690.0,-279.6999999999998,18,3283.0
695.0,-279.6999999999998,21,3365.0
700.0,-473.5,27,3487.0
705.0,-473.5,28,3437.0
710.0,-366.1999999999998,29,3590.0
715.0,-589.6999999999998,31,3745.0
720.0,-589.6999999999998,33,3905.0
725.0,-624.2999999999997,39,3942.0
730.0,-552.9000000000001,38,4136.0
735.0,-552.9000000000001,37,4109.0
740.0,-492.7999999999997,37,4291.0
745.0,-492.7999999999997,37,4354.0
