step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,-0.01,1,4.0
110.0,-0.049999999999999996,2,11.0
115.0,-0.13,2,21.0
120.0,-0.13,1,12.0
125.0,0.06,1,17.0
130.0,-0.07,1,22.0
135.0,-0.04999999999999999,1,27.0
140.0,-0.04999999999999999,0,0.0
145.0,0.25,0,0.0
150.0,0.0,1,4.0
155.0,-0.04,2,12.0
160.0,-0.13,3,26.0
165.0,-0.15,4,44.0
170.0,-0.2,3,63.0
175.0,-0.07999999999999996,4,64.0
180.0,-0.20000000000000007,4,84.0
185.0,-0.20000000000000007,4,104.0
190.0,-0.28,2,79.0
195.0,0.2300000000000001,2,62.0
200.0,0.16999999999999993,2,72.0
205.0,0.16999999999999993,2,82.0
210.0,-0.1399999999999999,2,92.0
215.0,-0.14,2,102.0
220.0,-0.10000000000000009,1,111.0
225.0,0.5800000000000001,0,0.0
230.0,0.48,0,0.0
235.0,0.48,1,1.0
240.0,-0.02,0,0.0
245.0,0.02,1,1.0
250.0,-0.04,2,8.0
255.0,-0.12,5,25.0
260.0,-0.24000000000000002,5,50.0
265.0,-0.24000000000000002,5,75.0
270.0,-0.35,6,103.0
275.0,-0.28,5,102.0
280.0,-0.06000000000000005,4,121.0
285.0,-0.2899999999999998,7,145.0
290.0,-0.2899999999999998,7,149.0
295.0,-0.18000000000000016,8,165.0
300.0,-0.16999999999999993,8,160.0
305.0,-0.07000000000000006,4,146.0
310.0,0.6300000000000001,4,103.0
315.0,0.18999999999999995,4,89.0
320.0,0.040000000000000036,4,102.0
325.0,0.040000000000000036,2,92.0
330.0,0.019999999999999907,2,71.0
335.0,0.16000000000000003,3,36.0
340.0,0.32,2,42.0
345.0,-0.07,3,54.0
350.0,-0.07,3,53.0
355.0,-0.050000000000000044,4,72.0
360.0,-0.2799999999999999,4,92.0
365.0,-0.2600000000000001,8,126.0
370.0,-0.2600000000000001,7,139.0
375.0,-0.2899999999999998,10,182.0
380.0,-0.6500000000000001,10,236.0
385.0,-0.52,8,264.0
390.0,-0.52,7,226.0
395.0,0.2400000000000002,7,241.0
400.0,-0.33000000000000007,9,283.0
405.0,-0.33000000000000007,7,272.0
410.0,-0.07000000000000028,8,291.0
415.0,-0.34999999999999964,8,332.0
420.0,-0.0900000000000003,8,324.0
425.0,-0.0900000000000003,9,331.0
430.0,-0.23999999999999977,9,371.0
435.0,-0.41000000000000014,9,390.0
440.0,-0.3599999999999999,9,417.0
445.0,-0.16000000000000014,9,445.0
450.0,-0.40000000000000036,10,493.0
455.0,-0.40000000000000036,7,465.0
460.0,0.08000000000000007,9,503.0
465.0,-0.5999999999999996,13,559.0
470.0,-0.6200000000000001,13,628.0
475.0,-0.2400000000000002,9,620.0
480.0,-0.2400000000000002,12,674.0
485.0,-0.75,14,741.0
490.0,-0.6899999999999995,13,671.0
495.0,0.5099999999999998,12,608.0
500.0,1.8099999999999996,9,541.0
505.0,1.8099999999999996,9,572.0
510.0,-0.4899999999999993,12,616.0
515.0,-0.71,17,690.0
520.0,-0.8300000000000001,18,780.0
525.0,-0.9000000000000004,17,869.0
530.0,-0.35999999999999943,14,803.0
535.0,0.6199999999999992,12,802.0
540.0,0.6199999999999992,12,717.0
545.0,0.6100000000000003,14,782.0
550.0,-0.8999999999999995,14,847.0
555.0,-0.8999999999999995,13,887.0
560.0,-0.6799999999999997,16,863.0
565.0,-0.08000000000000007,15,835.0
570.0,1.129999999999999,11,820.0
575.0,-0.5499999999999989,12,840.0
580.0,-0.5800000000000001,15,910.0
585.0,-0.5800000000000001,18,965.0
590.0,-0.8800000000000008,22,1065.0
595.0,-1.5099999999999998,23,1180.0
600.0,-1.5099999999999998,20,1171.0
605.0,-0.370000000000001,18,1261.0
610.0,-1.2899999999999991,22,1362.0
615.0,-1.1600000000000001,23,1439.0
620.0,-1.1600000000000001,24,1433.0
625.0,-0.41000000000000014,23,1424.0
630.0,1.0600000000000005,22,1423.0
635.0,-1.3399999999999999,22,1528.0
640.0,-1.3399999999999999,27,1513.0
645.0,-0.28000000000000114,27,1603.0
650.0,-1.4700000000000006,30,1747.0
655.0,-0.8099999999999987,26,1767.0
660.0,-0.8099999999999987,25,1774.0
665.0,-0.5700000000000003,23,1773.0
670.0,-0.39000000000000057,18,1756.0
675.0,1.1999999999999993,18,1676.0
680.0,0.4400000000000013,23,1661.0
685.0,0.4400000000000013,23,1707.0
690.0,-0.33999999999999986,27,1769.0
695.0,-1.1600000000000001,28,1853.0
700.0,-0.34999999999999787,32,1952.0
705.0,-0.740000000000002,35,1821.0
710.0,1.0300000000000011,33,1862.0
715.0,1.0300000000000011,29,1938.0
720.0,-1.3900000000000006,28,2018.0
725.0,-1.370000000000001,30,2163.0
730.0,-1.370000000000001,27,2210.0
735.0,-1.0500000000000007,35,2299.0
740.0,-1.5899999999999999,38,2477.0
