step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,-0.03,1,4.0
110.0,-0.03,2,10.0
115.0,-0.09,2,20.0
120.0,-0.1,1,11.0
125.0,0.07999999999999999,1,16.0
130.0,0.07999999999999999,1,21.0
135.0,-0.06999999999999998,1,26.0
140.0,-0.07000000000000003,1,31.0
145.0,-0.04999999999999999,1,36.0
150.0,-0.07,1,41.0
155.0,-0.12,4,56.0
160.0,-0.12,2,22.0
165.0,0.28,3,31.0
170.0,-0.10000000000000003,2,30.0
175.0,-0.03999999999999998,4,45.0
180.0,-0.03999999999999998,4,65.0
185.0,-0.27,4,85.0
190.0,-0.19999999999999996,3,87.0
195.0,-0.08000000000000007,3,102.0
200.0,-0.20999999999999985,3,117.0
205.0,-0.15000000000000013,3,132.0
210.0,-0.15000000000000013,2,108.0
215.0,0.18999999999999995,2,118.0
220.0,-0.1399999999999999,2,128.0
225.0,-0.1399999999999999,2,138.0
230.0,-0.1399999999999999,2,148.0
235.0,-0.16000000000000014,3,163.0
240.0,-0.1499999999999999,2,177.0
245.0,-0.08000000000000007,3,180.0
250.0,-0.08000000000000007,5,201.0
255.0,-0.29000000000000004,5,219.0
260.0,-0.22999999999999998,3,235.0
265.0,-0.22999999999999998,3,140.0
270.0,0.8900000000000001,3,45.0
275.0,0.95,6,66.0
280.0,-0.35000000000000003,7,101.0
285.0,-0.34999999999999987,6,135.0
290.0,-0.3800000000000001,8,161.0
295.0,-0.3800000000000001,5,153.0
300.0,-0.040000000000000036,7,174.0
305.0,-0.4099999999999999,10,217.0
310.0,-0.52,11,272.0
315.0,-0.52,9,281.0
320.0,-0.31000000000000005,7,303.0
325.0,-0.3599999999999999,8,341.0
330.0,-0.30000000000000027,9,356.0
335.0,-0.30000000000000027,6,322.0
340.0,0.20000000000000018,4,312.0
345.0,-0.020000000000000018,7,309.0
350.0,-0.04999999999999982,9,352.0
355.0,-0.04999999999999982,8,375.0
360.0,-0.41000000000000014,9,383.0
365.0,-0.2599999999999998,11,433.0
370.0,-0.6800000000000006,14,483.0
375.0,-0.6800000000000006,12,530.0
380.0,-0.7299999999999995,13,591.0
385.0,-0.9000000000000004,14,660.0
390.0,-0.6999999999999993,14,730.0
395.0,-0.7600000000000007,16,810.0
400.0,-0.7600000000000007,13,854.0
405.0,-0.7599999999999989,12,880.0
410.0,-0.5,14,944.0
415.0,-0.6400000000000006,13,981.0
420.0,-0.6400000000000006,12,897.0
425.0,0.5999999999999996,9,683.0
430.0,2.16,5,691.0
435.0,-0.17999999999999972,10,729.0
440.0,-0.5700000000000003,15,796.0
445.0,-0.7400000000000002,16,873.0
450.0,-0.7400000000000002,15,919.0
455.0,-0.7799999999999994,15,992.0
460.0,-1.040000000000001,18,1073.0
465.0,-0.879999999999999,20,1170.0
470.0,-1.0099999999999998,20,1274.0
475.0,-0.9500000000000011,17,1324.0
480.0,-0.9500000000000011,16,1304.0
485.0,-0.129999999999999,14,1232.0
490.0,0.7299999999999986,16,1302.0
495.0,-1.08,21,1396.0
500.0,-1.08,18,1304.0
505.0,0.5100000000000016,14,1325.0
510.0,-0.4400000000000013,12,1385.0
515.0,-0.3899999999999988,14,1401.0
520.0,-0.3899999999999988,18,1446.0
525.0,-0.7700000000000014,16,1480.0
530.0,-0.6499999999999986,19,1565.0
535.0,-0.6499999999999986,18,1452.0
540.0,0.7699999999999996,17,1487.0
545.0,-0.6699999999999999,14,1563.0
550.0,-0.41000000000000014,17,1577.0
555.0,-0.41000000000000014,21,1623.0
560.0,-0.8499999999999996,20,1539.0
565.0,0.5,18,1631.0
570.0,0.5,15,1652.0
575.0,-0.5700000000000003,20,1557.0
580.0,0.5499999999999989,20,1658.0
585.0,-0.7599999999999998,19,1692.0
590.0,-0.7599999999999998,22,1730.0
595.0,-0.7699999999999996,21,1750.0
600.0,-0.629999999999999,21,1855.0
605.0,-0.629999999999999,24,1903.0
610.0,-0.9000000000000021,25,1945.0
615.0,-0.8999999999999986,24,2068.0
620.0,-1.0500000000000007,27,2125.0
625.0,-1.0500000000000007,26,2032.0
630.0,0.41000000000000014,27,2102.0
635.0,-1.2399999999999984,28,2182.0
640.0,-0.360000000000003,30,2276.0
645.0,-0.360000000000003,33,2348.0
650.0,-1.3099999999999987,34,2364.0
655.0,-0.16000000000000014,38,2482.0
660.0,-1.1799999999999997,37,2608.0
665.0,-1.9899999999999984,35,2738.0
670.0,-0.7699999999999996,34,2860.0
675.0,-1.9400000000000013,32,2951.0
680.0,-1.1000000000000014,38,3100.0
685.0,-1.5199999999999996,39,3253.0
690.0,-1.5199999999999996,39,3295.0
695.0,-1.1899999999999977,37,3251.0
700.0,0.44999999999999574,35,3332.0
705.0,0.20000000000000284,32,3109.0
710.0,0.7300000000000004,26,2982.0
715.0,3.7799999999999976,26,2869.0
720.0,3.7799999999999976,28,2898.0
