step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,1.0
70.0,-4.0,1,6.0
75.0,-4.0,1,11.0
80.0,-4.0,2,17.0
85.0,-13.4,1,21.0
90.0,-13.4,2,29.0
95.0,-17.7,2,8.0
100.0,-17.7,1,5.0
105.0,20.7,1,10.0
110.0,20.7,1,15.0
115.0,20.7,2,22.0
120.0,-15.9,2,27.0
125.0,-15.9,3,41.0
130.0,-28.4,3,56.0
135.0,-28.4,2,31.0
140.0,-28.4,3,43.0
145.0,2.0,1,7.0
150.0,2.0,2,16.0
155.0,18.700000000000003,1,9.0
160.0,18.700000000000003,1,14.0
165.0,-1.0,3,22.0
170.0,-1.0,2,13.0
175.0,-1.0,2,23.0
180.0,-7.899999999999999,1,3.0
185.0,-7.899999999999999,2,13.0
190.0,1.5,3,27.0
195.0,1.5,3,42.0
200.0,1.5,5,60.0
205.0,-41.099999999999994,3,55.0
210.0,-41.099999999999994,6,59.0
215.0,-17.0,4,43.0
220.0,-17.0,4,63.0
225.0,-15.100000000000001,5,84.0
230.0,-15.100000000000001,3,54.0
235.0,-15.100000000000001,4,74.0
240.0,-6.8999999999999915,2,29.0
245.0,-6.8999999999999915,1,15.0
250.0,49.2,2,25.0
255.0,49.2,2,35.0
260.0,49.2,2,45.0
265.0,-26.099999999999998,1,4.0
270.0,-26.099999999999998,1,7.0
275.0,31.5,1,12.0
280.0,31.5,2,18.0
285.0,-17.9,2,28.0
290.0,-17.9,0,0.0
295.0,-17.9,1,3.0
300.0,18.400000000000002,3,16.0
305.0,18.400000000000002,3,31.0
310.0,-39.5,5,54.0
315.0,-39.5,3,34.0
320.0,-39.5,4,53.0
325.0,-13.399999999999999,2,35.0
330.0,-13.399999999999999,3,32.0
335.0,8.700000000000003,3,41.0
340.0,8.700000000000003,3,50.0
345.0,-26.9,3,65.0
350.0,-26.9,0,0.0
355.0,-26.9,0,0.0
360.0,54.800000000000004,0,0.0
365.0,54.800000000000004,2,5.0
370.0,-10.1,2,15.0
375.0,-10.1,2,18.0
380.0,-10.1,2,28.0
385.0,-18.1,2,38.0
390.0,-18.1,3,50.0
395.0,-30.8,3,65.0
400.0,-30.8,4,85.0
405.0,-51.6,5,107.0
410.0,-51.6,2,28.0
415.0,-51.6,3,24.0
420.0,64.8,5,44.0
425.0,64.8,5,69.0
430.0,-59.7,5,94.0
435.0,-59.7,2,52.0
440.0,-59.7,2,62.0
445.0,13.600000000000009,0,33.0
450.0,13.600000000000009,1,3.0
455.0,50.800000000000004,1,8.0
