step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,1,4.0
65.0,0.0,2,14.0
70.0,-16.0,2,24.0
75.0,-16.0,2,34.0
80.0,-25.6,2,44.0
85.0,-25.6,3,59.0
90.0,-32.0,3,74.0
95.0,-32.0,6,98.0
100.0,-32.0,6,128.0
105.0,-66.8,4,84.0
110.0,-66.8,5,105.0
115.0,0.20000000000000284,6,131.0
120.0,0.20000000000000284,6,161.0
125.0,-85.5,7,192.0
130.0,-85.5,7,224.0
135.0,-81.9,7,259.0
140.0,-81.9,1,87.0
145.0,-81.9,2,59.0
150.0,165.8,1,59.0
155.0,165.8,1,64.0
160.0,-12.100000000000001,2,71.0
165.0,-12.100000000000001,2,81.0
170.0,-12.100000000000001,3,94.0
175.0,-33.699999999999996,0,6.0
180.0,-33.699999999999996,1,4.0
185.0,77.60000000000001,1,9.0
190.0,77.60000000000001,2,19.0
195.0,-21.7,3,31.0
200.0,-21.7,5,50.0
205.0,-44.8,5,75.0
210.0,-44.8,4,43.0
215.0,-44.8,5,65.0
220.0,-7.0,4,78.0
225.0,-7.0,4,98.0
230.0,-51.0,6,126.0
235.0,-51.0,3,70.0
240.0,-51.0,4,90.0
245.0,12.600000000000009,4,110.0
250.0,12.600000000000009,5,135.0
255.0,-64.0,5,160.0
260.0,-64.0,5,185.0
265.0,-74.5,6,211.0
270.0,-74.5,6,239.0
275.0,-74.5,6,269.0
280.0,-90.5,7,270.0
285.0,-90.5,7,305.0
290.0,-78.5,8,342.0
295.0,-78.5,9,371.0
300.0,-78.5,10,418.0
305.0,-124.59999999999997,8,450.0
310.0,-124.59999999999997,8,489.0
315.0,-128.8,8,529.0
320.0,-128.8,9,572.0
325.0,-156.5,10,621.0
330.0,-156.5,11,676.0
335.0,-156.5,12,735.0
340.0,-197.10000000000002,9,526.0
345.0,-197.10000000000002,4,215.0
350.0,510.30000000000007,4,170.0
355.0,510.30000000000007,4,113.0
360.0,510.30000000000007,4,121.0
365.0,24.80000000000001,3,126.0
370.0,24.80000000000001,6,151.0
375.0,-54.099999999999994,4,165.0
380.0,-54.099999999999994,6,192.0
385.0,-69.29999999999998,6,222.0
390.0,-69.29999999999998,5,237.0
395.0,-69.29999999999998,7,268.0
400.0,-80.6,7,296.0
405.0,-80.6,7,325.0
410.0,-98.5,8,361.0
415.0,-98.5,3,193.0
420.0,-98.5,5,95.0
425.0,216.40000000000003,6,117.0
430.0,216.40000000000003,7,152.0
435.0,-80.5,6,138.0
440.0,-80.5,6,168.0
445.0,-42.599999999999994,6,198.0
