step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,1,2.0
140.0,-3.0,1,7.0
145.0,-8.3,1,12.0
150.0,-8.3,0,2.0
155.0,7.9,0,0.0
160.0,1.8,0,0.0
165.0,0.0,0,0.0
170.0,0.0,0,0.0
175.0,0.0,0,0.0
180.0,0.0,0,0.0
185.0,0.0,1,3.0
190.0,-4.0,0,7.0
195.0,3.6,0,0.0
200.0,0.0,0,0.0
205.0,0.0,0,0.0
210.0,0.0,0,0.0
215.0,0.0,1,1.0
220.0,-4.0,3,11.0
225.0,-4.0,2,15.0
230.0,-11.4,3,27.0
235.0,-13.5,3,42.0
240.0,-17.7,3,57.0
245.0,-28.199999999999996,3,72.0
250.0,-23.6,4,91.0
255.0,-28.299999999999997,5,113.0
260.0,-28.299999999999997,4,107.0
265.0,-18.299999999999997,5,129.0
270.0,-49.099999999999994,6,155.0
275.0,-49.099999999999994,7,170.0
280.0,-53.900000000000006,11,221.0
285.0,-53.900000000000006,8,254.0
290.0,-84.79999999999998,8,263.0
295.0,-55.400000000000006,7,298.0
300.0,-55.400000000000006,9,341.0
305.0,-94.4,8,385.0
310.0,-76.0,9,377.0
315.0,-61.099999999999966,9,422.0
320.0,-61.099999999999966,6,419.0
325.0,-59.30000000000001,6,414.0
330.0,-28.099999999999966,7,436.0
335.0,-75.59999999999997,8,474.0
340.0,-75.59999999999997,7,500.0
345.0,-95.0,8,499.0
350.0,-73.0,9,541.0
355.0,-73.0,10,577.0
360.0,-116.30000000000001,9,626.0
365.0,-123.69999999999993,9,661.0
370.0,-112.19999999999993,10,709.0
375.0,-119.89999999999998,11,760.0
380.0,-119.89999999999998,10,802.0
385.0,-151.89999999999998,13,865.0
390.0,-151.89999999999998,8,746.0
395.0,-2.6000000000000227,5,473.0
400.0,198.39999999999998,7,502.0
405.0,-101.30000000000001,11,548.0
410.0,-101.30000000000001,8,477.0
415.0,-9.699999999999989,9,515.0
420.0,-78.39999999999998,9,523.0
425.0,-78.39999999999998,13,574.0
430.0,-137.39999999999998,13,639.0
435.0,-137.39999999999998,8,551.0
440.0,-11.0,7,558.0
445.0,-89.09999999999997,11,606.0
450.0,-89.09999999999997,14,672.0
455.0,-159.5,14,745.0
460.0,-154.60000000000002,15,787.0
465.0,-154.60000000000002,15,744.0
470.0,-78.19999999999993,17,822.0
475.0,-78.19999999999993,15,801.0
480.0,-105.29999999999995,14,857.0
485.0,-174.10000000000002,14,904.0
490.0,-132.5,21,970.0
495.0,-189.79999999999995,25,1083.0
500.0,-189.79999999999995,22,1166.0
505.0,-256.4,20,1207.0
510.0,-160.70000000000005,23,1319.0
515.0,-139.89999999999986,22,1268.0
520.0,-139.89999999999986,21,1359.0
525.0,-280.5999999999999,25,1473.0
530.0,-280.5999999999999,24,1477.0
535.0,-215.20000000000005,20,1377.0
540.0,-47.700000000000045,16,1418.0
545.0,-232.70000000000005,17,1460.0
550.0,-147.20000000000005,19,1509.0
555.0,-147.20000000000005,23,1522.0
560.0,-219.20000000000005,20,1457.0
565.0,-87.39999999999986,20,1558.0
570.0,-252.70000000000005,20,1553.0
575.0,-178.20000000000005,24,1626.0
580.0,-226.20000000000005,24,1692.0
585.0,-226.20000000000005,23,1591.0
590.0,-132.79999999999995,21,1696.0
595.0,-132.79999999999995,20,1716.0
600.0,-245.39999999999986,24,1716.0
605.0,-241.5999999999999,24,1835.0
610.0,-241.5999999999999,25,1884.0
615.0,-301.5999999999999,28,2017.0
620.0,-380.89999999999986,27,2126.0
625.0,-380.89999999999986,30,2158.0
630.0,-330.89999999999986,33,2320.0
635.0,-330.89999999999986,34,2258.0
640.0,-260.0,35,2312.0
645.0,-380.79999999999995,33,2479.0
650.0,-380.79999999999995,35,2551.0
655.0,-414.2999999999997,37,2731.0
660.0,-436.5999999999999,38,2688.0
665.0,-234.4000000000001,35,2757.0
670.0,-234.4000000000001,37,2859.0
675.0,-481.1999999999998,41,3048.0
680.0,-481.1999999999998,41,3140.0
685.0,-502.0999999999999,41,3219.0
690.0,-516.0,40,3422.0
695.0,-516.0,39,3536.0
700.0,-568.1999999999998,44,3747.0
705.0,-458.5999999999999,43,3720.0
710.0,-458.5999999999999,44,3818.0
715.0,-598.6999999999998,46,4042.0
720.0,-598.6999999999998,45,4174.0
725.0,-656.7999999999997,42,4140.0
730.0,-507.4000000000001,42,4148.0
735.0,-246.4000000000001,44,4170.0
740.0,-246.4000000000001,45,4290.0
745.0,-661.4000000000001,51,4438.0
750.0,-498.6999999999998,50,4601.0
755.0,-712.1999999999998,47,4721.0
760.0,-712.1999999999998,50,4804.0
765.0,-698.3999999999996,54,5062.0
