step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,3.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,1,3.0
95.0,-7.0,1,8.0
100.0,-7.0,0,0.0
105.0,6.3,0,0.0
110.0,6.3,0,0.0
115.0,0.0,1,1.0
120.0,-1.0,0,0.0
125.0,0.9,0,0.0
130.0,0.9,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,1,3.0
150.0,-5.0,1,8.0
155.0,-7.5,2,18.0
160.0,-7.5,2,28.0
165.0,-17.2,2,38.0
170.0,-12.8,2,48.0
175.0,-19.799999999999997,2,58.0
180.0,-19.799999999999997,2,68.0
185.0,-21.4,2,81.0
190.0,23.0,0,40.0
195.0,36.0,0,0.0
200.0,36.0,0,0.0
205.0,0.0,0,0.0
210.0,0.0,0,0.0
215.0,0.0,1,1.0
220.0,0.0,1,5.0
225.0,-5.0,2,12.0
230.0,-7.5,2,22.0
235.0,-19.2,3,36.0
240.0,-19.2,3,51.0
245.0,-27.0,3,66.0
250.0,-30.4,4,83.0
255.0,-30.89999999999999,5,107.0
260.0,-30.89999999999999,4,87.0
265.0,-3.200000000000003,4,107.0
270.0,-3.200000000000003,3,80.0
275.0,5.5,6,103.0
280.0,-49.0,7,135.0
285.0,-50.099999999999994,8,175.0
290.0,-50.099999999999994,5,185.0
295.0,-46.900000000000006,7,213.0
300.0,-70.0,7,248.0
305.0,-70.0,5,216.0
310.0,-11.099999999999994,8,248.0
315.0,-11.099999999999994,6,222.0
320.0,-16.799999999999983,6,187.0
325.0,12.800000000000011,4,165.0
330.0,-5.699999999999989,4,181.0
335.0,-5.699999999999989,7,210.0
340.0,-62.400000000000006,8,254.0
345.0,-21.900000000000006,5,224.0
350.0,-21.900000000000006,6,211.0
355.0,-28.900000000000006,9,240.0
360.0,-54.599999999999994,9,285.0
365.0,-54.599999999999994,5,277.0
370.0,-44.79999999999998,7,291.0
375.0,-66.69999999999999,9,334.0
380.0,-66.69999999999999,6,258.0
385.0,20.400000000000034,9,293.0
390.0,-85.4,10,333.0
395.0,-85.4,10,359.0
400.0,-89.30000000000001,11,413.0
405.0,-89.30000000000001,10,452.0
410.0,-110.0,12,506.0
415.0,-135.2,12,566.0
420.0,-135.2,8,513.0
425.0,-32.19999999999999,9,549.0
430.0,-34.0,7,431.0
435.0,69.80000000000001,7,389.0
440.0,69.80000000000001,7,395.0
445.0,-67.19999999999999,9,438.0
450.0,-67.19999999999999,6,388.0
455.0,-18.099999999999966,7,402.0
460.0,-76.80000000000001,9,444.0
465.0,-76.80000000000001,13,497.0
470.0,-126.59999999999997,16,573.0
475.0,-78.0,11,548.0
480.0,-78.0,13,501.0
485.0,-43.69999999999999,16,487.0
490.0,-1.6999999999999886,22,534.0
495.0,-1.6999999999999886,17,593.0
500.0,-164.59999999999997,16,647.0
505.0,-166.29999999999995,19,738.0
510.0,-166.29999999999995,23,788.0
515.0,-181.0,26,912.0
520.0,-237.10000000000002,21,988.0
525.0,-237.10000000000002,23,980.0
530.0,-154.69999999999993,21,1089.0
535.0,-154.69999999999993,17,1141.0
540.0,-218.5,18,1191.0
545.0,-225.0999999999999,26,1302.0
550.0,-225.0999999999999,26,1389.0
555.0,-287.20000000000005,26,1519.0
560.0,-259.39999999999986,26,1558.0
565.0,-259.39999999999986,25,1641.0
570.0,-313.20000000000005,28,1774.0
575.0,-313.20000000000005,27,1769.0
580.0,-246.20000000000005,24,1855.0
585.0,-330.89999999999986,23,1947.0
590.0,-282.29999999999995,24,2060.0
595.0,-282.29999999999995,27,2122.0
600.0,-338.29999999999995,30,2267.0
605.0,-327.0,32,2294.0
610.0,-327.0,34,2297.0
615.0,-329.20000000000005,34,2340.0
620.0,-156.5,35,2390.0
625.0,-156.5,32,2530.0
630.0,-473.5,32,2571.0
635.0,-388.0,32,2729.0
640.0,-388.0,30,2782.0
645.0,-412.5,28,2927.0
650.0,-348.0999999999999,30,2908.0
655.0,-348.0999999999999,28,3010.0
660.0,-479.7999999999997,36,3172.0
665.0,-479.7999999999997,44,3265.0
670.0,-502.0,49,3343.0
675.0,-546.5,44,3575.0
680.0,-546.5,40,3727.0
685.0,-630.5,42,3837.0
690.0,-490.6999999999998,51,4075.0
695.0,-626.0999999999999,54,4173.0
700.0,-626.0999999999999,54,4265.0
705.0,-660.9000000000001,49,4516.0
710.0,-660.9000000000001,45,4568.0
715.0,-636.7999999999997,41,4441.0
720.0,-329.8000000000002,38,4599.0
725.0,-720.0999999999999,43,4802.0
730.0,-720.0999999999999,46,4860.0
735.0,-660.6999999999998,48,5094.0
740.0,-816.5999999999995,47,5279.0
745.0,-816.5999999999995,52,5348.0
750.0,-743.1999999999998,53,5610.0
755.0,-743.1999999999998,48,5642.0
760.0,-735.1999999999998,50,5827.0
765.0,-893.1999999999998,50,6072.0
770.0,-893.1999999999998,55,6119.0
775.0,-800.0999999999995,55,6391.0
780.0,-997.3999999999996,57,6611.0
