step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,4.0
70.0,-5.0,1,9.0
75.0,-5.5,0,13.0
80.0,9.0,0,0.0
85.0,9.0,0,0.0
90.0,-1.0,1,4.0
95.0,-5.1,1,9.0
100.0,-5.1,0,0.0
105.0,5.4,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,1,5.0
125.0,-6.0,0,9.0
130.0,5.4,0,0.0
135.0,5.4,0,0.0
140.0,0.0,0,0.0
145.0,0.0,1,1.0
150.0,-1.0,0,0.0
155.0,0.9,0,0.0
160.0,0.0,0,0.0
165.0,0.0,0,0.0
170.0,0.0,0,0.0
175.0,0.0,0,0.0
180.0,0.0,0,0.0
185.0,-2.0,1,5.0
190.0,-2.0,1,10.0
195.0,-8.2,0,0.0
200.0,9.0,0,0.0
205.0,9.0,0,0.0
210.0,0.0,0,0.0
215.0,0.0,2,2.0
220.0,0.0,3,14.0
225.0,-22.0,4,34.0
230.0,-22.0,3,42.0
235.0,-22.2,3,57.0
240.0,-19.199999999999996,3,72.0
245.0,-29.699999999999996,3,87.0
250.0,-24.099999999999994,4,105.0
255.0,-24.099999999999994,2,82.0
260.0,2.299999999999997,4,100.0
265.0,-34.5,4,115.0
270.0,-34.5,4,95.0
275.0,-5.099999999999994,8,127.0
280.0,-5.099999999999994,9,137.0
285.0,-42.5,8,166.0
290.0,-63.7,8,203.0
295.0,-63.7,6,210.0
300.0,-47.69999999999999,6,242.0
305.0,-55.599999999999994,6,256.0
310.0,-55.599999999999994,7,264.0
315.0,-53.0,8,301.0
320.0,-53.0,8,332.0
325.0,-81.79999999999998,6,336.0
330.0,-56.19999999999999,7,369.0
335.0,-56.19999999999999,10,417.0
340.0,-107.5,10,470.0
345.0,-78.69999999999999,10,473.0
350.0,-78.69999999999999,10,492.0
355.0,-95.30000000000001,12,545.0
360.0,-95.30000000000001,11,593.0
365.0,-132.2,11,626.0
370.0,-125.29999999999995,12,682.0
375.0,-125.29999999999995,8,575.0
380.0,10.100000000000023,6,612.0
385.0,-82.29999999999995,7,610.0
390.0,-101.69999999999993,11,659.0
395.0,-101.69999999999993,10,685.0
400.0,-121.79999999999995,11,737.0
405.0,-121.79999999999995,12,797.0
410.0,-162.5,10,835.0
415.0,-147.69999999999993,10,876.0
420.0,-130.5,11,931.0
425.0,-130.5,9,837.0
430.0,-26.899999999999977,6,874.0
435.0,-73.5,6,840.0
440.0,-73.5,10,870.0
445.0,-140.39999999999998,11,924.0
450.0,-140.39999999999998,8,805.0
455.0,-3.1000000000000227,6,840.0
460.0,-134.5,11,878.0
465.0,-134.5,14,926.0
470.0,-166.89999999999998,17,1004.0
475.0,-174.0,15,1035.0
480.0,-174.0,15,1090.0
485.0,-205.0,19,1178.0
490.0,-205.0,20,1256.0
495.0,-245.29999999999995,22,1345.0
500.0,-281.5999999999999,22,1456.0
505.0,-281.5999999999999,25,1364.0
510.0,-118.20000000000005,24,1315.0
515.0,65.10000000000014,21,1271.0
520.0,-244.5,20,1331.0
525.0,-244.5,22,1394.0
530.0,-260.0999999999999,25,1512.0
535.0,-260.0999999999999,25,1568.0
540.0,-272.0,23,1646.0
545.0,-299.79999999999995,23,1756.0
550.0,-299.79999999999995,27,1820.0
555.0,-307.0999999999999,25,1953.0
560.0,-344.70000000000005,27,2034.0
565.0,-344.70000000000005,28,2084.0
570.0,-335.70000000000005,28,2228.0
575.0,-335.70000000000005,23,2144.0
580.0,-216.20000000000005,20,2167.0
585.0,-300.39999999999986,22,2197.0
590.0,-192.0,24,2247.0
595.0,-192.0,30,2281.0
600.0,-332.89999999999986,30,2433.0
605.0,-252.19999999999982,32,2365.0
610.0,-252.19999999999982,30,2416.0
615.0,-375.2999999999997,31,2465.0
620.0,-199.5,32,2522.0
625.0,-199.5,30,2456.0
630.0,-271.6999999999998,32,2257.0
635.0,-46.59999999999991,31,2297.0
640.0,-363.70000000000005,34,2462.0
645.0,-363.70000000000005,40,2527.0
650.0,-411.5,45,2556.0
655.0,-289.6999999999998,44,2776.0
660.0,-480.0,41,2861.0
665.0,-480.0,38,2887.0
670.0,-428.0,42,3089.0
675.0,-428.0,41,3214.0
680.0,-544.5999999999999,42,3277.0
685.0,-509.4000000000001,43,3486.0
690.0,-509.4000000000001,41,3548.0
695.0,-527.1999999999998,44,3598.0
700.0,-410.9000000000001,44,3815.0
705.0,-556.0999999999999,47,3880.0
710.0,-556.0999999999999,49,4038.0
715.0,-688.2999999999997,49,4288.0
720.0,-688.2999999999997,46,4183.0
725.0,-458.7999999999997,47,4247.0
730.0,-620.2999999999997,49,4482.0
735.0,-620.2999999999997,46,4620.0
740.0,-720.5,49,4864.0
745.0,-696.6999999999998,50,4790.0
750.0,-444.6999999999998,51,4903.0
755.0,-501.1999999999998,51,4919.0
760.0,-501.1999999999998,51,5008.0
765.0,-727.8000000000002,54,5268.0
770.0,-727.8000000000002,52,5334.0
775.0,-735.8999999999996,54,5282.0
780.0,-481.39999999999964,53,5282.0
785.0,-528.1999999999998,52,5405.0
