step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,1,2.0
95.0,-6.0,1,7.0
100.0,-6.0,1,12.0
105.0,-8.6,1,17.0
110.0,-8.6,1,22.0
115.0,-9.4,0,0.0
120.0,16.8,1,5.0
125.0,16.8,1,10.0
130.0,-8.3,0,14.0
135.0,8.9,1,2.0
140.0,8.9,1,7.0
145.0,-8.1,1,12.0
150.0,-8.1,3,22.0
155.0,-13.9,3,37.0
160.0,-26.2,3,52.0
165.0,-26.2,3,67.0
170.0,-28.6,2,81.0
175.0,17.0,0,22.0
180.0,41.4,0,0.0
185.0,41.4,1,4.0
190.0,-6.0,1,9.0
195.0,-5.6,1,14.0
200.0,-6.1,1,19.0
205.0,-6.6,1,24.0
210.0,-6.6,1,29.0
215.0,-10.099999999999998,1,34.0
220.0,-13.899999999999999,4,47.0
225.0,-13.899999999999999,3,23.0
230.0,10.0,3,38.0
235.0,-13.599999999999998,3,40.0
240.0,-13.599999999999998,2,44.0
245.0,-14.699999999999996,2,54.0
250.0,-14.699999999999996,3,68.0
255.0,-24.799999999999997,5,90.0
260.0,-28.799999999999997,4,109.0
265.0,-40.0,5,130.0
270.0,-40.0,5,134.0
275.0,-32.099999999999994,7,171.0
280.0,-11.099999999999994,6,144.0
285.0,-11.099999999999994,6,160.0
290.0,-48.8,8,197.0
295.0,-48.8,9,242.0
300.0,-86.29999999999998,7,260.0
305.0,-63.19999999999999,8,296.0
310.0,-63.19999999999999,6,255.0
315.0,-9.099999999999994,7,293.0
320.0,-81.19999999999999,9,326.0
325.0,-81.19999999999999,6,305.0
330.0,-29.69999999999999,7,333.0
335.0,-29.69999999999999,6,318.0
340.0,-34.5,10,363.0
345.0,-109.80000000000001,11,418.0
350.0,-109.80000000000001,8,394.0
355.0,-47.599999999999966,10,445.0
360.0,-27.399999999999977,9,336.0
365.0,41.900000000000034,10,320.0
370.0,-78.0,11,368.0
375.0,-90.69999999999999,11,423.0
380.0,-90.69999999999999,9,412.0
385.0,-58.19999999999999,10,457.0
390.0,-58.19999999999999,10,470.0
395.0,-83.89999999999998,11,496.0
400.0,-73.0,11,551.0
405.0,-104.59999999999997,9,536.0
410.0,-64.09999999999997,8,575.0
415.0,-64.09999999999997,10,587.0
420.0,-93.0,11,639.0
425.0,-139.69999999999993,13,690.0
430.0,-132.69999999999993,13,755.0
435.0,-132.69999999999993,10,773.0
440.0,-125.19999999999993,10,801.0
445.0,-98.29999999999995,11,845.0
450.0,-136.19999999999993,11,900.0
455.0,-136.19999999999993,6,779.0
460.0,1.3000000000000682,7,705.0
465.0,-24.899999999999977,8,741.0
470.0,-24.899999999999977,13,790.0
475.0,-150.60000000000002,16,867.0
480.0,-187.39999999999998,16,927.0
485.0,-187.39999999999998,17,888.0
490.0,-101.10000000000002,18,971.0
495.0,-101.10000000000002,18,1049.0
500.0,-220.10000000000002,21,1029.0
505.0,-153.89999999999998,24,1145.0
510.0,-153.89999999999998,23,1245.0
515.0,-278.79999999999995,24,1363.0
520.0,-215.70000000000005,23,1379.0
525.0,-215.70000000000005,23,1445.0
530.0,-270.5999999999999,24,1562.0
535.0,-270.5999999999999,21,1464.0
540.0,-122.09999999999991,23,1230.0
545.0,87.60000000000014,19,1271.0
550.0,-214.0,15,1351.0
555.0,-214.0,18,1383.0
560.0,-213.0999999999999,25,1493.0
565.0,-207.20000000000005,25,1494.0
570.0,-207.20000000000005,21,1542.0
575.0,-260.89999999999986,21,1573.0
580.0,-122.29999999999995,20,1607.0
585.0,-122.29999999999995,21,1583.0
590.0,-190.70000000000005,24,1621.0
595.0,-273.29999999999995,30,1756.0
600.0,-273.29999999999995,34,1838.0
605.0,-342.79999999999995,34,2010.0
610.0,-334.0999999999999,31,2049.0
615.0,-334.0999999999999,32,2117.0
620.0,-361.79999999999995,33,2271.0
625.0,-361.79999999999995,34,2308.0
630.0,-347.79999999999995,34,2222.0
635.0,-144.79999999999973,34,2291.0
640.0,-391.20000000000005,33,2458.0
645.0,-391.20000000000005,32,2455.0
650.0,-334.0999999999999,32,2485.0
655.0,-163.5999999999999,33,2529.0
660.0,-419.0999999999999,38,2618.0
665.0,-419.0999999999999,43,2693.0
670.0,-457.0,41,2903.0
675.0,-457.0,42,3017.0
680.0,-515.9000000000001,43,3161.0
685.0,-577.6999999999998,42,3378.0
690.0,-577.6999999999998,41,3442.0
695.0,-522.2999999999997,45,3668.0
700.0,-639.5999999999999,47,3824.0
705.0,-639.5999999999999,49,3877.0
710.0,-575.6999999999998,53,4132.0
715.0,-575.6999999999998,51,4259.0
720.0,-681.5,48,4418.0
725.0,-727.9000000000001,45,4653.0
730.0,-727.9000000000001,46,4700.0
735.0,-641.0999999999995,52,4948.0
740.0,-759.5999999999995,54,4971.0
745.0,-549.0999999999995,54,5131.0
750.0,-668.6999999999998,51,5184.0
755.0,-668.6999999999998,50,5236.0
760.0,-623.8000000000002,51,5489.0
