step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,2.0
105.0,-5.0,1,7.0
110.0,-5.0,2,15.0
115.0,-10.5,2,25.0
120.0,-11.5,2,35.0
125.0,-16.5,2,45.0
130.0,-13.899999999999999,2,55.0
135.0,-18.9,2,65.0
140.0,-18.9,1,42.0
145.0,13.700000000000003,1,47.0
150.0,-11.299999999999997,2,54.0
155.0,-11.299999999999997,4,69.0
160.0,-24.0,3,82.0
165.0,-25.9,4,99.0
170.0,-27.799999999999997,4,121.0
175.0,34.3,3,65.0
180.0,34.3,5,86.0
185.0,-35.199999999999996,4,97.0
190.0,-27.099999999999994,4,117.0
195.0,-27.099999999999994,2,90.0
200.0,8.100000000000009,3,104.0
205.0,-29.0,3,119.0
210.0,-32.0,3,134.0
215.0,-32.0,2,86.0
220.0,29.900000000000006,1,49.0
225.0,27.200000000000003,1,54.0
230.0,27.200000000000003,3,66.0
235.0,-19.199999999999996,2,66.0
240.0,-12.600000000000001,2,80.0
245.0,-19.200000000000003,2,86.0
250.0,-22.39999999999999,4,102.0
255.0,-33.8,7,129.0
260.0,-33.8,3,144.0
265.0,-37.2,4,126.0
270.0,-8.699999999999989,6,153.0
275.0,-44.099999999999994,8,186.0
280.0,-44.099999999999994,8,223.0
285.0,-69.1,5,228.0
290.0,-37.29999999999998,4,251.0
295.0,-57.79999999999998,9,281.0
300.0,-57.79999999999998,9,209.0
305.0,27.80000000000001,8,238.0
310.0,-69.69999999999999,11,286.0
315.0,-69.69999999999999,11,341.0
320.0,-102.5,8,335.0
325.0,-41.099999999999966,6,314.0
330.0,25.19999999999999,7,307.0
335.0,-74.80000000000001,9,343.0
340.0,-74.80000000000001,8,377.0
345.0,-84.39999999999998,7,367.0
350.0,-39.5,9,404.0
355.0,-39.5,10,449.0
360.0,-101.59999999999997,10,488.0
365.0,-106.89999999999998,13,550.0
370.0,-142.09999999999997,15,617.0
375.0,-142.09999999999997,11,569.0
380.0,-37.19999999999993,7,438.0
385.0,77.10000000000002,7,470.0
390.0,-96.39999999999998,10,515.0
395.0,-105.59999999999997,14,580.0
400.0,-105.59999999999997,13,642.0
405.0,-145.2,13,707.0
410.0,-129.19999999999993,10,670.0
415.0,-51.69999999999993,8,619.0
420.0,41.200000000000045,10,604.0
425.0,-129.79999999999995,13,663.0
430.0,-129.79999999999995,12,681.0
435.0,-108.0,14,747.0
440.0,-167.29999999999995,15,821.0
445.0,-167.29999999999995,11,754.0
450.0,-42.10000000000002,7,740.0
455.0,-74.39999999999998,9,727.0
460.0,-56.299999999999955,16,776.0
465.0,-35.39999999999998,14,710.0
470.0,-35.39999999999998,10,751.0
475.0,-135.60000000000002,13,758.0
480.0,-111.19999999999993,16,827.0
485.0,-111.19999999999993,13,781.0
490.0,-63.69999999999993,13,828.0
495.0,-152.10000000000002,16,901.0
500.0,-78.5,17,865.0
505.0,-78.5,14,911.0
510.0,-160.79999999999995,18,960.0
515.0,-146.39999999999998,19,972.0
520.0,-144.79999999999995,18,1060.0
525.0,-144.79999999999995,17,1131.0
530.0,-208.5,19,1148.0
535.0,-166.10000000000002,16,1233.0
540.0,-162.39999999999986,14,1180.0
545.0,-84.79999999999995,18,1208.0
550.0,-84.79999999999995,19,1271.0
555.0,-219.0,20,1277.0
560.0,-172.0,19,1282.0
565.0,-67.29999999999995,18,1261.0
570.0,-135.70000000000005,20,1316.0
575.0,-135.70000000000005,19,1372.0
580.0,-223.5999999999999,17,1272.0
585.0,-71.20000000000005,16,1354.0
590.0,-196.5999999999999,14,1386.0
595.0,-196.5999999999999,17,1416.0
600.0,-199.20000000000005,22,1422.0
605.0,-197.39999999999986,22,1531.0
610.0,-197.39999999999986,21,1593.0
615.0,-253.79999999999995,24,1640.0
620.0,-206.29999999999995,25,1728.0
625.0,-252.0,25,1744.0
630.0,-237.79999999999995,25,1865.0
635.0,-286.29999999999995,24,1924.0
640.0,-286.29999999999995,22,2022.0
645.0,-335.0,27,2132.0
650.0,-319.5,31,2216.0
655.0,-363.0,32,2369.0
660.0,-363.0,30,2506.0
665.0,-429.6999999999998,31,2656.0
670.0,-400.5999999999999,31,2695.0
675.0,-365.5999999999999,29,2740.0
680.0,-217.5999999999999,28,2783.0
685.0,-190.79999999999973,27,2646.0
690.0,-190.79999999999973,26,2697.0
695.0,-364.9000000000001,25,2566.0
700.0,-189.19999999999982,24,2452.0
705.0,85.09999999999991,24,2117.0
710.0,49.0,25,1927.0
715.0,-64.20000000000005,30,1934.0
720.0,-64.20000000000005,31,1993.0
725.0,-305.5,31,2106.0
730.0,-374.29999999999995,35,2235.0
735.0,-337.79999999999995,39,2406.0
740.0,-401.9000000000001,39,2501.0
745.0,-401.9000000000001,36,2660.0
750.0,-481.1999999999998,39,2752.0
755.0,-439.6999999999998,40,2947.0
760.0,-439.6999999999998,41,3142.0
