step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,0,0.0
150.0,0.0,0,0.0
155.0,0.0,1,3.0
160.0,-5.0,1,6.0
165.0,-5.0,1,3.0
170.0,0.5,2,11.0
175.0,-9.4,2,21.0
180.0,-15.299999999999999,2,31.0
185.0,-15.299999999999999,2,41.0
190.0,-16.7,2,51.0
195.0,-14.100000000000001,2,61.0
200.0,-15.100000000000001,1,33.0
205.0,19.9,1,38.0
210.0,-8.5,1,43.0
215.0,-12.0,2,50.0
220.0,-12.0,0,4.0
225.0,39.2,1,5.0
230.0,-4.4,1,10.0
235.0,-5.8,1,15.0
240.0,-5.8,2,25.0
245.0,-13.299999999999999,3,38.0
250.0,-15.5,5,57.0
255.0,-22.799999999999997,8,88.0
260.0,-52.699999999999996,7,127.0
265.0,-55.39999999999999,7,156.0
270.0,-55.39999999999999,4,136.0
275.0,-4.900000000000006,5,151.0
280.0,-43.89999999999999,8,185.0
285.0,-43.89999999999999,6,187.0
290.0,-34.900000000000006,4,154.0
295.0,14.300000000000011,5,147.0
300.0,-8.400000000000006,7,177.0
305.0,-59.69999999999999,8,216.0
310.0,-59.19999999999999,7,239.0
315.0,-59.19999999999999,8,258.0
320.0,-57.19999999999999,6,212.0
325.0,14.400000000000006,4,167.0
330.0,71.5,5,103.0
335.0,-0.09999999999999432,5,128.0
340.0,-0.09999999999999432,4,141.0
345.0,-34.8,2,119.0
350.0,2.9000000000000057,4,96.0
355.0,6.6000000000000085,4,119.0
360.0,-36.5,4,135.0
365.0,-42.099999999999994,7,167.0
370.0,-53.0,9,206.0
375.0,-53.0,5,172.0
380.0,1.3000000000000114,4,163.0
385.0,-19.599999999999994,7,192.0
390.0,-19.599999999999994,4,150.0
395.0,10.200000000000017,5,144.0
400.0,-20.0,7,151.0
405.0,-7.5,7,168.0
410.0,-49.69999999999999,6,202.0
415.0,-47.19999999999999,7,218.0
420.0,-47.19999999999999,8,256.0
425.0,-75.1,9,301.0
430.0,-71.5,9,308.0
435.0,-53.0,8,348.0
440.0,-53.0,9,312.0
445.0,-13.199999999999989,5,339.0
450.0,-72.19999999999999,10,383.0
455.0,-31.30000000000001,9,358.0
460.0,-31.30000000000001,9,368.0
465.0,-62.89999999999998,13,351.0
470.0,-47.69999999999999,12,411.0
475.0,-47.69999999999999,11,433.0
480.0,-84.69999999999999,13,423.0
485.0,-58.30000000000001,12,484.0
490.0,-79.80000000000001,13,496.0
495.0,-79.80000000000001,14,498.0
500.0,-76.30000000000001,15,515.0
505.0,-99.09999999999997,13,586.0
510.0,-99.09999999999997,13,595.0
515.0,-91.89999999999998,15,619.0
520.0,-114.5,15,696.0
525.0,-95.0,15,695.0
530.0,-95.0,16,713.0
535.0,-118.0,16,741.0
540.0,-63.0,17,715.0
545.0,-116.0,17,797.0
550.0,-116.0,16,804.0
555.0,-116.39999999999998,15,774.0
560.0,-50.39999999999998,14,768.0
565.0,-99.39999999999998,14,759.0
570.0,-10.600000000000023,17,780.0
575.0,-146.69999999999993,17,774.0
580.0,-83.10000000000002,18,822.0
585.0,-83.10000000000002,18,850.0
590.0,-143.39999999999998,14,846.0
595.0,-102.69999999999993,16,870.0
600.0,-91.29999999999995,19,923.0
605.0,-91.29999999999995,18,975.0
610.0,-177.60000000000002,20,1046.0
615.0,-211.5,23,1152.0
620.0,-213.89999999999998,23,1263.0
625.0,-188.39999999999986,20,1283.0
630.0,-188.39999999999986,19,1222.0
635.0,-104.29999999999995,19,1161.0
640.0,57.90000000000009,22,1051.0
645.0,-168.89999999999998,26,1090.0
650.0,-82.19999999999993,25,1143.0
655.0,-82.19999999999993,25,1194.0
660.0,-211.19999999999993,22,1272.0
665.0,-241.39999999999986,22,1382.0
670.0,-178.5999999999999,24,1387.0
675.0,-178.5999999999999,28,1422.0
680.0,-222.29999999999995,28,1398.0
685.0,-120.89999999999986,25,1478.0
690.0,-268.5,27,1560.0
695.0,-210.0999999999999,31,1666.0
700.0,-210.0999999999999,32,1727.0
705.0,-281.5999999999999,31,1713.0
710.0,-158.70000000000005,25,1715.0
715.0,-219.29999999999995,24,1832.0
720.0,-252.0999999999999,23,1786.0
725.0,-160.70000000000005,25,1839.0
730.0,-160.70000000000005,25,1903.0
735.0,-298.39999999999986,29,1977.0
740.0,-328.0999999999999,32,2130.0
745.0,-328.0999999999999,30,2137.0
750.0,-277.5999999999999,28,2154.0
755.0,-282.70000000000005,27,2284.0
760.0,-319.5999999999999,26,2331.0
765.0,-319.5999999999999,34,2370.0
770.0,-327.5,32,2442.0
775.0,-369.1999999999998,29,2588.0
