step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,1,3.0
150.0,0.0,1,8.0
155.0,-8.0,0,0.0
160.0,-8.0,0,0.0
165.0,5.2,0,4.0
170.0,5.2,1,3.0
175.0,-5.2,1,8.0
180.0,-5.2,1,13.0
185.0,-5.2,3,22.0
190.0,-18.7,3,37.0
195.0,-18.7,3,52.0
200.0,-32.5,3,67.0
205.0,-32.5,3,82.0
210.0,-41.5,3,97.0
215.0,-41.5,0,27.0
220.0,-41.5,0,0.0
225.0,81.9,0,0.0
230.0,81.9,0,0.0
235.0,0.0,0,0.0
240.0,0.0,0,0.0
245.0,0.0,0,0.0
250.0,0.0,0,0.0
255.0,0.0,0,0.0
260.0,0.0,0,0.0
265.0,0.0,0,0.0
270.0,0.0,0,0.0
275.0,0.0,0,0.0
280.0,0.0,0,0.0
285.0,0.0,2,7.0
290.0,0.0,3,19.0
295.0,-19.0,3,24.0
300.0,-19.0,3,39.0
305.0,-27.9,3,54.0
310.0,-27.9,4,73.0
315.0,-40.5,3,93.0
320.0,-40.5,4,79.0
325.0,-22.099999999999994,4,99.0
330.0,-22.099999999999994,0,31.0
335.0,-22.099999999999994,0,0.0
340.0,85.5,1,3.0
345.0,85.5,1,8.0
350.0,-11.0,1,13.0
355.0,-11.0,2,19.0
360.0,-11.0,3,32.0
365.0,-22.1,0,6.0
370.0,-22.1,0,0.0
375.0,27.8,1,4.0
380.0,27.8,1,9.0
385.0,-12.1,2,21.0
390.0,-12.1,2,29.0
395.0,-25.299999999999997,3,40.0
400.0,-25.299999999999997,3,29.0
405.0,-25.299999999999997,3,41.0
410.0,-11.699999999999996,2,26.0
415.0,-11.699999999999996,2,36.0
420.0,-5.5,5,56.0
425.0,-5.5,4,56.0
430.0,-5.5,5,76.0
435.0,-34.6,5,101.0
440.0,-34.6,5,126.0
445.0,-67.6,3,149.0
450.0,-67.6,1,22.0
455.0,110.4,3,15.0
460.0,110.4,2,21.0
465.0,110.4,2,31.0
470.0,-22.2,2,22.0
475.0,-22.2,3,33.0
480.0,-12.3,4,50.0
