step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,1.0
105.0,-1.0,1,6.0
110.0,-1.0,1,11.0
115.0,-12.1,1,16.0
120.0,-12.1,1,21.0
125.0,-13.299999999999999,1,26.0
130.0,-13.299999999999999,0,0.0
135.0,-13.299999999999999,0,0.0
140.0,22.5,0,0.0
145.0,22.5,1,3.0
150.0,-6.0,1,8.0
155.0,-6.0,1,13.0
160.0,-11.6,2,21.0
165.0,-11.6,2,31.0
170.0,-21.7,3,43.0
175.0,-21.7,2,51.0
180.0,-21.7,2,61.0
185.0,-27.699999999999996,2,71.0
190.0,-27.699999999999996,2,81.0
195.0,-30.1,2,91.0
200.0,-30.1,2,101.0
205.0,-32.5,2,111.0
210.0,-32.5,2,121.0
215.0,-30.89999999999999,2,131.0
220.0,-30.89999999999999,1,78.0
225.0,-30.89999999999999,1,83.0
230.0,32.10000000000001,1,88.0
235.0,32.10000000000001,1,93.0
240.0,-20.39999999999999,1,98.0
245.0,-20.39999999999999,1,103.0
250.0,-20.39999999999999,3,113.0
255.0,-26.599999999999994,3,128.0
260.0,-26.599999999999994,4,148.0
265.0,-46.3,4,168.0
270.0,-46.3,5,193.0
275.0,-59.79999999999998,5,218.0
280.0,-59.79999999999998,5,244.0
285.0,-80.29999999999998,5,269.0
290.0,-80.29999999999998,6,248.0
295.0,-47.400000000000006,7,283.0
300.0,-47.400000000000006,6,303.0
305.0,-47.400000000000006,7,334.0
310.0,-92.6,9,374.0
315.0,-92.6,9,419.0
320.0,-121.09999999999997,10,467.0
325.0,-121.09999999999997,10,517.0
330.0,-141.8,6,482.0
335.0,-141.8,6,478.0
340.0,-21.69999999999999,7,510.0
345.0,-21.69999999999999,8,547.0
350.0,-21.69999999999999,8,587.0
355.0,-140.59999999999997,2,299.0
360.0,-140.59999999999997,2,135.0
365.0,485.30000000000007,0,47.0
370.0,485.30000000000007,0,0.0
375.0,34.7,1,5.0
380.0,34.7,1,10.0
385.0,34.7,2,19.0
390.0,-17.4,1,20.0
395.0,-17.4,1,25.0
400.0,-11.099999999999998,2,34.0
405.0,-11.099999999999998,5,54.0
410.0,-45.0,6,84.0
415.0,-45.0,5,104.0
420.0,-45.0,5,129.0
425.0,-64.2,4,78.0
430.0,-64.2,5,102.0
435.0,4.1000000000000085,5,127.0
