step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,2.0
70.0,0.0,1,7.0
75.0,-7.0,1,12.0
80.0,-8.7,1,17.0
85.0,-8.7,1,22.0
90.0,-9.5,1,27.0
95.0,-10.3,1,32.0
100.0,-10.3,0,0.0
105.0,27.900000000000002,0,0.0
110.0,27.900000000000002,0,0.0
115.0,0.0,0,0.0
120.0,-2.0,1,4.0
125.0,-5.2,1,9.0
130.0,-5.7,1,14.0
135.0,-7.199999999999999,2,22.0
140.0,-11.8,2,32.0
145.0,-11.8,2,17.0
150.0,6.199999999999999,3,28.0
155.0,-22.9,3,43.0
160.0,-22.9,0,27.0
165.0,9.0,1,29.0
170.0,9.0,2,39.0
175.0,-14.7,2,49.0
180.0,-13.899999999999999,2,59.0
185.0,-22.9,3,73.0
190.0,-21.699999999999996,3,88.0
195.0,-21.699999999999996,3,103.0
200.0,-32.2,2,117.0
205.0,30.400000000000006,0,65.0
210.0,30.400000000000006,2,71.0
215.0,-16.5,3,83.0
220.0,-21.5,4,99.0
225.0,-21.5,3,114.0
230.0,-33.89999999999999,3,128.0
235.0,-25.39999999999999,4,148.0
240.0,-32.8,4,168.0
245.0,-34.79999999999998,3,156.0
250.0,-15.799999999999983,4,175.0
255.0,-15.799999999999983,5,198.0
260.0,-52.69999999999999,6,226.0
265.0,-49.29999999999998,6,256.0
270.0,-53.19999999999999,7,288.0
275.0,-61.19999999999999,9,335.0
280.0,-61.69999999999999,11,311.0
285.0,-58.89999999999998,11,366.0
290.0,-58.89999999999998,8,289.0
295.0,17.5,7,321.0
300.0,17.5,7,324.0
305.0,-52.19999999999999,9,313.0
310.0,-21.399999999999977,7,239.0
315.0,25.69999999999999,4,212.0
320.0,53.400000000000006,4,185.0
325.0,53.400000000000006,5,162.0
330.0,-7.699999999999989,6,192.0
335.0,-18.69999999999999,6,175.0
340.0,-18.69999999999999,7,154.0
345.0,-17.900000000000006,9,196.0
350.0,-17.900000000000006,7,183.0
355.0,-30.0,8,184.0
360.0,-37.29999999999998,5,212.0
365.0,-37.29999999999998,7,205.0
370.0,-31.19999999999999,8,229.0
375.0,-45.29999999999998,8,269.0
380.0,-63.69999999999999,9,312.0
385.0,-72.69999999999999,11,364.0
390.0,-78.19999999999999,9,377.0
395.0,-78.19999999999999,8,365.0
400.0,-47.80000000000001,7,345.0
405.0,34.10000000000002,8,329.0
410.0,34.10000000000002,5,259.0
415.0,17.30000000000001,6,178.0
420.0,55.099999999999994,6,173.0
425.0,-29.799999999999983,7,203.0
430.0,-29.799999999999983,7,182.0
435.0,-18.0,8,220.0
440.0,-61.900000000000006,8,240.0
445.0,-66.19999999999999,10,285.0
450.0,-66.19999999999999,8,279.0
455.0,-44.5,7,311.0
460.0,-44.5,8,282.0
465.0,-19.19999999999999,11,329.0
470.0,-109.19999999999999,14,391.0
475.0,-109.19999999999999,13,406.0
480.0,-91.30000000000001,14,470.0
485.0,-83.80000000000001,14,474.0
490.0,-83.80000000000001,15,529.0
495.0,-145.0,20,614.0
500.0,-145.0,20,661.0
505.0,-157.89999999999998,19,735.0
510.0,-194.10000000000002,20,828.0
515.0,-194.10000000000002,22,820.0
520.0,-130.89999999999998,23,873.0
525.0,-206.10000000000002,22,985.0
530.0,-206.10000000000002,22,1000.0
535.0,-175.29999999999995,23,1109.0
540.0,-175.29999999999995,19,1148.0
545.0,-210.19999999999993,22,1146.0
550.0,-178.79999999999995,25,1260.0
555.0,-178.79999999999995,26,1323.0
560.0,-259.20000000000005,26,1348.0
565.0,-159.0,26,1479.0
570.0,-270.39999999999986,26,1533.0
575.0,-270.39999999999986,23,1537.0
580.0,-226.70000000000005,25,1654.0
585.0,-226.70000000000005,25,1677.0
590.0,-252.29999999999995,24,1728.0
595.0,-289.70000000000005,25,1848.0
600.0,-289.70000000000005,26,1863.0
605.0,-270.89999999999986,29,2004.0
610.0,-318.0,29,2048.0
615.0,-318.0,31,2089.0
620.0,-327.89999999999986,28,2228.0
625.0,-327.89999999999986,31,2271.0
630.0,-340.5,32,2319.0
635.0,-373.0999999999999,32,2481.0
640.0,-373.0999999999999,32,2525.0
645.0,-383.6999999999998,37,2513.0
650.0,-248.9000000000001,44,2722.0
655.0,-473.1999999999998,40,2810.0
660.0,-473.1999999999998,42,2879.0
665.0,-472.0,45,3099.0
670.0,-472.0,46,3201.0
675.0,-532.5,42,3270.0
680.0,-505.0999999999999,37,3460.0
685.0,-505.0999999999999,35,3506.0
690.0,-494.5999999999999,39,3511.0
695.0,-364.1999999999998,43,3718.0
700.0,-564.1999999999998,42,3803.0
705.0,-564.1999999999998,44,3853.0
710.0,-557.0999999999999,47,4080.0
715.0,-557.0999999999999,47,4183.0
720.0,-635.1999999999998,47,4248.0
725.0,-626.2999999999997,47,4485.0
730.0,-626.2999999999997,43,4600.0
735.0,-690.0999999999999,40,4597.0
740.0,-459.1999999999998,43,4811.0
745.0,-648.6999999999998,48,4870.0
750.0,-648.6999999999998,51,4991.0
755.0,-757.1999999999998,52,5128.0
