step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,1,4.0
75.0,-7.0,1,9.0
80.0,-7.0,0,0.0
85.0,6.3,0,0.0
90.0,0.0,1,2.0
95.0,-6.0,1,7.0
100.0,-6.0,0,0.0
105.0,5.4,0,0.0
110.0,5.4,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,-4.0,1,5.0
145.0,-6.4,2,12.0
150.0,-12.0,3,24.0
155.0,-12.0,3,39.0
160.0,-26.099999999999998,3,54.0
165.0,-19.5,3,69.0
170.0,-19.5,0,42.0
175.0,12.0,2,48.0
180.0,-16.199999999999996,2,58.0
185.0,-16.199999999999996,0,29.0
190.0,19.6,0,0.0
195.0,26.1,0,0.0
200.0,0.0,0,0.0
205.0,0.0,0,0.0
210.0,0.0,0,0.0
215.0,0.0,1,2.0
220.0,0.0,2,9.0
225.0,-9.0,1,7.0
230.0,-1.9000000000000004,1,12.0
235.0,-1.9000000000000004,2,18.0
240.0,-11.0,1,27.0
245.0,12.0,0,0.0
250.0,5.4,0,0.0
255.0,5.4,1,3.0
260.0,-7.0,2,13.0
265.0,-7.0,2,23.0
270.0,-16.7,4,38.0
275.0,-32.3,6,65.0
280.0,-32.3,5,81.0
285.0,-39.3,6,99.0
290.0,-26.700000000000003,6,129.0
295.0,-58.5,6,159.0
300.0,-58.5,3,138.0
305.0,-4.299999999999983,2,105.0
310.0,48.8,4,88.0
315.0,48.8,4,73.0
320.0,-1.8999999999999915,4,89.0
325.0,-35.3,4,109.0
330.0,-30.099999999999994,4,129.0
335.0,-32.099999999999994,4,149.0
340.0,-32.099999999999994,3,116.0
345.0,7.900000000000006,3,106.0
350.0,-0.8999999999999915,2,119.0
355.0,-25.799999999999997,4,127.0
360.0,-25.799999999999997,3,73.0
365.0,31.700000000000003,5,93.0
370.0,31.700000000000003,3,53.0
375.0,18.10000000000001,4,51.0
380.0,-15.299999999999997,5,73.0
385.0,-15.299999999999997,7,86.0
390.0,-36.3,6,120.0
395.0,-20.299999999999997,4,108.0
400.0,-20.299999999999997,4,89.0
405.0,-5.3999999999999915,6,116.0
410.0,-5.3999999999999915,4,111.0
415.0,-21.89999999999999,6,101.0
420.0,-14.099999999999994,4,97.0
425.0,8.600000000000009,5,103.0
430.0,8.600000000000009,6,120.0
435.0,-41.39999999999999,6,150.0
440.0,-42.599999999999994,5,179.0
445.0,-5.599999999999994,5,151.0
450.0,-5.599999999999994,7,156.0
455.0,-38.599999999999994,8,192.0
460.0,-55.0,10,236.0
465.0,-55.0,10,256.0
470.0,-68.79999999999998,13,301.0
475.0,-70.6,12,279.0
480.0,-41.099999999999966,9,330.0
485.0,-41.099999999999966,10,355.0
490.0,-84.19999999999999,16,418.0
495.0,-165.5,20,514.0
500.0,-155.39999999999998,23,623.0
505.0,-155.39999999999998,22,699.0
510.0,-200.0,20,763.0
515.0,-112.0,20,821.0
520.0,-153.79999999999995,20,914.0
525.0,-153.79999999999995,17,948.0
530.0,-179.39999999999998,16,927.0
535.0,-119.79999999999995,16,1003.0
540.0,-119.79999999999995,14,1051.0
545.0,-190.29999999999995,20,1141.0
550.0,-232.60000000000002,24,1216.0
555.0,-232.60000000000002,24,1222.0
560.0,-194.20000000000005,20,1232.0
565.0,-38.700000000000045,18,1233.0
570.0,-38.700000000000045,18,1231.0
575.0,-169.89999999999986,20,1285.0
580.0,-230.0999999999999,18,1352.0
585.0,-202.79999999999995,22,1450.0
590.0,-202.79999999999995,22,1452.0
595.0,-207.70000000000005,25,1567.0
600.0,-341.39999999999986,25,1693.0
605.0,-341.39999999999986,25,1721.0
610.0,-270.79999999999995,27,1850.0
615.0,-270.79999999999995,25,1974.0
620.0,-379.20000000000005,29,2009.0
625.0,-318.39999999999986,30,2154.0
630.0,-318.39999999999986,31,2207.0
635.0,-350.5,30,2178.0
640.0,-194.5999999999999,27,2317.0
645.0,-415.70000000000005,30,2432.0
650.0,-415.70000000000005,37,2442.0
655.0,-355.1999999999998,42,2482.0
660.0,-150.69999999999982,40,2395.0
665.0,-157.5999999999999,39,2449.0
670.0,-157.5999999999999,37,2597.0
675.0,-498.1999999999998,41,2678.0
680.0,-462.6999999999998,41,2882.0
685.0,-462.6999999999998,38,2928.0
690.0,-445.0,36,2876.0
695.0,-243.5,37,2978.0
700.0,-320.1999999999998,43,3032.0
705.0,-391.0999999999999,46,3197.0
710.0,-489.7999999999997,47,3409.0
715.0,-504.4000000000001,46,3268.0
720.0,-213.5999999999999,44,3323.0
725.0,-213.5999999999999,42,3513.0
730.0,-642.9000000000001,40,3713.0
735.0,-642.9000000000001,41,3820.0
740.0,-585.4000000000001,39,3851.0
745.0,-530.0,41,4049.0
750.0,-530.0,44,4109.0
755.0,-579.7999999999997,42,4320.0
760.0,-577.0999999999999,39,4352.0
765.0,-577.0999999999999,36,4385.0
770.0,-570.2999999999997,35,4410.0
775.0,-335.1999999999998,35,4445.0
