step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,1,1.0
70.0,-4.0,1,6.0
75.0,-4.0,1,11.0
80.0,-8.4,1,16.0
85.0,-6.199999999999999,0,20.0
90.0,15.3,0,0.0
95.0,15.3,1,5.0
100.0,-7.0,1,10.0
105.0,-7.0,1,15.0
110.0,-8.7,1,20.0
115.0,-9.5,1,25.0
120.0,-9.5,1,3.0
125.0,16.7,1,8.0
130.0,-5.4,1,13.0
135.0,-10.9,2,21.0
140.0,-10.9,1,8.0
145.0,7.100000000000001,1,13.0
150.0,7.100000000000001,2,23.0
155.0,-14.0,3,38.0
160.0,-17.3,3,53.0
165.0,-27.799999999999997,3,68.0
170.0,-27.799999999999997,0,40.0
175.0,15.800000000000004,2,45.0
180.0,-18.0,3,57.0
185.0,-20.4,3,72.0
190.0,-21.9,3,87.0
195.0,-21.9,3,102.0
200.0,-32.39999999999999,3,117.0
205.0,-32.39999999999999,3,132.0
210.0,-34.8,3,147.0
215.0,-28.200000000000003,3,162.0
220.0,-40.69999999999999,6,184.0
225.0,-40.69999999999999,4,202.0
230.0,-50.29999999999998,6,227.0
235.0,-65.6,6,257.0
240.0,-55.099999999999994,6,287.0
245.0,-55.099999999999994,5,296.0
250.0,-54.099999999999994,6,325.0
255.0,-60.69999999999999,8,360.0
260.0,-60.69999999999999,3,279.0
265.0,24.30000000000001,5,298.0
270.0,-63.900000000000006,8,330.0
275.0,-63.900000000000006,6,257.0
280.0,20.5,7,287.0
285.0,-85.29999999999998,10,332.0
290.0,-85.29999999999998,8,361.0
295.0,-87.19999999999999,9,404.0
300.0,-87.19999999999999,4,329.0
305.0,10.300000000000011,7,357.0
310.0,-86.89999999999998,10,403.0
315.0,-88.30000000000001,11,455.0
320.0,-88.30000000000001,7,402.0
325.0,-19.30000000000001,9,440.0
330.0,-46.89999999999998,6,421.0
335.0,-46.89999999999998,7,403.0
340.0,-43.5,9,444.0
345.0,-43.5,9,379.0
350.0,-3.6999999999999886,9,300.0
355.0,41.10000000000002,10,317.0
360.0,-71.0,7,336.0
365.0,-33.099999999999966,8,356.0
370.0,-33.099999999999966,9,390.0
375.0,-93.0,9,436.0
380.0,-86.89999999999998,10,456.0
385.0,-86.89999999999998,9,403.0
390.0,-18.599999999999966,8,443.0
395.0,-18.599999999999966,8,439.0
400.0,-61.0,10,464.0
405.0,-68.89999999999998,10,514.0
410.0,-96.39999999999998,8,448.0
415.0,-10.399999999999977,7,487.0
420.0,-10.399999999999977,6,472.0
425.0,-53.30000000000001,9,512.0
430.0,-3.8999999999999773,8,348.0
435.0,84.5,8,315.0
440.0,84.5,7,305.0
445.0,-43.69999999999999,9,311.0
450.0,-21.0,10,337.0
455.0,-21.0,9,320.0
460.0,-41.89999999999998,9,346.0
465.0,-58.0,10,395.0
470.0,-83.59999999999997,13,457.0
475.0,-101.5,11,507.0
480.0,-131.7,13,568.0
485.0,-131.7,14,568.0
490.0,-93.30000000000001,14,638.0
495.0,-143.19999999999993,11,678.0
500.0,-143.19999999999993,15,681.0
505.0,-110.69999999999993,18,763.0
510.0,-110.69999999999993,16,817.0
515.0,-177.10000000000002,20,879.0
520.0,-202.69999999999993,19,977.0
525.0,-202.69999999999993,19,1007.0
530.0,-181.79999999999995,18,1102.0
535.0,-215.60000000000002,17,1156.0
540.0,-215.60000000000002,19,1072.0
545.0,-84.89999999999986,22,1169.0
550.0,-84.89999999999986,21,1232.0
555.0,-233.0,22,1263.0
560.0,-154.20000000000005,22,1334.0
565.0,-197.29999999999995,21,1272.0
570.0,-133.39999999999986,21,1246.0
575.0,7.600000000000136,21,1235.0
580.0,7.600000000000136,20,1229.0
585.0,-176.29999999999995,20,1331.0
590.0,-184.0,19,1328.0
595.0,-184.0,20,1351.0
600.0,-215.89999999999986,27,1469.0
605.0,-215.89999999999986,29,1566.0
610.0,-311.39999999999986,29,1639.0
615.0,-318.5999999999999,31,1727.0
620.0,-224.79999999999995,34,1823.0
625.0,-308.0,35,1980.0
630.0,-308.0,34,2092.0
635.0,-408.0,34,2267.0
640.0,-326.70000000000005,31,2272.0
645.0,-326.70000000000005,32,2365.0
650.0,-410.0999999999999,33,2523.0
655.0,-410.0999999999999,33,2537.0
660.0,-352.6999999999998,35,2643.0
665.0,-463.6999999999998,35,2817.0
670.0,-463.6999999999998,38,2852.0
675.0,-416.6999999999998,38,3038.0
680.0,-525.9000000000001,36,3162.0
685.0,-525.9000000000001,37,3265.0
690.0,-525.5999999999999,38,3386.0
695.0,-396.9000000000001,41,3520.0
700.0,-396.9000000000001,43,3554.0
705.0,-492.1999999999998,42,3704.0
710.0,-630.4000000000001,41,3911.0
715.0,-630.4000000000001,40,4033.0
720.0,-626.9000000000001,40,4232.0
725.0,-527.2999999999997,44,4237.0
730.0,-527.2999999999997,49,4407.0
735.0,-729.2999999999997,50,4649.0
740.0,-729.2999999999997,45,4681.0
745.0,-628.2999999999997,45,4544.0
750.0,-331.09999999999945,49,4671.0
755.0,-728.4000000000001,49,4809.0
760.0,-538.8000000000002,46,4969.0
