step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,1,3.0
85.0,0.0,1,8.0
90.0,-11.0,1,13.0
95.0,-11.0,0,0.0
100.0,-11.0,0,0.0
105.0,9.9,0,0.0
110.0,9.9,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,0,0.0
150.0,0.0,0,0.0
155.0,0.0,0,0.0
160.0,0.0,0,0.0
165.0,0.0,0,0.0
170.0,0.0,1,1.0
175.0,0.0,1,6.0
180.0,0.0,1,11.0
185.0,-11.0,1,16.0
190.0,-11.0,1,21.0
195.0,-11.1,0,0.0
200.0,-11.1,0,0.0
205.0,18.900000000000002,0,0.0
210.0,18.900000000000002,0,0.0
215.0,0.0,0,0.0
220.0,0.0,1,3.0
225.0,-7.0,1,8.0
230.0,-7.0,0,0.0
235.0,-7.0,0,0.0
240.0,6.3,0,0.0
245.0,6.3,2,6.0
250.0,-12.0,2,16.0
255.0,-12.0,0,8.0
260.0,-12.0,1,1.0
265.0,9.8,2,9.0
270.0,9.8,3,20.0
275.0,-27.1,6,43.0
280.0,-27.1,6,73.0
285.0,-72.8,6,104.0
290.0,-72.8,3,80.0
295.0,-72.8,3,80.0
300.0,5.200000000000003,3,95.0
305.0,5.200000000000003,4,111.0
310.0,-48.3,4,131.0
315.0,-48.3,2,52.0
320.0,-48.3,2,25.0
325.0,85.7,3,37.0
330.0,85.7,3,53.0
335.0,-30.5,5,74.0
340.0,-30.5,5,99.0
345.0,-61.3,3,122.0
350.0,-61.3,2,21.0
355.0,65.10000000000001,3,36.0
360.0,65.10000000000001,2,12.0
365.0,65.10000000000001,3,17.0
370.0,9.7,3,32.0
375.0,9.7,4,48.0
380.0,-33.0,4,64.0
385.0,-33.0,5,85.0
390.0,-44.1,1,43.0
395.0,-44.1,2,10.0
400.0,71.0,2,14.0
405.0,71.0,1,13.0
410.0,71.0,2,21.0
415.0,-12.0,3,29.0
420.0,-12.0,3,44.0
425.0,-31.099999999999998,2,58.0
430.0,-31.099999999999998,2,36.0
435.0,-1.0,3,49.0
440.0,-1.0,3,42.0
445.0,-1.0,3,57.0
450.0,-18.6,2,58.0
455.0,-18.6,2,68.0
460.0,-20.0,2,78.0
465.0,-20.0,0,0.0
470.0,-20.0,1,4.0
475.0,62.60000000000001,0,0.0
480.0,62.60000000000001,2,7.0
