step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,1,4.0
85.0,-4.0,1,9.0
90.0,-4.0,1,14.0
95.0,-12.4,2,21.0
100.0,-12.4,2,31.0
105.0,-24.6,2,41.0
110.0,-24.6,2,51.0
115.0,-24.6,2,61.0
120.0,-27.9,2,71.0
125.0,-27.9,2,81.0
130.0,-30.299999999999997,2,91.0
135.0,-30.299999999999997,0,0.0
140.0,-30.299999999999997,0,0.0
145.0,78.3,0,0.0
150.0,78.3,0,0.0
155.0,0.0,0,0.0
160.0,0.0,3,9.0
165.0,-21.0,3,24.0
170.0,-21.0,1,12.0
175.0,-21.0,1,8.0
180.0,9.900000000000002,0,0.0
185.0,9.900000000000002,0,0.0
190.0,5.1,1,5.0
195.0,5.1,0,0.0
200.0,5.1,0,0.0
205.0,2.7,0,0.0
210.0,2.7,0,0.0
215.0,0.0,0,0.0
220.0,0.0,1,3.0
225.0,-7.0,1,8.0
230.0,-7.0,1,13.0
235.0,-7.0,2,21.0
240.0,-16.7,2,31.0
245.0,-16.7,3,46.0
250.0,-28.3,2,13.0
255.0,-28.3,2,23.0
260.0,15.100000000000001,3,34.0
265.0,15.100000000000001,5,53.0
270.0,15.100000000000001,7,80.0
275.0,-53.9,4,64.0
280.0,-53.9,5,53.0
285.0,8.0,4,80.0
290.0,8.0,4,65.0
295.0,-23.4,4,85.0
300.0,-23.4,4,105.0
305.0,-54.099999999999994,7,134.0
310.0,-54.099999999999994,3,133.0
315.0,-54.099999999999994,4,142.0
320.0,-31.700000000000003,3,153.0
325.0,-31.700000000000003,3,168.0
330.0,-45.599999999999994,4,184.0
335.0,-45.599999999999994,3,198.0
340.0,-45.599999999999994,3,213.0
345.0,-53.69999999999999,0,67.0
350.0,-53.69999999999999,2,2.0
355.0,183.70000000000002,1,15.0
360.0,183.70000000000002,3,16.0
365.0,-22.8,4,34.0
370.0,-22.8,0,14.0
375.0,-22.8,1,1.0
380.0,25.0,0,0.0
385.0,25.0,0,0.0
390.0,-1.2,1,5.0
395.0,-1.2,1,10.0
400.0,-10.3,2,16.0
405.0,-10.3,1,6.0
410.0,-10.3,2,12.0
415.0,-0.29999999999999893,2,22.0
420.0,-0.29999999999999893,2,32.0
425.0,-25.2,2,42.0
430.0,-25.2,2,52.0
435.0,-27.6,2,62.0
440.0,-27.6,2,35.0
445.0,-27.6,2,45.0
450.0,7.0,2,55.0
455.0,7.0,2,65.0
