step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,1,5.0
85.0,-5.0,0,0.0
90.0,-5.0,0,0.0
95.0,4.5,0,0.0
100.0,4.5,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,0,0.0
150.0,0.0,0,0.0
155.0,0.0,0,0.0
160.0,0.0,0,0.0
165.0,0.0,0,0.0
170.0,0.0,0,0.0
175.0,0.0,0,0.0
180.0,0.0,0,0.0
185.0,0.0,0,0.0
190.0,0.0,0,0.0
195.0,0.0,0,0.0
200.0,0.0,0,0.0
205.0,0.0,0,0.0
210.0,0.0,0,0.0
215.0,0.0,0,0.0
220.0,0.0,0,0.0
225.0,0.0,0,0.0
230.0,0.0,1,4.0
235.0,-6.0,0,8.0
240.0,-6.0,0,0.0
245.0,5.4,0,0.0
250.0,5.4,0,0.0
255.0,5.4,0,0.0
260.0,0.0,1,1.0
265.0,0.0,2,9.0
270.0,-15.0,2,19.0
275.0,-15.0,2,19.0
280.0,-15.0,3,31.0
285.0,-17.5,0,6.0
290.0,-17.5,1,2.0
295.0,22.900000000000002,1,10.0
300.0,22.900000000000002,1,12.0
305.0,-20.5,4,29.0
310.0,-20.5,4,49.0
315.0,-48.5,6,77.0
320.0,-48.5,6,107.0
325.0,-48.5,7,139.0
330.0,-82.1,4,101.0
335.0,-82.1,2,56.0
340.0,107.4,2,28.0
345.0,107.4,1,5.0
350.0,107.4,2,11.0
355.0,10.600000000000001,0,0.0
360.0,10.600000000000001,2,8.0
365.0,-2.0999999999999996,2,18.0
370.0,-2.0999999999999996,3,33.0
375.0,-34.2,3,48.0
380.0,-34.2,2,20.0
385.0,-34.2,3,21.0
390.0,16.5,0,7.0
395.0,16.5,1,3.0
400.0,15.600000000000001,1,8.0
405.0,15.600000000000001,0,0.0
410.0,15.600000000000001,1,3.0
415.0,2.4000000000000004,1,5.0
420.0,2.4000000000000004,2,15.0
425.0,-16.3,1,24.0
430.0,-16.3,1,20.0
435.0,-6.899999999999999,2,26.0
440.0,-6.899999999999999,2,36.0
445.0,-6.899999999999999,2,46.0
450.0,-26.4,2,56.0
455.0,-26.4,2,66.0
460.0,-30.799999999999997,3,80.0
465.0,-30.799999999999997,2,86.0
470.0,-30.799999999999997,2,96.0
