step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,1,5.0
55.0,-0.05,0,0.0
60.0,0.05,0,0.0
65.0,-0.03,1,4.0
70.0,-0.05,1,9.0
75.0,-0.08,4,20.0
80.0,-0.08,5,35.0
85.0,-0.24000000000000002,7,63.0
90.0,-0.45999999999999996,9,104.0
95.0,-0.45000000000000007,9,149.0
100.0,-0.45000000000000007,8,158.0
105.0,-0.27,11,162.0
110.0,-0.040000000000000036,13,220.0
115.0,-0.8799999999999999,17,302.0
120.0,-1.04,16,370.0
125.0,-1.04,16,403.0
130.0,-0.6600000000000001,15,440.0
135.0,-0.5699999999999994,14,503.0
140.0,-0.5699999999999994,18,562.0
145.0,-0.8500000000000005,19,594.0
150.0,-0.6699999999999999,19,637.0
155.0,-0.11000000000000032,26,683.0
160.0,-0.6499999999999995,29,793.0
165.0,-1.7000000000000002,29,904.0
170.0,-1.7000000000000002,27,966.0
175.0,-1.17,26,1056.0
180.0,-1.4299999999999997,26,1187.0
185.0,-1.4299999999999997,31,1284.0
190.0,-1.4900000000000002,35,1361.0
195.0,-1.4600000000000009,37,1455.0
200.0,-1.8900000000000006,44,1587.0
205.0,-0.9399999999999977,47,1760.0
210.0,-0.9399999999999977,50,1914.0
215.0,-2.5,51,2096.0
220.0,-2.9200000000000017,53,2361.0
225.0,-2.9200000000000017,54,2536.0
230.0,-2.8099999999999987,56,2739.0
235.0,-3.1799999999999997,58,3018.0
240.0,-3.2200000000000024,60,3236.0
245.0,-3.2200000000000024,68,3472.0
250.0,-3.629999999999999,69,3659.0
255.0,-1.9299999999999997,70,3916.0
260.0,-3.950000000000003,70,4267.0
265.0,-3.950000000000003,73,4556.0
270.0,-4.289999999999999,76,4849.0
275.0,-4.399999999999999,74,5136.0
280.0,-2.1199999999999974,75,5433.0
285.0,-4.170000000000002,74,5699.0
290.0,-4.170000000000002,73,5973.0
295.0,-4.200000000000003,71,6191.0
300.0,-3.6199999999999903,75,6557.0
305.0,-3.6199999999999903,73,6800.0
310.0,-3.930000000000007,73,7080.0
315.0,-3.5799999999999983,72,7318.0
320.0,-3.0799999999999983,74,7552.0
325.0,-3.8200000000000074,74,7797.0
330.0,-1.2199999999999989,74,8044.0
335.0,-1.2199999999999989,74,8349.0
340.0,-4.539999999999992,74,8593.0
345.0,-2.4200000000000017,78,8837.0
350.0,-4.049999999999997,77,9101.0
355.0,-1.5,79,9377.0
360.0,-1.5,79,9613.0
365.0,-3.9200000000000017,77,9699.0
370.0,-0.8599999999999994,76,9882.0
375.0,-3.3700000000000045,76,10266.0
380.0,-4.070000000000007,78,10521.0
385.0,-4.070000000000007,77,10700.0
390.0,-3.3299999999999983,76,10965.0
395.0,-4.079999999999998,73,11224.0
400.0,-1.6700000000000017,74,11403.0
405.0,-1.8399999999999892,72,11678.0
410.0,-1.8399999999999892,71,11848.0
415.0,-3.1300000000000097,76,12062.0
420.0,-3.6199999999999903,76,12438.0
425.0,-2.910000000000011,77,12578.0
430.0,-2.910000000000011,75,12800.0
435.0,-3.739999999999995,76,12868.0
440.0,-0.6599999999999966,71,12986.0
