step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,0,0.0
120.0,0.0,0,0.0
125.0,0.0,0,0.0
130.0,0.0,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,0,0.0
150.0,0.0,0,0.0
155.0,0.0,0,0.0
160.0,0.0,0,0.0
165.0,0.0,0,0.0
170.0,0.0,0,0.0
175.0,0.0,0,0.0
180.0,0.0,0,0.0
185.0,0.0,0,0.0
190.0,0.0,1,4.0
195.0,-0.07,2,10.0
200.0,-0.07,2,20.0
205.0,-0.13,0,9.0
210.0,0.11000000000000001,1,10.0
215.0,-0.05000000000000002,1,15.0
220.0,-0.05000000000000002,0,0.0
225.0,0.14,1,4.0
230.0,-0.07,1,9.0
235.0,-0.07,1,14.0
240.0,-0.07,0,0.0
245.0,0.13,2,6.0
250.0,-0.13,2,16.0
255.0,-0.13,3,31.0
260.0,-0.2,3,46.0
265.0,-0.21000000000000002,3,61.0
270.0,-0.21000000000000002,1,43.0
275.0,0.12000000000000005,2,53.0
280.0,-0.13999999999999996,2,63.0
285.0,-0.10000000000000009,2,73.0
290.0,-0.14,2,83.0
295.0,-0.14,1,41.0
300.0,0.39000000000000007,1,46.0
305.0,-0.07,1,51.0
310.0,-0.07,1,56.0
315.0,-0.07000000000000006,1,61.0
320.0,-0.06999999999999995,2,67.0
325.0,-0.07999999999999996,2,77.0
330.0,-0.17000000000000004,4,92.0
335.0,-0.17000000000000004,4,102.0
340.0,-0.18000000000000005,4,40.0
345.0,0.5700000000000001,3,55.0
350.0,0.5700000000000001,5,79.0
355.0,-0.30000000000000004,5,89.0
360.0,-0.21999999999999997,7,122.0
365.0,-0.3500000000000001,6,156.0
370.0,-0.039999999999999813,4,144.0
375.0,-0.039999999999999813,5,150.0
380.0,-0.15000000000000013,5,175.0
385.0,-0.34999999999999987,5,200.0
390.0,-0.34999999999999987,5,160.0
395.0,0.2999999999999998,7,188.0
400.0,-0.41999999999999993,6,222.0
405.0,-0.2799999999999998,5,226.0
410.0,-0.17000000000000037,7,254.0
415.0,-0.17000000000000037,7,219.0
420.0,0.2100000000000004,6,244.0
425.0,-0.3600000000000003,6,274.0
430.0,-0.3600000000000003,8,292.0
435.0,-0.2999999999999998,8,269.0
440.0,0.06999999999999984,8,309.0
445.0,-0.3999999999999999,7,348.0
450.0,-0.18000000000000016,5,331.0
455.0,0.07000000000000028,7,343.0
460.0,0.07000000000000028,8,381.0
465.0,-0.5300000000000002,7,408.0
470.0,-0.4099999999999997,10,448.0
475.0,-0.4099999999999997,11,500.0
480.0,-0.7000000000000002,14,565.0
485.0,-0.6500000000000004,12,498.0
490.0,0.4400000000000004,9,550.0
495.0,-0.3799999999999999,9,568.0
500.0,-0.3799999999999999,12,498.0
505.0,0.4900000000000002,13,459.0
510.0,1.2199999999999998,10,415.0
515.0,-0.6399999999999997,16,483.0
520.0,-0.6399999999999997,14,482.0
525.0,-0.3000000000000007,16,459.0
530.0,0.23000000000000043,17,494.0
535.0,-0.6699999999999999,17,576.0
540.0,-0.79,18,623.0
545.0,-0.79,21,693.0
550.0,-1.1000000000000005,23,787.0
555.0,-0.9599999999999991,23,865.0
560.0,-1.1900000000000013,21,972.0
565.0,-1.1900000000000013,23,986.0
570.0,-0.5599999999999987,20,1056.0
575.0,-1.1100000000000012,22,1130.0
580.0,-0.5699999999999985,25,1220.0
585.0,-1.1500000000000004,30,1356.0
590.0,-0.9900000000000002,28,1396.0
595.0,-0.9900000000000002,25,1428.0
600.0,-0.8399999999999999,21,1507.0
605.0,-1.0899999999999999,18,1564.0
610.0,-0.33999999999999986,24,1642.0
615.0,-0.33999999999999986,27,1667.0
620.0,-0.7200000000000024,28,1655.0
625.0,0.120000000000001,27,1662.0
630.0,-0.07000000000000028,28,1758.0
635.0,-1.5,28,1898.0
640.0,-0.6699999999999982,30,1909.0
645.0,-0.6699999999999982,31,2020.0
650.0,-1.7200000000000024,27,2108.0
655.0,-0.8299999999999983,26,2148.0
660.0,-0.9800000000000004,29,2290.0
665.0,-0.9800000000000004,27,2287.0
670.0,-0.5500000000000007,24,2340.0
675.0,-1.0299999999999976,26,2464.0
680.0,-1.3900000000000006,30,2559.0
685.0,-1.3900000000000006,31,2564.0
690.0,-0.6500000000000021,31,2631.0
695.0,-1.3299999999999983,32,2790.0
700.0,-1.3299999999999983,28,2824.0
705.0,-0.9699999999999989,31,2882.0
710.0,-1.1800000000000033,34,3041.0
715.0,-1.259999999999998,38,3106.0
720.0,-1.259999999999998,34,3114.0
725.0,-0.8099999999999987,35,2955.0
730.0,1.5899999999999999,33,3015.0
735.0,-1.1900000000000013,33,3174.0
740.0,-1.1900000000000013,31,3227.0
745.0,-1.1800000000000033,33,3212.0
