step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,1,3.0
55.0,-0.05,0,7.0
60.0,0.05,0,0.0
65.0,0.05,1,3.0
70.0,-0.04,1,8.0
75.0,-0.049999999999999996,4,19.0
80.0,-0.25,7,47.0
85.0,-0.25,4,63.0
90.0,-0.29,8,90.0
95.0,-0.43000000000000005,7,129.0
100.0,-0.3699999999999999,9,152.0
105.0,-0.3699999999999999,9,157.0
110.0,-0.25,12,158.0
115.0,-0.030000000000000027,11,206.0
120.0,-0.73,16,276.0
125.0,-0.73,16,324.0
130.0,-0.8000000000000003,16,385.0
135.0,-0.96,21,468.0
140.0,-0.8799999999999999,25,582.0
145.0,-1.4000000000000004,24,672.0
150.0,-1.4000000000000004,20,716.0
155.0,-0.8899999999999997,19,781.0
160.0,-1.0699999999999994,23,857.0
165.0,-0.5899999999999999,27,956.0
170.0,-0.5899999999999999,28,1018.0
175.0,-1.1500000000000004,28,1089.0
180.0,-1.25,28,1226.0
185.0,-1.5600000000000005,32,1331.0
190.0,-1.5600000000000005,34,1422.0
195.0,-1.5700000000000003,42,1531.0
200.0,-2.019999999999998,44,1746.0
205.0,-2.019999999999998,46,1928.0
210.0,-2.700000000000003,47,2098.0
215.0,-2.6099999999999994,48,2271.0
220.0,-1.2199999999999989,51,2461.0
225.0,-3.129999999999999,56,2680.0
230.0,-3.129999999999999,58,2873.0
235.0,-3.09,64,3124.0
240.0,-3.8599999999999994,66,3392.0
245.0,-2.210000000000001,67,3676.0
250.0,-2.210000000000001,66,3931.0
255.0,-3.9100000000000037,68,4214.0
260.0,-4.219999999999999,73,4518.0
265.0,-2.780000000000001,72,4755.0
270.0,-4.140000000000001,74,5029.0
275.0,-1.9499999999999957,75,5315.0
280.0,-1.9499999999999957,73,5535.0
285.0,-3.6700000000000017,75,5856.0
290.0,-4.729999999999997,75,6230.0
295.0,-4.729999999999997,74,6503.0
300.0,-4.230000000000004,70,6708.0
305.0,-3.480000000000004,72,6966.0
310.0,-4.030000000000001,70,7324.0
315.0,-4.030000000000001,67,7517.0
320.0,-3.289999999999992,70,7784.0
325.0,-4.1299999999999955,72,8136.0
330.0,-4.1299999999999955,67,8377.0
335.0,-3.8100000000000023,70,8646.0
340.0,-4.109999999999999,72,8926.0
345.0,-2.0900000000000034,74,9215.0
350.0,-2.9099999999999966,71,9155.0
355.0,0.36999999999999034,75,9139.0
360.0,-0.18999999999999773,73,9343.0
365.0,-0.6299999999999955,78,9260.0
370.0,-0.6299999999999955,79,9567.0
375.0,-3.1200000000000045,83,9819.0
380.0,-4.11999999999999,79,10214.0
385.0,-4.11999999999999,79,10514.0
390.0,-4.570000000000007,77,10693.0
395.0,-3.319999999999993,74,11072.0
400.0,-3.510000000000005,70,11267.0
405.0,-3.510000000000005,69,11395.0
410.0,-2.6700000000000017,70,11576.0
415.0,-3.260000000000005,74,11937.0
420.0,-3.260000000000005,69,12123.0
425.0,-3.3299999999999983,70,12250.0
430.0,-2.6799999999999926,71,12597.0
435.0,-3.049999999999997,73,12769.0
440.0,-3.049999999999997,71,12997.0
445.0,-3.720000000000013,71,13164.0
450.0,-3.0900000000000034,71,13517.0
455.0,-3.0900000000000034,71,13738.0
460.0,-3.609999999999985,69,13887.0
465.0,-2.8400000000000034,66,14221.0
470.0,-2.180000000000007,67,14307.0
475.0,-2.180000000000007,69,14432.0
480.0,-2.6200000000000045,71,14345.0
485.0,0.8600000000000136,72,14546.0
490.0,-3.460000000000008,76,14911.0
495.0,-3.460000000000008,73,15057.0
500.0,-2.9499999999999886,73,15141.0
505.0,-2.2900000000000205,71,15498.0
510.0,-2.619999999999976,72,15620.0
515.0,-2.619999999999976,70,15697.0
520.0,-2.170000000000016,71,15807.0
525.0,-2.539999999999992,68,16156.0
530.0,-2.539999999999992,67,16310.0
535.0,-2.9099999999999966,68,16415.0
540.0,-2.4000000000000057,73,16763.0
545.0,-3.039999999999992,72,16742.0
550.0,0.04999999999998295,71,16920.0
555.0,-0.01999999999998181,71,16922.0
560.0,-0.01999999999998181,70,17006.0
565.0,-2.25,74,17114.0
570.0,-2.6299999999999955,77,17240.0
575.0,1.089999999999975,80,17389.0
580.0,1.089999999999975,79,17464.0
585.0,-2.339999999999975,77,17571.0
590.0,-2.6100000000000136,74,17951.0
595.0,-2.6100000000000136,72,18058.0
600.0,-2.6100000000000136,73,18112.0
605.0,-2.0,75,18266.0
610.0,-3.0299999999999727,71,18632.0
615.0,-3.0299999999999727,71,18698.0
620.0,-2.0900000000000034,74,18784.0
625.0,-2.280000000000001,76,19149.0
630.0,-1.75,72,18841.0
635.0,2.9199999999999875,73,18882.0
640.0,2.9199999999999875,68,18995.0
645.0,-2.539999999999992,72,19023.0
650.0,-1.700000000000017,72,19057.0
655.0,2.719999999999999,73,19106.0
660.0,2.719999999999999,73,19156.0
665.0,-1.9499999999999886,75,19229.0
670.0,-2.240000000000009,75,19604.0
675.0,-1.9299999999999784,72,19645.0
680.0,-1.9299999999999784,73,19711.0
685.0,-2.130000000000024,77,19758.0
690.0,-1.8899999999999864,72,20116.0
695.0,-1.8899999999999864,69,20158.0
