step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,1,4.0
120.0,-0.05,1,9.0
125.0,-0.05,1,14.0
130.0,-0.07,1,19.0
135.0,-0.04999999999999999,1,24.0
140.0,-0.04999999999999999,1,29.0
145.0,-0.06999999999999998,1,34.0
150.0,-0.050000000000000044,1,39.0
155.0,-0.06999999999999995,1,44.0
160.0,-0.050000000000000044,1,49.0
165.0,-0.04999999999999999,1,54.0
170.0,-0.06999999999999995,2,64.0
175.0,-0.14,2,74.0
180.0,-0.14,0,12.0
185.0,0.6,1,14.0
190.0,-0.07,2,23.0
195.0,-0.07,0,5.0
200.0,0.14,2,10.0
205.0,-0.09000000000000001,2,20.0
210.0,-0.14,2,30.0
215.0,-0.09999999999999998,3,41.0
220.0,-0.15000000000000002,3,56.0
225.0,-0.15000000000000002,0,33.0
230.0,0.2,2,37.0
235.0,-0.09999999999999998,2,47.0
240.0,-0.09999999999999998,0,16.0
245.0,0.27,2,4.0
250.0,0.12,1,7.0
255.0,-0.07,2,17.0
260.0,-0.14,2,27.0
265.0,-0.14,2,37.0
270.0,-0.14,2,47.0
275.0,-0.09999999999999998,1,27.0
280.0,0.19,2,33.0
285.0,0.19,1,31.0
290.0,-0.010000000000000009,2,39.0
295.0,-0.12,2,49.0
300.0,-0.13999999999999996,2,59.0
305.0,-0.10000000000000009,2,69.0
310.0,-0.10000000000000009,2,79.0
315.0,-0.14,1,29.0
320.0,0.49000000000000005,2,35.0
325.0,0.49000000000000005,2,5.0
330.0,0.27,3,19.0
335.0,-0.2,4,36.0
340.0,-0.16999999999999998,5,47.0
345.0,-0.16999999999999998,3,47.0
350.0,-0.08000000000000002,3,49.0
355.0,-0.07999999999999996,4,66.0
360.0,-0.07999999999999996,3,64.0
365.0,-0.06000000000000005,3,44.0
370.0,0.14,3,61.0
375.0,-0.15000000000000002,3,68.0
380.0,-0.15000000000000002,2,64.0
385.0,-0.010000000000000009,1,28.0
390.0,0.32,4,41.0
395.0,0.32,3,24.0
400.0,0.10000000000000003,4,43.0
405.0,-0.28,5,68.0
410.0,-0.14,4,55.0
415.0,-0.029999999999999916,5,74.0
420.0,-0.21000000000000008,6,96.0
425.0,-0.21000000000000008,5,84.0
430.0,0.010000000000000009,7,114.0
435.0,-0.4600000000000001,7,149.0
440.0,-0.4600000000000001,7,184.0
445.0,-0.49,7,219.0
450.0,-0.49,7,256.0
455.0,0.1499999999999999,2,220.0
460.0,0.1499999999999999,7,246.0
465.0,-0.3599999999999999,8,239.0
470.0,-0.08000000000000007,11,283.0
475.0,-0.08000000000000007,13,345.0
480.0,-0.8300000000000001,12,382.0
485.0,-0.6099999999999994,14,449.0
490.0,-0.7000000000000002,13,489.0
495.0,-0.7000000000000002,13,476.0
500.0,-0.14000000000000057,11,517.0
505.0,-0.6099999999999994,14,553.0
510.0,-0.27000000000000046,18,613.0
515.0,-0.27000000000000046,18,619.0
520.0,-0.41000000000000014,15,549.0
525.0,0.7000000000000002,15,579.0
530.0,-0.5999999999999996,19,659.0
535.0,-0.9400000000000004,21,724.0
540.0,-0.9400000000000004,20,744.0
545.0,-0.04999999999999982,17,737.0
550.0,-0.79,19,824.0
555.0,-0.79,21,897.0
560.0,-1.1000000000000005,21,935.0
565.0,-0.7799999999999994,22,941.0
570.0,-0.5199999999999996,22,969.0
575.0,0.4499999999999993,24,1006.0
580.0,0.4499999999999993,24,1067.0
585.0,-1.08,22,1094.0
590.0,-0.7400000000000002,26,1214.0
595.0,-0.7400000000000002,25,1292.0
600.0,-1.2799999999999994,23,1341.0
605.0,-0.9600000000000009,26,1465.0
610.0,-1.2599999999999998,29,1543.0
615.0,-1.2599999999999998,28,1615.0
620.0,-1.2800000000000011,27,1686.0
625.0,-1.25,28,1761.0
630.0,-0.28999999999999915,33,1861.0
635.0,-0.28999999999999915,33,1968.0
640.0,-1.7199999999999989,32,2004.0
645.0,-0.990000000000002,32,2163.0
650.0,-1.5499999999999972,30,2252.0
655.0,-1.5499999999999972,29,2269.0
660.0,-0.75,28,2165.0
665.0,1.0299999999999976,32,2105.0
670.0,0.5600000000000023,36,2119.0
675.0,-0.1700000000000017,35,2174.0
680.0,-1.3000000000000007,37,2359.0
685.0,-1.3000000000000007,33,2456.0
690.0,-1.7099999999999973,36,2501.0
695.0,-1.1600000000000001,36,2682.0
700.0,-1.8900000000000006,38,2799.0
705.0,-1.8900000000000006,38,2864.0
710.0,-1.4100000000000001,41,2851.0
715.0,0.10999999999999943,43,2926.0
720.0,-1.620000000000001,43,3137.0
725.0,-1.620000000000001,43,3226.0
730.0,-1.7299999999999969,40,3300.0
735.0,-1.5399999999999991,36,3494.0
740.0,-1.3400000000000034,33,3547.0
745.0,-1.3400000000000034,29,3565.0
