step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,0.0,1,2.0
120.0,-0.06,1,7.0
125.0,-0.06,1,12.0
130.0,-0.07,1,17.0
135.0,-0.04999999999999999,1,22.0
140.0,-0.07,1,27.0
145.0,-0.07,1,32.0
150.0,-0.07,0,0.0
155.0,0.32,0,0.0
160.0,0.0,0,0.0
165.0,0.0,0,0.0
170.0,0.0,0,0.0
175.0,0.0,0,0.0
180.0,0.0,0,0.0
185.0,0.0,0,0.0
190.0,0.0,0,0.0
195.0,0.0,0,0.0
200.0,-0.01,1,2.0
205.0,-0.049999999999999996,1,7.0
210.0,-0.049999999999999996,1,12.0
215.0,-0.07,1,17.0
220.0,-0.09,2,26.0
225.0,-0.09,0,5.0
230.0,0.16999999999999998,1,9.0
235.0,-0.06,1,14.0
240.0,-0.05,1,19.0
245.0,-0.04999999999999999,1,25.0
250.0,0.15,1,7.0
255.0,0.15,1,12.0
260.0,-0.07,1,17.0
265.0,-0.07,1,22.0
270.0,-0.04999999999999999,1,27.0
275.0,-0.04999999999999999,0,0.0
280.0,0.25,0,0.0
285.0,0.0,0,0.0
290.0,0.0,0,0.0
295.0,0.0,0,0.0
300.0,0.0,0,0.0
305.0,0.0,0,0.0
310.0,0.0,0,0.0
315.0,0.0,0,0.0
320.0,0.0,1,1.0
325.0,-0.01,2,7.0
330.0,-0.11,3,21.0
335.0,-0.15000000000000002,4,38.0
340.0,-0.18,4,48.0
345.0,-0.19,4,68.0
350.0,-0.19,2,59.0
355.0,0.030000000000000027,3,56.0
360.0,0.020000000000000018,3,68.0
365.0,-0.18000000000000005,3,83.0
370.0,-0.15000000000000002,3,98.0
375.0,-0.15000000000000002,1,53.0
380.0,0.39,1,23.0
385.0,0.30000000000000004,0,0.0
390.0,0.22,2,5.0
395.0,-0.1,3,20.0
400.0,-0.15000000000000002,2,34.0
405.0,0.010000000000000009,1,26.0
410.0,0.010000000000000009,4,40.0
415.0,-0.21000000000000002,7,73.0
420.0,-0.34,5,82.0
425.0,-0.1399999999999999,6,106.0
430.0,-0.1399999999999999,3,90.0
435.0,0.039999999999999925,4,85.0
440.0,-0.05999999999999994,7,117.0
445.0,-0.42999999999999994,7,146.0
450.0,-0.42999999999999994,7,154.0
455.0,-0.2200000000000002,7,189.0
460.0,-0.49,8,225.0
465.0,-0.49,4,208.0
470.0,0.020000000000000018,5,228.0
475.0,-0.33999999999999986,8,266.0
480.0,-0.07000000000000028,8,257.0
485.0,-0.07000000000000028,10,298.0
490.0,-0.5899999999999999,11,334.0
495.0,-0.6099999999999999,12,379.0
500.0,-0.48999999999999977,14,445.0
505.0,-0.7200000000000006,17,523.0
510.0,-0.7200000000000006,13,500.0
515.0,-0.09999999999999964,14,568.0
520.0,-0.9400000000000004,14,636.0
525.0,-0.25,14,633.0
530.0,-0.25,16,711.0
535.0,-1.0899999999999999,18,782.0
540.0,-1.1399999999999997,22,886.0
545.0,-1.1399999999999997,22,993.0
550.0,-1.5099999999999998,21,1010.0
555.0,-0.5800000000000001,20,1007.0
560.0,-0.22000000000000064,17,1090.0
565.0,-0.22000000000000064,16,1074.0
570.0,-0.15000000000000036,16,1017.0
575.0,0.5500000000000007,20,1077.0
580.0,-1.08,24,1163.0
585.0,-0.7400000000000002,29,1272.0
590.0,-0.7400000000000002,28,1343.0
595.0,-1.2799999999999994,28,1367.0
600.0,-0.2400000000000002,27,1429.0
605.0,-1.1400000000000006,25,1557.0
610.0,-1.58,27,1666.0
615.0,-1.58,30,1767.0
620.0,-1.5799999999999983,29,1887.0
625.0,-1.75,29,2003.0
630.0,-1.0,35,2141.0
635.0,-1.0,34,2263.0
640.0,-1.9100000000000001,32,2401.0
645.0,-2.0,32,2384.0
650.0,-0.5400000000000027,34,2551.0
655.0,-0.5400000000000027,32,2618.0
660.0,-1.3099999999999987,29,2744.0
665.0,-1.75,28,2877.0
670.0,-1.75,33,2930.0
675.0,-1.0700000000000003,35,3019.0
680.0,-1.6099999999999994,37,3200.0
685.0,-1.629999999999999,32,3286.0
690.0,-1.629999999999999,32,3399.0
695.0,-1.7800000000000011,35,3500.0
700.0,-1.0499999999999972,40,3641.0
705.0,-1.4400000000000048,41,3810.0
710.0,-1.6999999999999957,42,3913.0
715.0,-1.8599999999999994,41,4120.0
720.0,-1.8599999999999994,39,4310.0
725.0,-2.730000000000004,41,4276.0
730.0,-0.4399999999999977,39,4472.0
735.0,-1.6700000000000017,40,4561.0
740.0,-1.6700000000000017,38,4626.0
745.0,-1.4200000000000017,36,4568.0
750.0,-0.04999999999999716,33,4733.0
755.0,-0.04999999999999716,35,4866.0
760.0,-1.9799999999999969,42,4999.0
765.0,-1.3300000000000054,43,5072.0
770.0,-1.5599999999999952,43,5279.0
775.0,-1.4400000000000048,41,5340.0
