step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,0,0.0
110.0,0.0,0,0.0
115.0,-0.03,1,4.0
120.0,-0.03,1,9.0
125.0,-0.07,1,14.0
130.0,-0.07,1,19.0
135.0,-0.07,0,0.0
140.0,0.17,0,0.0
145.0,0.0,0,0.0
150.0,0.0,0,0.0
155.0,0.0,0,0.0
160.0,0.0,0,0.0
165.0,0.0,0,0.0
170.0,-0.01,0,0.0
175.0,0.01,0,0.0
180.0,0.0,0,0.0
185.0,0.0,0,0.0
190.0,0.0,1,5.0
195.0,-0.07,1,10.0
200.0,-0.04999999999999999,1,15.0
205.0,-0.11000000000000001,2,25.0
210.0,-0.11000000000000001,2,35.0
215.0,-0.13999999999999999,0,14.0
220.0,0.22999999999999998,0,0.0
225.0,0.14,0,0.0
230.0,0.14,0,0.0
235.0,0.0,0,0.0
240.0,0.0,0,0.0
245.0,-0.04,1,9.0
250.0,-0.049999999999999996,1,10.0
255.0,-0.05000000000000002,1,15.0
260.0,-0.05000000000000002,1,20.0
265.0,-0.06999999999999998,1,25.0
270.0,-0.05000000000000002,2,31.0
275.0,-0.10999999999999999,2,41.0
280.0,-0.10999999999999999,1,11.0
285.0,0.26,2,19.0
290.0,-0.08,2,29.0
295.0,-0.14,2,39.0
300.0,-0.09999999999999998,1,48.0
305.0,0.22,1,22.0
310.0,0.22,2,30.0
315.0,-0.11000000000000001,1,14.0
320.0,0.15,1,19.0
325.0,-0.04999999999999999,2,26.0
330.0,-0.13999999999999999,4,44.0
335.0,-0.13999999999999999,5,60.0
340.0,-0.24,3,47.0
345.0,0.06999999999999995,3,47.0
350.0,0.07,2,54.0
355.0,0.07,2,41.0
360.0,0.07,3,51.0
365.0,-0.15000000000000002,3,60.0
370.0,-0.1499999999999999,3,75.0
375.0,-0.1499999999999999,2,51.0
380.0,0.17999999999999994,2,61.0
385.0,-0.09999999999999998,2,71.0
390.0,-0.09999999999999998,3,84.0
395.0,-0.13,1,43.0
400.0,0.38999999999999996,2,50.0
405.0,-0.18,5,68.0
410.0,-0.26,7,96.0
415.0,-0.37,8,134.0
420.0,-0.37,5,140.0
425.0,-0.18999999999999995,7,170.0
430.0,-0.49,9,212.0
435.0,-0.4500000000000002,10,259.0
440.0,-0.4500000000000002,8,267.0
445.0,-0.2799999999999998,9,312.0
450.0,-0.6299999999999999,9,358.0
455.0,0.2599999999999998,7,311.0
460.0,0.2599999999999998,6,301.0
465.0,-0.020000000000000018,7,277.0
470.0,0.03000000000000025,11,324.0
475.0,0.03000000000000025,11,364.0
480.0,-0.6100000000000003,13,348.0
485.0,-0.08999999999999986,12,345.0
490.0,0.2799999999999998,12,383.0
495.0,-0.6799999999999997,14,427.0
500.0,-0.6799999999999997,16,475.0
505.0,-0.79,18,483.0
510.0,-0.41000000000000014,15,564.0
515.0,-0.41000000000000014,15,610.0
520.0,-0.7699999999999996,18,618.0
525.0,-0.4500000000000002,19,712.0
530.0,-0.71,18,744.0
535.0,-0.71,13,783.0
540.0,-0.7200000000000006,19,816.0
545.0,-0.7599999999999998,23,879.0
550.0,-0.4900000000000002,26,975.0
555.0,-0.4900000000000002,24,993.0
560.0,-0.6999999999999993,21,1079.0
565.0,-1.3000000000000007,24,1194.0
570.0,-1.08,26,1257.0
575.0,-1.08,25,1273.0
580.0,-0.6799999999999997,27,1360.0
585.0,-1.33,26,1446.0
590.0,-0.6199999999999992,28,1550.0
595.0,-0.6199999999999992,29,1595.0
600.0,-1.0099999999999998,27,1707.0
605.0,-1.6799999999999997,28,1848.0
610.0,-1.5899999999999999,30,1912.0
615.0,-0.7600000000000016,33,2031.0
620.0,-0.7600000000000016,32,2147.0
625.0,-1.8099999999999987,32,2236.0
630.0,-0.9100000000000001,36,2384.0
635.0,-2.1999999999999993,35,2559.0
640.0,-2.1999999999999993,37,2609.0
645.0,-1.1900000000000013,35,2571.0
650.0,0.379999999999999,34,2568.0
655.0,0.030000000000001137,33,2689.0
660.0,-1.8500000000000014,31,2848.0
665.0,-1.3299999999999983,32,2850.0
670.0,-0.33000000000000185,34,2953.0
675.0,-0.33000000000000185,35,3059.0
680.0,-1.7699999999999996,38,3129.0
685.0,-0.6999999999999993,35,3263.0
690.0,-0.889999999999997,34,3199.0
695.0,-0.46000000000000085,35,3177.0
700.0,2.0799999999999983,35,3164.0
705.0,2.0799999999999983,30,3246.0
710.0,-1.5300000000000011,29,3250.0
715.0,-0.03999999999999915,34,3294.0
720.0,-0.4399999999999977,40,3436.0
725.0,-1.4200000000000017,44,3441.0
730.0,-0.9100000000000037,41,3653.0
735.0,-1.769999999999996,39,3743.0
740.0,0.28000000000000114,33,3709.0
745.0,0.28000000000000114,27,3759.0
750.0,-1.1200000000000045,28,3678.0
755.0,0.30000000000000426,30,3816.0
760.0,0.30000000000000426,35,3884.0
