step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,-0.01,1,3.0
110.0,-0.01,1,3.0
115.0,-0.019999999999999997,1,8.0
120.0,-0.05,1,13.0
125.0,-0.05,0,0.0
130.0,0.13,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,0,0.0
150.0,-0.04,1,5.0
155.0,-0.04,3,13.0
160.0,-0.12,2,21.0
165.0,-0.11000000000000001,3,33.0
170.0,-0.11000000000000001,4,52.0
175.0,-0.25,5,77.0
180.0,-0.25,5,102.0
185.0,-0.25,3,94.0
190.0,0.020000000000000018,4,112.0
195.0,-0.28,4,132.0
200.0,-0.28,3,122.0
205.0,0.030000000000000027,2,102.0
210.0,0.16999999999999993,2,112.0
215.0,-0.09999999999999987,2,122.0
220.0,-0.09999999999999987,2,132.0
225.0,-0.14000000000000012,2,142.0
230.0,-0.1399999999999999,2,153.0
235.0,-0.14000000000000012,2,162.0
240.0,-0.14000000000000012,2,172.0
245.0,-0.1399999999999999,2,182.0
250.0,-0.10000000000000009,2,91.0
255.0,0.8200000000000001,4,24.0
260.0,0.63,5,49.0
265.0,0.63,5,74.0
270.0,-0.35,6,102.0
275.0,-0.28,7,128.0
280.0,-0.41999999999999993,7,167.0
285.0,-0.1100000000000001,4,127.0
290.0,0.47,3,111.0
295.0,0.47,3,82.0
300.0,0.21000000000000008,8,88.0
305.0,-0.09999999999999998,9,133.0
310.0,-0.44999999999999996,9,178.0
315.0,-0.4500000000000002,9,223.0
320.0,-0.44999999999999973,7,212.0
325.0,0.04999999999999982,4,235.0
330.0,0.04999999999999982,9,273.0
335.0,-0.45999999999999996,6,275.0
340.0,-0.14000000000000012,6,307.0
345.0,0.10000000000000009,6,234.0
350.0,0.5800000000000001,7,226.0
355.0,0.5800000000000001,6,200.0
360.0,0.1299999999999999,8,220.0
365.0,-0.3900000000000001,11,266.0
370.0,-0.3900000000000001,10,281.0
375.0,-0.3599999999999999,14,343.0
380.0,-0.8999999999999999,14,413.0
385.0,-0.7000000000000002,13,398.0
390.0,0.009999999999999787,9,449.0
395.0,0.009999999999999787,9,419.0
400.0,0.1200000000000001,8,424.0
405.0,-0.1899999999999995,9,436.0
410.0,0.0699999999999994,10,460.0
415.0,0.0699999999999994,12,516.0
420.0,-0.7599999999999998,9,463.0
425.0,0.3600000000000003,8,504.0
430.0,0.05999999999999961,8,423.0
435.0,0.8000000000000003,7,401.0
440.0,0.8000000000000003,8,402.0
445.0,-0.17000000000000037,11,400.0
450.0,-0.15999999999999925,9,445.0
455.0,-0.15999999999999925,12,474.0
460.0,-0.47000000000000064,15,504.0
465.0,-0.5800000000000001,14,547.0
470.0,-0.25,15,576.0
475.0,-0.7299999999999995,13,643.0
480.0,-0.7299999999999995,12,584.0
485.0,0.34999999999999964,9,435.0
490.0,1.5200000000000005,10,445.0
495.0,-0.29000000000000004,11,494.0
500.0,-0.29000000000000004,12,517.0
505.0,-0.4500000000000002,14,517.0
510.0,0.0,14,479.0
515.0,0.09999999999999964,13,481.0
520.0,0.6200000000000001,10,434.0
525.0,0.2999999999999998,10,445.0
530.0,-0.040000000000000036,9,428.0
535.0,-0.040000000000000036,12,407.0
540.0,0.0,14,432.0
545.0,-0.5299999999999994,14,461.0
550.0,-0.22000000000000064,16,526.0
555.0,-0.22000000000000064,15,550.0
560.0,-0.5599999999999996,14,544.0
565.0,-0.21999999999999975,13,547.0
570.0,0.4500000000000002,13,568.0
575.0,-0.79,16,622.0
580.0,-0.79,14,612.0
585.0,-0.1900000000000004,10,654.0
590.0,-0.6299999999999999,13,713.0
595.0,-0.6299999999999999,16,747.0
600.0,-0.5899999999999999,19,821.0
605.0,-1.13,20,920.0
610.0,-0.9800000000000004,21,979.0
615.0,-0.9800000000000004,21,1002.0
620.0,0.15000000000000036,17,959.0
625.0,-0.33000000000000007,19,979.0
630.0,-0.23000000000000043,19,1047.0
635.0,-1.1099999999999994,23,1134.0
640.0,-0.8100000000000005,26,1243.0
645.0,-0.8100000000000005,25,1336.0
650.0,-1.4499999999999993,26,1329.0
655.0,-0.45000000000000107,25,1328.0
660.0,1.3200000000000003,23,1321.0
665.0,-1.5700000000000003,22,1428.0
670.0,-1.1500000000000004,25,1546.0
675.0,-1.1500000000000004,26,1615.0
680.0,-1.1999999999999993,27,1653.0
685.0,-0.39000000000000057,29,1726.0
690.0,-0.75,31,1871.0
695.0,-2.120000000000001,33,2032.0
700.0,-1.6499999999999986,35,2201.0
705.0,-1.6499999999999986,35,2335.0
710.0,-2.030000000000001,34,2339.0
715.0,-0.7099999999999973,32,2345.0
720.0,1.4800000000000004,30,2350.0
725.0,-1.9400000000000013,29,2481.0
730.0,-1.9400000000000013,30,2578.0
735.0,-1.5599999999999987,33,2720.0
740.0,-1.3200000000000003,38,2871.0
