step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,1,3.0
110.0,-0.03,1,8.0
115.0,-0.07,1,13.0
120.0,-0.04999999999999999,1,18.0
125.0,-0.07,1,23.0
130.0,-0.07,0,0.0
135.0,0.22,0,0.0
140.0,0.0,0,0.0
145.0,0.0,0,0.0
150.0,0.0,1,5.0
155.0,-0.05,3,14.0
160.0,-0.09000000000000001,2,23.0
165.0,-0.14999999999999997,2,37.0
170.0,0.05999999999999997,3,26.0
175.0,0.05999999999999997,3,39.0
180.0,-0.18999999999999997,3,54.0
185.0,-0.14999999999999997,2,49.0
190.0,0.019999999999999907,2,59.0
195.0,0.019999999999999907,0,22.0
200.0,0.33000000000000007,1,24.0
205.0,-0.04000000000000001,1,29.0
210.0,-0.07,1,34.0
215.0,-0.07,0,0.0
220.0,0.33,1,4.0
225.0,-0.07,1,9.0
230.0,-0.07,1,3.0
235.0,0.04000000000000001,1,8.0
240.0,-0.09,2,18.0
245.0,-0.1,2,28.0
250.0,-0.13999999999999999,2,38.0
255.0,-0.13999999999999999,2,25.0
260.0,0.07999999999999996,3,40.0
265.0,-0.20999999999999996,3,55.0
270.0,-0.20999999999999996,2,34.0
275.0,0.14999999999999997,3,31.0
280.0,-0.02999999999999997,3,48.0
285.0,0.010000000000000009,3,39.0
290.0,0.010000000000000009,6,66.0
295.0,-0.36,5,68.0
300.0,-0.10999999999999999,6,94.0
305.0,-0.10999999999999999,7,104.0
310.0,-0.21000000000000008,5,106.0
315.0,-0.09999999999999987,4,127.0
320.0,-0.15000000000000013,5,134.0
325.0,-0.15000000000000013,6,163.0
330.0,-0.3999999999999999,4,147.0
335.0,0.10999999999999988,5,167.0
340.0,0.10999999999999988,6,196.0
345.0,-0.3799999999999999,5,176.0
350.0,0.08000000000000007,6,174.0
355.0,0.009999999999999787,7,208.0
360.0,-0.3500000000000001,7,243.0
365.0,-0.43999999999999995,10,276.0
370.0,-0.5,10,326.0
375.0,-0.5,8,308.0
380.0,0.010000000000000231,6,324.0
385.0,-0.29000000000000004,9,361.0
390.0,-0.29000000000000004,7,309.0
395.0,0.3500000000000001,7,269.0
400.0,0.25,7,305.0
405.0,-0.4700000000000002,10,341.0
410.0,-0.4700000000000002,7,346.0
415.0,-0.21999999999999975,7,306.0
420.0,0.2599999999999998,7,278.0
425.0,0.5100000000000002,8,292.0
430.0,0.5100000000000002,11,340.0
435.0,-0.6400000000000001,10,384.0
440.0,-0.6599999999999997,11,434.0
445.0,-0.5100000000000007,11,492.0
450.0,0.16999999999999993,9,449.0
455.0,0.16999999999999993,8,480.0
460.0,-0.4899999999999993,11,531.0
465.0,-0.8300000000000001,16,604.0
470.0,-0.8300000000000001,13,660.0
475.0,-0.8799999999999999,12,631.0
480.0,0.08000000000000007,11,610.0
485.0,0.7899999999999991,11,553.0
490.0,0.4500000000000002,12,564.0
495.0,-0.5999999999999996,13,601.0
500.0,-0.5999999999999996,15,667.0
505.0,-0.9400000000000004,14,615.0
510.0,0.3000000000000007,11,675.0
515.0,0.3000000000000007,9,698.0
520.0,-0.46000000000000085,11,621.0
525.0,0.5800000000000001,10,669.0
530.0,-0.3699999999999992,9,686.0
535.0,-0.54,13,744.0
540.0,-0.7199999999999998,16,819.0
545.0,-0.7199999999999998,14,761.0
550.0,0.28999999999999915,12,749.0
555.0,-0.040000000000000036,7,792.0
560.0,-0.040000000000000036,10,740.0
565.0,0.3799999999999999,12,795.0
570.0,-0.8100000000000005,12,861.0
575.0,-0.7299999999999986,16,910.0
580.0,-0.7299999999999986,16,912.0
585.0,-0.33999999999999986,16,869.0
590.0,0.4299999999999997,16,871.0
595.0,-0.019999999999999574,17,941.0
600.0,-0.7000000000000011,18,894.0
605.0,0.14000000000000057,16,975.0
610.0,0.14000000000000057,12,996.0
615.0,-0.5300000000000011,13,1009.0
620.0,-0.129999999999999,14,955.0
625.0,0.2400000000000002,16,1033.0
630.0,-0.8900000000000006,17,1091.0
635.0,-0.8900000000000006,17,1044.0
640.0,0.13000000000000078,15,1085.0
645.0,-0.7300000000000004,19,1136.0
650.0,-0.2900000000000009,16,1196.0
655.0,-0.5399999999999991,20,1256.0
660.0,-0.5399999999999991,23,1222.0
665.0,-0.05000000000000071,23,1295.0
670.0,-1.1600000000000001,23,1361.0
675.0,-0.5800000000000001,20,1458.0
680.0,-0.7199999999999989,21,1489.0
685.0,-0.7199999999999989,21,1558.0
690.0,-1.1300000000000008,26,1676.0
695.0,-1.7599999999999998,29,1814.0
700.0,-1.4699999999999989,34,1970.0
705.0,-1.4699999999999989,33,2093.0
710.0,-1.8900000000000006,32,2251.0
715.0,-2.1900000000000013,33,2410.0
720.0,-0.7099999999999973,35,2418.0
725.0,-0.7099999999999973,36,2581.0
730.0,-2.3400000000000034,35,2751.0
735.0,-1.6999999999999993,34,2857.0
