step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,1,1.0
105.0,0.0,2,8.0
110.0,-0.1,2,18.0
115.0,-0.13999999999999999,2,28.0
120.0,-0.13999999999999999,1,21.0
125.0,0.03,1,26.0
130.0,-0.05000000000000002,1,31.0
135.0,-0.04999999999999999,1,36.0
140.0,-0.04999999999999999,1,41.0
145.0,-0.04999999999999999,1,46.0
150.0,-0.07,2,54.0
155.0,-0.17000000000000004,4,69.0
160.0,-0.17000000000000004,2,25.0
165.0,0.38,3,27.0
170.0,-0.08999999999999997,4,44.0
175.0,-0.08999999999999997,4,61.0
180.0,-0.25,2,51.0
185.0,0.05999999999999994,3,63.0
190.0,-0.19999999999999996,3,78.0
195.0,-0.15000000000000002,3,93.0
200.0,-0.15000000000000002,2,76.0
205.0,0.12,2,86.0
210.0,-0.09999999999999998,2,96.0
215.0,-0.09999999999999998,2,106.0
220.0,-0.10000000000000009,1,67.0
225.0,0.3500000000000001,2,77.0
230.0,0.3500000000000001,1,77.0
235.0,-0.040000000000000036,3,89.0
240.0,-0.12,3,104.0
245.0,-0.15000000000000002,1,25.0
250.0,0.75,4,39.0
255.0,-0.3,7,66.0
260.0,-0.3,5,75.0
265.0,-0.21000000000000008,6,102.0
270.0,-0.3999999999999999,6,132.0
275.0,-0.3999999999999999,6,146.0
280.0,-0.26,7,135.0
285.0,-0.030000000000000027,9,173.0
290.0,-0.5999999999999999,9,218.0
295.0,-0.5999999999999999,7,240.0
300.0,-0.3900000000000001,11,291.0
305.0,-0.73,11,342.0
310.0,-0.73,11,387.0
315.0,-0.6600000000000001,8,369.0
320.0,0.050000000000000266,3,330.0
325.0,1.0799999999999996,2,282.0
330.0,-0.019999999999999574,6,282.0
335.0,-0.019999999999999574,8,318.0
340.0,-0.5,6,304.0
345.0,0.03999999999999959,7,326.0
350.0,-0.2799999999999998,9,367.0
355.0,-0.43999999999999995,9,412.0
360.0,-0.43999999999999995,8,404.0
365.0,-0.10000000000000009,10,438.0
370.0,-0.5599999999999996,12,497.0
375.0,0.22999999999999954,9,446.0
380.0,0.22999999999999954,5,451.0
385.0,-0.20000000000000018,9,488.0
390.0,-0.6699999999999999,13,550.0
395.0,-0.6799999999999997,15,622.0
400.0,-0.6799999999999997,12,658.0
405.0,-0.6600000000000001,11,602.0
410.0,0.3700000000000001,7,645.0
415.0,-0.16999999999999993,8,646.0
420.0,-0.16999999999999993,9,574.0
425.0,0.5499999999999998,8,613.0
430.0,-0.5099999999999998,9,651.0
435.0,-0.4800000000000004,13,707.0
440.0,-0.4800000000000004,12,705.0
445.0,-0.22999999999999954,11,636.0
450.0,0.46999999999999975,9,688.0
455.0,0.08000000000000007,9,659.0
460.0,0.08000000000000007,13,669.0
465.0,-0.33000000000000007,15,616.0
470.0,0.1900000000000004,15,695.0
475.0,0.1900000000000004,12,678.0
480.0,-0.14000000000000057,16,700.0
485.0,-0.21999999999999975,14,751.0
490.0,-0.8200000000000003,17,834.0
495.0,-0.08000000000000007,17,807.0
500.0,-0.08000000000000007,14,846.0
505.0,-0.7099999999999991,17,895.0
510.0,-0.5200000000000014,21,992.0
515.0,-1.0099999999999998,21,1056.0
520.0,-0.9900000000000002,16,1104.0
525.0,-0.009999999999999787,16,1146.0
530.0,-0.009999999999999787,15,1140.0
535.0,-0.2599999999999998,16,1211.0
540.0,-1.0399999999999991,18,1298.0
545.0,-0.8600000000000012,18,1348.0
550.0,-0.8600000000000012,21,1441.0
555.0,-1.33,24,1556.0
560.0,-1.17,22,1625.0
565.0,-1.0500000000000007,19,1722.0
570.0,-1.0500000000000007,18,1648.0
575.0,0.370000000000001,16,1620.0
580.0,-0.019999999999999574,13,1582.0
585.0,1.42,17,1554.0
590.0,-1.2400000000000002,22,1654.0
595.0,-1.2400000000000002,21,1694.0
600.0,-0.8299999999999983,21,1692.0
605.0,0.00999999999999801,23,1737.0
610.0,-0.46000000000000085,24,1846.0
615.0,-1.6199999999999974,27,1968.0
620.0,-1.2699999999999996,27,2103.0
625.0,-1.2699999999999996,24,2102.0
630.0,-0.5300000000000011,26,2222.0
635.0,-1.740000000000002,26,2355.0
640.0,-1.3399999999999999,30,2497.0
645.0,-1.4799999999999969,32,2653.0
650.0,-1.0600000000000023,32,2696.0
655.0,-1.0600000000000023,31,2794.0
660.0,-1.5999999999999979,26,2817.0
665.0,-0.6500000000000021,24,2937.0
670.0,-0.6500000000000021,24,2803.0
675.0,0.8599999999999994,24,2446.0
680.0,3.5700000000000003,23,2529.0
685.0,-1.3000000000000007,28,2625.0
690.0,-0.8699999999999974,35,2765.0
695.0,-1.7600000000000016,41,2960.0
700.0,-1.3999999999999986,40,2904.0
705.0,0.16999999999999815,38,3000.0
710.0,0.16999999999999815,33,2938.0
715.0,-0.0799999999999983,30,3088.0
720.0,-2.0700000000000003,31,3238.0
