step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,-0.01,1,2.0
105.0,-0.01,0,0.0
110.0,0.01,0,0.0
115.0,-0.01,1,5.0
120.0,-0.049999999999999996,1,10.0
125.0,-0.05,0,0.0
130.0,0.11,0,0.0
135.0,0.0,0,0.0
140.0,0.0,0,0.0
145.0,0.0,1,1.0
150.0,-0.01,1,6.0
155.0,-0.07,2,13.0
160.0,-0.13,2,23.0
165.0,-0.13,2,25.0
170.0,-0.07000000000000003,3,40.0
175.0,-0.14999999999999997,3,49.0
180.0,-0.14999999999999997,3,64.0
185.0,-0.14999999999999997,3,79.0
190.0,-0.21000000000000008,1,46.0
195.0,0.31000000000000005,2,52.0
200.0,-0.12,2,62.0
205.0,-0.12,1,38.0
210.0,0.20999999999999996,1,43.0
215.0,-0.07,1,48.0
220.0,-0.07,1,1.0
225.0,0.45,0,0.0
230.0,0.01,0,0.0
235.0,0.0,0,0.0
240.0,-0.04,1,5.0
245.0,-0.060000000000000005,2,12.0
250.0,-0.060000000000000005,3,27.0
255.0,-0.21,4,31.0
260.0,-0.12,4,48.0
265.0,-0.16999999999999998,4,68.0
270.0,-0.16999999999999998,4,88.0
275.0,-0.28,6,112.0
280.0,-0.36,6,144.0
285.0,-0.3700000000000001,7,168.0
290.0,-0.3700000000000001,8,208.0
295.0,-0.55,7,198.0
300.0,-0.009999999999999787,6,230.0
305.0,-0.009999999999999787,8,253.0
310.0,-0.3599999999999999,9,273.0
315.0,-0.40000000000000036,10,323.0
320.0,-0.5,9,372.0
325.0,-0.3599999999999999,7,386.0
330.0,-0.3599999999999999,9,429.0
335.0,-0.5999999999999996,8,394.0
340.0,0.2699999999999996,3,419.0
345.0,0.2699999999999996,6,434.0
350.0,-0.21999999999999975,8,471.0
355.0,-0.3700000000000001,11,525.0
360.0,-0.54,9,525.0
365.0,-0.20000000000000018,11,577.0
370.0,0.28000000000000025,9,526.0
375.0,0.28000000000000025,7,514.0
380.0,-0.040000000000000036,10,521.0
385.0,-0.09999999999999964,11,466.0
390.0,0.33999999999999986,9,425.0
395.0,1.2899999999999996,7,382.0
400.0,1.2899999999999996,6,367.0
405.0,0.010000000000000231,8,323.0
410.0,0.27,6,291.0
415.0,0.7199999999999998,6,254.0
420.0,0.30000000000000027,6,256.0
425.0,0.10000000000000009,7,235.0
430.0,0.10000000000000009,9,233.0
435.0,-0.14000000000000012,10,237.0
440.0,-0.050000000000000266,10,236.0
445.0,-0.1599999999999997,9,261.0
450.0,-0.14000000000000012,11,299.0
455.0,-0.14000000000000012,11,338.0
460.0,-0.6099999999999999,10,338.0
465.0,-0.18999999999999995,11,388.0
470.0,-0.6600000000000006,13,436.0
475.0,-0.6600000000000006,11,449.0
480.0,-0.3699999999999992,12,413.0
485.0,0.15999999999999925,9,462.0
490.0,0.15999999999999925,9,479.0
495.0,-0.34999999999999964,14,482.0
500.0,-0.2999999999999998,14,495.0
505.0,0.33000000000000007,16,518.0
510.0,-0.7599999999999998,17,604.0
515.0,-0.08000000000000007,13,573.0
520.0,-0.08000000000000007,9,578.0
525.0,-0.27000000000000046,12,628.0
530.0,-0.8700000000000001,18,710.0
535.0,-0.9299999999999997,19,805.0
540.0,-0.9299999999999997,15,831.0
545.0,-0.6400000000000006,13,813.0
550.0,-0.09999999999999964,13,880.0
555.0,-0.9299999999999997,17,951.0
560.0,-0.9299999999999997,18,945.0
565.0,-0.2900000000000009,16,931.0
570.0,-0.17999999999999972,17,1014.0
575.0,-0.17999999999999972,15,998.0
580.0,-0.16999999999999993,17,928.0
585.0,0.7000000000000011,20,960.0
590.0,-0.3200000000000003,23,1056.0
595.0,-0.9600000000000009,20,1131.0
600.0,-1.1500000000000004,22,1238.0
605.0,-0.5999999999999996,20,1251.0
610.0,-0.5999999999999996,20,1320.0
615.0,-1.08,19,1402.0
620.0,-1.2699999999999996,25,1514.0
625.0,-1.2699999999999996,25,1537.0
630.0,-0.7099999999999991,25,1646.0
635.0,-1.5900000000000016,25,1758.0
640.0,-1.1400000000000006,29,1896.0
645.0,-0.9199999999999982,31,1933.0
650.0,-0.9199999999999982,28,1910.0
655.0,-0.33999999999999986,24,1925.0
660.0,-0.5700000000000003,22,1944.0
665.0,0.6999999999999993,23,1969.0
670.0,0.6999999999999993,20,2002.0
675.0,-0.7899999999999991,24,1939.0
680.0,0.120000000000001,27,2074.0
685.0,-1.360000000000003,29,2155.0
690.0,-1.360000000000003,29,2205.0
695.0,-1.0899999999999999,25,2173.0
700.0,-0.07000000000000028,21,2134.0
705.0,1.8800000000000026,23,1960.0
710.0,1.3699999999999974,27,1970.0
715.0,1.3699999999999974,30,2032.0
720.0,-1.1499999999999986,30,2109.0
725.0,-1.370000000000001,29,2258.0
730.0,-0.8599999999999994,33,2174.0
735.0,0.5300000000000011,35,2237.0
740.0,0.5300000000000011,34,2278.0
