step_time,reward,total_stopped,total_wait_time
5.0,,0,0.0
10.0,0.0,0,0.0
15.0,0.0,0,0.0
20.0,0.0,0,0.0
25.0,0.0,0,0.0
30.0,0.0,0,0.0
35.0,0.0,0,0.0
40.0,0.0,0,0.0
45.0,0.0,0,0.0
50.0,0.0,0,0.0
55.0,0.0,0,0.0
60.0,0.0,0,0.0
65.0,0.0,0,0.0
70.0,0.0,0,0.0
75.0,0.0,0,0.0
80.0,0.0,0,0.0
85.0,0.0,0,0.0
90.0,0.0,0,0.0
95.0,0.0,0,0.0
100.0,0.0,0,0.0
105.0,0.0,1,4.0
110.0,-4.0,2,13.0
115.0,-9.4,3,28.0
120.0,-16.299999999999997,1,23.0
125.0,2.1999999999999993,0,23.0
130.0,2.1999999999999993,3,35.0
135.0,-18.3,3,54.0
140.0,-4.899999999999999,2,42.0
145.0,-4.899999999999999,3,43.0
150.0,-13.0,3,58.0
155.0,-13.0,1,36.0
160.0,8.100000000000001,1,34.0
165.0,-1.6000000000000014,1,39.0
170.0,-11.399999999999999,1,44.0
175.0,-11.399999999999999,0,0.0
180.0,37.800000000000004,0,0.0
185.0,0.0,0,0.0
190.0,0.0,1,1.0
195.0,-5.0,1,6.0
200.0,-5.0,1,5.0
205.0,-2.5,2,12.0
210.0,-10.7,3,26.0
215.0,-16.7,3,41.0
220.0,-16.7,5,62.0
225.0,-33.2,3,56.0
230.0,-6.199999999999996,1,43.0
235.0,28.800000000000004,1,21.0
240.0,2.3000000000000007,1,24.0
245.0,-8.2,2,32.0
250.0,-12.8,2,42.0
255.0,-13.799999999999997,2,52.0
260.0,-16.799999999999997,3,66.0
265.0,-21.0,3,81.0
270.0,-23.5,4,99.0
275.0,-23.5,5,122.0
280.0,-45.099999999999994,4,146.0
285.0,-40.7,4,159.0
290.0,-40.7,4,179.0
295.0,-47.5,4,199.0
300.0,-47.5,4,219.0
305.0,-50.69999999999999,2,149.0
310.0,47.099999999999994,1,152.0
315.0,47.099999999999994,5,171.0
320.0,-42.0,7,204.0
325.0,-51.69999999999999,6,160.0
330.0,11.900000000000006,2,116.0
335.0,82.20000000000002,4,82.0
340.0,82.20000000000002,8,115.0
345.0,-62.8,9,160.0
350.0,-62.8,10,206.0
355.0,-86.3,11,257.0
360.0,-71.6,9,273.0
365.0,-65.69999999999999,8,278.0
370.0,-2.6999999999999886,8,286.0
375.0,-2.6999999999999886,5,258.0
380.0,28.0,0,221.0
385.0,-25.5,3,222.0
390.0,-43.900000000000006,6,247.0
395.0,-54.099999999999994,6,277.0
400.0,-54.099999999999994,9,316.0
405.0,-90.1,10,363.0
410.0,-90.1,6,335.0
415.0,-34.39999999999998,5,361.0
420.0,-80.5,9,399.0
425.0,-88.19999999999999,12,456.0
430.0,-88.19999999999999,8,425.0
435.0,-43.19999999999999,6,458.0
440.0,-50.19999999999999,6,445.0
445.0,-50.19999999999999,9,397.0
450.0,60.10000000000002,7,359.0
455.0,60.10000000000002,9,399.0
460.0,-97.5,10,395.0
465.0,-62.89999999999998,8,438.0
470.0,-62.89999999999998,7,390.0
475.0,-17.19999999999999,9,426.0
480.0,-81.69999999999999,12,451.0
485.0,-81.69999999999999,13,430.0
490.0,-59.89999999999998,11,433.0
495.0,2.5,11,436.0
500.0,2.5,8,401.0
505.0,-34.69999999999999,8,328.0
510.0,32.900000000000034,11,297.0
515.0,-1.8000000000000114,15,366.0
520.0,-152.7,20,460.0
525.0,-152.7,18,491.0
530.0,-130.0,13,471.0
535.0,-25.80000000000001,10,467.0
540.0,-42.30000000000001,10,486.0
545.0,-44.69999999999999,12,498.0
550.0,-61.39999999999998,13,496.0
555.0,-69.80000000000001,14,562.0
560.0,-84.89999999999998,11,490.0
565.0,14.699999999999989,10,484.0
570.0,-24.399999999999977,12,463.0
575.0,-24.399999999999977,12,430.0
580.0,-48.099999999999966,16,497.0
585.0,-48.099999999999966,14,529.0
590.0,-120.39999999999998,13,544.0
595.0,-110.89999999999998,15,618.0
600.0,-110.89999999999998,15,650.0
605.0,-135.69999999999993,16,723.0
610.0,-88.39999999999998,18,704.0
615.0,-88.39999999999998,24,749.0
620.0,-181.60000000000002,25,873.0
625.0,-181.60000000000002,21,904.0
630.0,-184.89999999999998,22,937.0
635.0,-186.39999999999998,19,1038.0
640.0,-186.39999999999998,20,1062.0
645.0,-183.0,23,1174.0
650.0,-211.29999999999995,22,1208.0
655.0,-211.29999999999995,22,1246.0
660.0,-222.5999999999999,30,1373.0
665.0,-222.5999999999999,31,1442.0
670.0,-281.0,28,1503.0
675.0,-198.20000000000005,25,1546.0
680.0,-191.5999999999999,23,1517.0
685.0,-141.79999999999995,25,1516.0
690.0,-157.5999999999999,22,1525.0
695.0,-162.0999999999999,20,1532.0
700.0,-161.0,22,1590.0
705.0,-161.0,23,1589.0
710.0,-218.70000000000005,23,1521.0
715.0,-94.09999999999991,23,1637.0
720.0,-195.39999999999986,21,1606.0
725.0,-195.39999999999986,23,1626.0
730.0,-243.5,24,1738.0
735.0,-243.5,22,1774.0
740.0,-271.0,18,1727.0
745.0,-130.39999999999986,18,1686.0
750.0,-131.70000000000005,19,1668.0
755.0,-212.5999999999999,21,1671.0
760.0,-82.0,20,1681.0
765.0,-82.0,23,1654.0
770.0,-202.89999999999986,24,1778.0
775.0,-293.79999999999995,28,1912.0
780.0,-316.39999999999986,31,2064.0
